"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","RSA_id"
17,18,0,0.0078,0.0749,-2.3915,0.0235,0.0907,-2.573,0.0623,0.182861641685729,0.4314,0.3922,0.1961,3.253,1,"Tomato_60_6"
18,19,0,0.0235,0.0907,-2.573,0.0451,0.0977,-2.7717,0.0623,0.199993124881832,0.4314,0.3922,0.1961,3.5107,1,"Tomato_60_6"
19,20,0,0.0451,0.0977,-2.7717,0.0502,0.0985,-2.8159,0.0623,0.0445004494359327,0.4314,0.3922,0.1961,3.5681,1,"Tomato_60_6"
20,21,0,0.0502,0.0985,-2.8159,0.0638,0.102,-2.9724,0.0623,0.157128800670023,0.4314,0.3922,0.1961,3.7715,1,"Tomato_60_6"
21,22,0,0.0638,0.102,-2.9724,0.0665,0.1009,-3.1724,0.0623,0.200021248871214,0.4314,0.3922,0.1961,4.0312,1,"Tomato_60_6"
22,23,0,0.0665,0.1009,-3.1724,0.0666,0.1009,-3.1785,0.0623,0.00610081961706785,0.4314,0.3922,0.1961,4.0391,1,"Tomato_60_6"
23,24,0,0.0666,0.1009,-3.1785,0.0737,0.0985,-3.3783,0.0623,0.19994051615418,0.4314,0.3922,0.1961,4.3,1,"Tomato_60_6"
24,25,0,0.0737,0.0985,-3.3783,0.0742,0.0982,-3.4258,0.0623,0.0475035788125487,0.4314,0.3922,0.1961,4.3621,1,"Tomato_60_6"
25,26,0,0.0742,0.0982,-3.4258,0.0727,0.0959,-3.5808,0.0623,0.155024320672596,0.4314,0.3922,0.1961,4.5653,1,"Tomato_60_6"
26,27,0,0.0727,0.0959,-3.5808,0.0639,0.094,-3.7806,0.0623,0.200002724981436,0.4314,0.3922,0.1961,4.8283,1,"Tomato_60_6"
27,28,0,0.0639,0.094,-3.7806,0.0618,0.0937,-3.8302,0.0623,0.0496453421782949,0.4314,0.3922,0.1961,4.8938,1,"Tomato_60_6"
28,29,0,0.0618,0.0937,-3.8302,0.0571,0.0927,-3.9398,0.0623,0.109705287019359,0.4314,0.3922,0.1961,5.0387,1,"Tomato_60_6"
29,30,0,0.0571,0.0927,-3.9398,0.0449,0.0927,-4.0917,0.0623,0.152389140033009,0.4314,0.3922,0.1961,5.2405,1,"Tomato_60_6"
30,31,0,0.0449,0.0927,-4.0917,0.0292,0.0943,-4.2682,0.0623,0.177204119590939,0.4314,0.3922,0.1961,5.476,1,"Tomato_60_6"
31,32,0,0.0292,0.0943,-4.2682,0.0203,0.0954,-4.3691,0.0623,0.101297729490843,0.4314,0.3922,0.1961,5.6109,1,"Tomato_60_6"
32,33,0,0.0203,0.0954,-4.3691,0.0102,0.0899,-4.5423,0.0623,0.173581393012039,0.4314,0.3922,0.1961,5.8431,1,"Tomato_60_6"
33,34,0,0.0102,0.0899,-4.5423,0.039,0.104,-4.7397,0.0623,0.199987524610912,0.4314,0.3922,0.1961,6.1115,1,"Tomato_60_6"
34,35,0,0.039,0.104,-4.7397,0.0409,0.105,-4.7532,0.0623,0.0136696744657651,0.4314,0.3922,0.1961,6.1299,1,"Tomato_60_6"
35,36,0,0.0409,0.105,-4.7532,0.0621,0.1136,-4.9519,0.0623,0.200012724595212,0.4314,0.3922,0.1961,6.3995,1,"Tomato_60_6"
36,37,0,0.0621,0.1136,-4.9519,0.0687,0.1216,-5.0233,0.0623,0.0721492896707927,0.4314,0.3922,0.1961,6.4971,1,"Tomato_60_6"
37,38,0,0.0687,0.1216,-5.0233,0.0837,0.1561,-5.2198,0.0623,0.200068738187654,0.4314,0.3922,0.1961,6.7683,1,"Tomato_60_6"
38,39,0,0.0837,0.1561,-5.2198,0.0861,0.1666,-5.2778,0.0623,0.0589916095728874,0.4314,0.3922,0.1961,6.8486,1,"Tomato_60_6"
39,40,0,0.0861,0.1666,-5.2778,0.0595,0.1997,-5.4733,0.0623,0.200058541432252,0.4314,0.3922,0.1961,7.1213,1,"Tomato_60_6"
40,41,0,0.0595,0.1997,-5.4733,0.055,0.2042,-5.5055,0.0623,0.0328228578889769,0.4314,0.3922,0.1961,7.1662,1,"Tomato_60_6"
41,42,0,0.055,0.2042,-5.5055,0.0545,0.1968,-5.7054,0.0623,0.200037546475656,0.4314,0.3922,0.1961,7.4403,1,"Tomato_60_6"
42,43,0,0.0545,0.1968,-5.7054,0.0545,0.1962,-5.7254,0.0623,0.0200089979759103,0.4314,0.3922,0.1961,7.4677,1,"Tomato_60_6"
43,44,0,0.0545,0.1962,-5.7254,0.0479,0.2051,-5.9251,0.0623,0.200007149872198,0.4314,0.3922,0.1961,7.7431,1,"Tomato_60_6"
44,45,0,0.0479,0.2051,-5.9251,0.0475,0.2055,-5.9372,0.0623,0.0121132159231149,0.4314,0.3922,0.1961,7.7599,1,"Tomato_60_6"
45,46,0,0.0475,0.2055,-5.9372,0.0453,0.2321,-6.1354,0.0623,0.199989099702959,0.4314,0.3922,0.1961,8.0366,1,"Tomato_60_6"
46,47,0,0.0453,0.2321,-6.1354,0.0454,0.2346,-6.158,0.0623,0.0227380737970486,0.4314,0.3922,0.1961,8.068,1,"Tomato_60_6"
47,48,0,0.0454,0.2346,-6.158,0.0493,0.2502,-6.3335,0.0623,0.176235127032042,0.4314,0.3922,0.1961,8.313,1,"Tomato_60_6"
48,49,0,0.0493,0.2502,-6.3335,0.047,0.2851,-6.5304,0.0623,0.199982274214492,0.4314,0.3922,0.1961,8.5921,1,"Tomato_60_6"
49,50,0,0.047,0.2851,-6.5304,0.047,0.2854,-6.5321,0.0623,0.0017262676501628,0.4314,0.3922,0.1961,8.5944,1,"Tomato_60_6"
50,51,0,0.047,0.2854,-6.5321,0.046,0.2909,-6.6663,0.0623,0.13431638023711,0.4314,0.3922,0.1961,8.7826,1,"Tomato_60_6"
51,52,0,0.046,0.2909,-6.6663,0.0349,0.2899,-6.866,0.0623,0.200010749711109,0.4314,0.3922,0.1961,9.0638,1,"Tomato_60_6"
52,53,0,0.0349,0.2899,-6.866,0.0356,0.2919,-6.9148,0.0623,0.0488459824345871,0.4314,0.3922,0.1961,9.1327,1,"Tomato_60_6"
53,54,0,0.0356,0.2919,-6.9148,0.0217,0.2946,-7.1143,0.0623,0.200001874991211,0.4314,0.3922,0.1961,9.4154,1,"Tomato_60_6"
54,55,0,0.0217,0.2946,-7.1143,0.0177,0.2952,-7.1827,0.0623,0.0685194862794515,0.4314,0.3922,0.1961,9.5126,1,"Tomato_60_6"
55,56,0,0.0177,0.2952,-7.1827,-0.0097,0.2941,-7.3809,0.0623,0.200088005637519,0.4314,0.3922,0.1961,9.797,1,"Tomato_60_6"
56,57,0,-0.0097,0.2941,-7.3809,-0.0164,0.2897,-7.4534,0.0623,0.0729417575878186,0.4314,0.3922,0.1961,9.9011,1,"Tomato_60_6"
57,58,0,-0.0164,0.2897,-7.4534,-0.0241,0.2812,-7.5778,0.0623,0.124927579020807,0.4314,0.3922,0.1961,10.0797,1,"Tomato_60_6"
58,59,0,-0.0241,0.2812,-7.5778,-0.0342,0.2688,-7.7726,0.0623,0.195455391330093,0.4314,0.3922,0.1961,10.3601,1,"Tomato_60_6"
59,60,0,-0.0342,0.2688,-7.7726,-0.0348,0.2656,-7.904,0.0623,0.131440328666662,0.4314,0.3922,0.1961,10.5494,1,"Tomato_60_6"
60,61,0,-0.0348,0.2656,-7.904,-0.033,0.263,-8.0602,0.0623,0.156232006964002,0.4314,0.3922,0.1961,10.7752,1,"Tomato_60_6"
61,62,0,-0.033,0.263,-8.0602,-0.0314,0.261,-8.1905,0.0623,0.130325170247347,0.4314,0.3922,0.1961,10.9642,1,"Tomato_60_6"
62,63,0,-0.0314,0.261,-8.1905,-0.048,0.2625,-8.3898,0.0623,0.199995749954842,0.4314,0.3922,0.1961,11.2552,1,"Tomato_60_6"
63,64,0,-0.048,0.2625,-8.3898,-0.0456,0.259,-8.4586,0.0623,0.0689307623634048,0.4314,0.3922,0.1961,11.3557,1,"Tomato_60_6"
64,65,0,-0.0456,0.259,-8.4586,-0.0468,0.2537,-8.6585,0.0623,0.19997384829022,0.4314,0.3922,0.1961,11.6486,1,"Tomato_60_6"
65,66,0,-0.0468,0.2537,-8.6585,-0.048,0.2516,-8.7036,0.0623,0.0451648093099038,0.4314,0.3922,0.1961,11.7148,1,"Tomato_60_6"
66,67,0,-0.048,0.2516,-8.7036,-0.0471,0.2434,-8.9034,0.0623,0.199970222783293,0.4314,0.3922,0.1961,12.0093,1,"Tomato_60_6"
67,68,0,-0.0471,0.2434,-8.9034,-0.0468,0.2427,-8.9225,0.0623,0.0191151772160238,0.4314,0.3922,0.1961,12.0376,1,"Tomato_60_6"
68,69,0,-0.0468,0.2427,-8.9225,-0.0167,0.2218,-9.1191,0.0623,0.199985949506459,0.4314,0.3922,0.1961,12.3336,1,"Tomato_60_6"
69,70,0,-0.0167,0.2218,-9.1191,-0.0094,0.2168,-9.1678,0.0623,0.0494972726521373,0.4314,0.3922,0.1961,12.407,1,"Tomato_60_6"
70,71,0,-0.0094,0.2168,-9.1678,0.0069,0.2247,-9.367,0.0623,0.200021848806575,0.4314,0.3922,0.1961,12.7048,1,"Tomato_60_6"
71,72,0,0.0069,0.2247,-9.367,0.0092,0.2258,-9.3902,0.0623,0.0233396658073753,0.4314,0.3922,0.1961,12.7397,1,"Tomato_60_6"
72,73,0,0.0092,0.2258,-9.3902,0.0086,0.2321,-9.5901,0.0623,0.200000149999943,0.4314,0.3922,0.1961,13.039,1,"Tomato_60_6"
73,74,0,0.0086,0.2321,-9.5901,0.0091,0.2341,-9.6082,0.0623,0.0182170250041003,0.4314,0.3922,0.1961,13.0663,1,"Tomato_60_6"
74,75,0,0.0091,0.2341,-9.6082,0.0202,0.251,-9.7484,0.0623,0.141650485350386,0.4314,0.3922,0.1961,13.2793,1,"Tomato_60_6"
75,76,0,0.0202,0.251,-9.7484,0.031,0.2643,-9.8524,0.0623,0.105401755203601,0.4314,0.3922,0.1961,13.4382,1,"Tomato_60_6"
76,77,0,0.031,0.2643,-9.8524,0.0361,0.2861,-10.0328,0.0623,0.181783965189453,0.4314,0.3922,0.1961,13.7131,1,"Tomato_60_6"
77,78,0,0.0361,0.2861,-10.0328,0.0477,0.2867,-10.2214,0.0623,0.188957349685054,0.4314,0.3922,0.1961,14.0004,1,"Tomato_60_6"
78,79,0,0.0477,0.2867,-10.2214,0.0437,0.2874,-10.4214,0.0623,0.200041220752125,0.4314,0.3922,0.1961,14.3057,1,"Tomato_60_6"
79,80,0,0.0437,0.2874,-10.4214,0.043,0.2873,-10.454,0.0623,0.0326076678098883,0.4314,0.3922,0.1961,14.3557,1,"Tomato_60_6"
80,81,0,0.043,0.2873,-10.454,0.0419,0.2902,-10.6009,0.0623,0.146932739714468,0.4314,0.3922,0.1961,14.581,1,"Tomato_60_6"
81,82,0,0.0419,0.2902,-10.6009,0.0383,0.2921,-10.725,0.0623,0.124166742729284,0.4314,0.3922,0.1961,14.7722,1,"Tomato_60_6"
82,83,0,0.0383,0.2921,-10.725,0.0417,0.2888,-10.9008,0.0623,0.175863839375809,0.4314,0.3922,0.1961,15.0439,1,"Tomato_60_6"
83,84,0,0.0417,0.2888,-10.9008,0.0331,0.2772,-11.1003,0.0623,0.200021923798368,0.4314,0.3922,0.1961,15.3543,1,"Tomato_60_6"
84,85,0,0.0331,0.2772,-11.1003,0.0329,0.2757,-11.1305,0.0623,0.030237890138036,0.4314,0.3922,0.1961,15.4014,1,"Tomato_60_6"
85,86,0,0.0329,0.2757,-11.1305,0.0316,0.267,-11.2806,0.0623,0.150357540549186,0.4314,0.3922,0.1961,15.636,1,"Tomato_60_6"
86,87,0,0.0316,0.267,-11.2806,0.0269,0.2621,-11.4805,0.0623,0.20001527441673,0.4314,0.3922,0.1961,15.9493,1,"Tomato_60_6"
87,88,0,0.0269,0.2621,-11.4805,0.0255,0.2624,-11.5133,0.0623,0.0328312351275427,0.4314,0.3922,0.1961,16.0008,1,"Tomato_60_6"
88,89,0,0.0255,0.2624,-11.5133,0.0239,0.2601,-11.6688,0.0623,0.155525239109284,0.4314,0.3922,0.1961,16.2458,1,"Tomato_60_6"
89,90,0,0.0239,0.2601,-11.6688,0.0186,0.2631,-11.8687,0.0623,0.19999274986859,0.4314,0.3922,0.1961,16.5622,1,"Tomato_60_6"
90,91,0,0.0186,0.2631,-11.8687,0.0197,0.2623,-11.8929,0.0623,0.0242381930019533,0.4314,0.3922,0.1961,16.6007,1,"Tomato_60_6"
91,92,0,0.0197,0.2623,-11.8929,0.0257,0.2618,-12.0928,0.0623,0.199990649781435,0.4314,0.3922,0.1961,16.9188,1,"Tomato_60_6"
92,93,0,0.0257,0.2618,-12.0928,0.0282,0.2612,-12.1234,0.0623,0.0307078165944761,0.4314,0.3922,0.1961,16.9678,1,"Tomato_60_6"
93,94,0,0.0282,0.2612,-12.1234,0.0331,0.255,-12.2402,0.0623,0.117067032079915,0.4314,0.3922,0.1961,17.1548,1,"Tomato_60_6"
94,95,0,0.0331,0.255,-12.2402,0.0284,0.2485,-12.44,0.0623,0.199960946186999,0.4314,0.3922,0.1961,17.4757,1,"Tomato_60_6"
95,96,0,0.0284,0.2485,-12.44,0.0289,0.2411,-12.5423,0.0623,0.102568513687193,0.4314,0.3922,0.1961,17.6409,1,"Tomato_60_6"
96,97,0,0.0289,0.2411,-12.5423,0.0312,0.2283,-12.6945,0.0623,0.152754607131831,0.4314,0.3922,0.1961,17.8878,1,"Tomato_60_6"
97,98,0,0.0312,0.2283,-12.6945,0.0183,0.2164,-12.8589,0.0623,0.165334146503377,0.4314,0.3922,0.1961,18.1561,1,"Tomato_60_6"
98,99,0,0.0183,0.2164,-12.8589,0.0135,0.2296,-13.0177,0.0623,0.159419948563534,0.4314,0.3922,0.1961,18.4159,1,"Tomato_60_6"
99,100,0,0.0135,0.2296,-13.0177,0.0066,0.227,-13.2176,0.0623,0.200035946769574,0.4314,0.3922,0.1961,18.7433,1,"Tomato_60_6"
100,101,0,0.0066,0.227,-13.2176,0.0063,0.2269,-13.2242,0.0623,0.00660757141467332,0.4314,0.3922,0.1961,18.7542,1,"Tomato_60_6"
101,102,0,0.0063,0.2269,-13.2242,0.0054,0.2207,-13.347,0.0623,0.122959708848061,0.4314,0.3922,0.1961,18.9563,1,"Tomato_60_6"
102,103,0,0.0054,0.2207,-13.347,0.0035,0.2162,-13.5045,0.0623,0.157575727826338,0.4314,0.3922,0.1961,19.2163,1,"Tomato_60_6"
103,104,0,0.0035,0.2162,-13.5045,0.0369,0.1977,-13.672,0.0623,0.171796565739831,0.4314,0.3922,0.1961,19.5011,1,"Tomato_60_6"
104,105,0,0.0369,0.1977,-13.672,0.0652,0.1855,-13.8696,0.0623,0.199988724682168,0.4314,0.3922,0.1961,19.8342,1,"Tomato_60_6"
105,106,0,0.0652,0.1855,-13.8696,0.07,0.1825,-13.9192,0.0623,0.049921939064904,0.4314,0.3922,0.1961,19.9175,1,"Tomato_60_6"
106,107,0,0.07,0.1825,-13.9192,0.0744,0.1901,-14.1111,0.0623,0.192100832897726,0.4314,0.3922,0.1961,20.2396,1,"Tomato_60_6"
107,108,0,0.0744,0.1901,-14.1111,0.0726,0.1939,-14.1608,0.0623,0.0498775500601219,0.4314,0.3922,0.1961,20.3233,1,"Tomato_60_6"
108,109,0,0.0726,0.1939,-14.1608,0.0603,0.2043,-14.3601,0.0623,0.199949843710866,0.4314,0.3922,0.1961,20.6607,1,"Tomato_60_6"
109,110,0,0.0603,0.2043,-14.3601,0.0552,0.2079,-14.4665,0.0623,0.10658297237364,0.4314,0.3922,0.1961,20.8413,1,"Tomato_60_6"
110,111,0,0.0552,0.2079,-14.4665,0.0511,0.2078,-14.6178,0.0623,0.151355574723894,0.4314,0.3922,0.1961,21.0986,1,"Tomato_60_6"
111,112,0,0.0511,0.2078,-14.6178,0.0594,0.2018,-14.8139,0.0623,0.196367257963235,0.4314,0.3922,0.1961,21.434,1,"Tomato_60_6"
112,113,0,0.0594,0.2018,-14.8139,0.0571,0.2065,-14.9353,0.0623,0.121512715384028,0.4314,0.3922,0.1961,21.6423,1,"Tomato_60_6"
1,114,1,0,0,0,0.1202,0.1493,-0.0571,0.052,0.199997349982444,0.4314,0.3922,0.1961,21.7902,2,"Tomato_60_6"
114,115,1,0.1202,0.1493,-0.0571,0.2241,0.2879,-0.1571,0.052,0.200012924582388,0.4314,0.3922,0.1961,21.8688,2,"Tomato_60_6"
115,116,1,0.2241,0.2879,-0.1571,0.3254,0.4127,-0.276,0.052,0.199934839385236,0.4314,0.3922,0.1961,21.9479,2,"Tomato_60_6"
113,117,0,0.0571,0.2065,-14.9353,0.0567,0.2049,-15.1318,0.0623,0.19650692099771,0.4314,0.3922,0.1961,21.9809,1,"Tomato_60_6"
116,118,1,0.3254,0.4127,-0.276,0.4275,0.5371,-0.3948,0.052,0.200033022273824,0.4314,0.3922,0.1961,22.0274,2,"Tomato_60_6"
118,119,1,0.4275,0.5371,-0.3948,0.5195,0.6697,-0.5129,0.052,0.199985924504701,0.4314,0.3922,0.1961,22.1073,2,"Tomato_60_6"
119,120,1,0.5195,0.6697,-0.5129,0.5741,0.83,-0.6193,0.052,0.199995524949935,0.4314,0.3922,0.1961,22.1877,2,"Tomato_60_6"
3,121,2,-0.0033,9e-04,-0.2734,0.1814,0.0225,-0.3471,0.0685,0.200030847621061,0.4314,0.3922,0.1961,22.257,2,"Tomato_60_6"
120,122,1,0.5741,0.83,-0.6193,0.62,1.0091,-0.6956,0.052,0.200013274559465,0.4314,0.3922,0.1961,22.2685,2,"Tomato_60_6"
114,123,0,0.0567,0.2049,-15.1318,0.0633,0.2049,-15.3258,0.0623,0.194112235575194,0.4314,0.3922,0.1961,22.317,1,"Tomato_60_6"
121,124,2,0.1814,0.0225,-0.3471,0.3549,0.0405,-0.4449,0.0685,0.199977723759423,0.4314,0.3922,0.1961,22.3303,2,"Tomato_60_6"
122,125,1,0.62,1.0091,-0.6956,0.6606,1.1739,-0.8014,0.052,0.2000025999831,0.4314,0.3922,0.1961,22.3497,2,"Tomato_60_6"
124,126,2,0.3549,0.0405,-0.4449,0.5257,0.1087,-0.5237,0.0685,0.200083282659996,0.4314,0.3922,0.1961,22.4038,2,"Tomato_60_6"
125,127,1,0.6606,1.1739,-0.8014,0.7004,1.2933,-0.9569,0.052,0.200051618338868,0.4314,0.3922,0.1961,22.4314,2,"Tomato_60_6"
126,128,2,0.5257,0.1087,-0.5237,0.6949,0.1761,-0.6062,0.0685,0.19994411719278,0.4314,0.3922,0.1961,22.4776,2,"Tomato_60_6"
127,129,1,0.7004,1.2933,-0.9569,0.7486,1.3909,-1.1246,0.052,0.199930712998279,0.4314,0.3922,0.1961,22.5136,2,"Tomato_60_6"
128,130,2,0.6949,0.1761,-0.6062,0.8763,0.2311,-0.67,0.0685,0.200003499969376,0.4314,0.3922,0.1961,22.5517,2,"Tomato_60_6"
4,131,3,-0.0139,-0.0033,-0.4161,-0.1322,0.1477,-0.4729,0.0393,0.200055317349977,0.4314,0.3922,0.1961,22.5605,2,"Tomato_60_6"
129,132,1,0.7486,1.3909,-1.1246,0.8255,1.478,-1.2874,0.052,0.200009649767205,0.4314,0.3922,0.1961,22.5962,2,"Tomato_60_6"
115,133,0,0.0633,0.2049,-15.3258,0.0708,0.2265,-15.4976,0.0623,0.173314886838957,0.4314,0.3922,0.1961,22.6187,1,"Tomato_60_6"
130,134,2,0.8763,0.2311,-0.67,1.0593,0.3119,-0.671,0.0685,0.200046594572365,0.4314,0.3922,0.1961,22.6261,2,"Tomato_60_6"
132,135,1,0.8255,1.478,-1.2874,0.9069,1.5568,-1.4523,0.052,0.200068513264831,0.4314,0.3922,0.1961,22.6793,2,"Tomato_60_6"
131,136,3,-0.1322,0.1477,-0.4729,-0.2523,0.2953,-0.5346,0.0393,0.200041645664097,0.4314,0.3922,0.1961,22.6891,2,"Tomato_60_6"
134,137,2,1.0593,0.3119,-0.671,1.2466,0.3754,-0.6416,0.0685,0.199944742366485,0.4314,0.3922,0.1961,22.7008,2,"Tomato_60_6"
135,138,1,0.9069,1.5568,-1.4523,0.985,1.6292,-1.6215,0.052,0.199925010941603,0.4314,0.3922,0.1961,22.7629,2,"Tomato_60_6"
5,139,4,-0.0137,-0.0187,-0.5658,-0.1138,-0.1851,-0.6136,0.0731,0.199984524401265,0.4314,0.3922,0.1961,22.7663,2,"Tomato_60_6"
137,140,2,1.2466,0.3754,-0.6416,1.4306,0.4373,-0.5933,0.0685,0.200051243435276,0.4314,0.3922,0.1961,22.7758,2,"Tomato_60_6"
136,141,3,-0.2523,0.2953,-0.5346,-0.3658,0.4486,-0.5943,0.0393,0.199868031460762,0.4314,0.3922,0.1961,22.8184,2,"Tomato_60_6"
139,142,4,-0.1138,-0.1851,-0.6136,-0.2667,-0.3124,-0.5925,0.0731,0.200072261945528,0.4314,0.3922,0.1961,22.8382,2,"Tomato_60_6"
138,143,1,0.985,1.6292,-1.6215,1.057,1.7006,-1.7939,0.052,0.200009299783785,0.4314,0.3922,0.1961,22.847,2,"Tomato_60_6"
140,144,2,1.4306,0.4373,-0.5933,1.6095,0.5145,-0.5484,0.0685,0.199952644393616,0.4314,0.3922,0.1961,22.851,2,"Tomato_60_6"
142,145,4,-0.2667,-0.3124,-0.5925,-0.4491,-0.3869,-0.5584,0.0731,0.199957045387253,0.4314,0.3922,0.1961,22.9104,2,"Tomato_60_6"
144,146,2,1.6095,0.5145,-0.5484,1.8021,0.5676,-0.5384,0.0685,0.200035921774065,0.4314,0.3922,0.1961,22.9266,2,"Tomato_60_6"
143,147,1,1.057,1.7006,-1.7939,1.1172,1.7803,-1.9672,0.052,0.200022548728887,0.4314,0.3922,0.1961,22.9315,2,"Tomato_60_6"
141,148,3,-0.3658,0.4486,-0.5943,-0.4763,0.6024,-0.6587,0.0393,0.200030122731553,0.4314,0.3922,0.1961,22.9484,2,"Tomato_60_6"
116,149,0,0.0708,0.2265,-15.4976,0.0779,0.2565,-15.6952,0.0623,0.199990424770787,0.4314,0.3922,0.1961,22.9686,1,"Tomato_60_6"
145,150,4,-0.4491,-0.3869,-0.5584,-0.6309,-0.4663,-0.5329,0.0731,0.200014624465313,0.4314,0.3922,0.1961,22.9831,2,"Tomato_60_6"
146,151,2,1.8021,0.5676,-0.5384,1.9946,0.6209,-0.5283,0.0685,0.199997874988711,0.4314,0.3922,0.1961,23.0025,2,"Tomato_60_6"
147,152,1,1.1172,1.7803,-1.9672,1.1968,1.8447,-2.139,0.052,0.199996899975974,0.4314,0.3922,0.1961,23.0165,2,"Tomato_60_6"
150,153,4,-0.6309,-0.4663,-0.5329,-0.8235,-0.5183,-0.5467,0.0731,0.199972998177254,0.4314,0.3922,0.1961,23.0561,2,"Tomato_60_6"
151,154,2,1.9946,0.6209,-0.5283,2.187,0.6741,-0.516,0.0685,0.199998224992123,0.4314,0.3922,0.1961,23.0787,2,"Tomato_60_6"
148,155,3,-0.4763,0.6024,-0.6587,-0.5922,0.7482,-0.7318,0.0393,0.200085131881407,0.4314,0.3922,0.1961,23.079,2,"Tomato_60_6"
152,156,1,1.1968,1.8447,-2.139,1.2931,1.9004,-2.3052,0.052,0.199996549970243,0.4314,0.3922,0.1961,23.102,2,"Tomato_60_6"
6,157,5,-0.0266,-0.0218,-0.7537,-0.1709,-0.1443,-0.8183,0.0918,0.200004749943595,0.4314,0.3922,0.1961,23.1088,2,"Tomato_60_6"
153,158,4,-0.8235,-0.5183,-0.5467,-1.014,-0.576,-0.566,0.0731,0.199980074007387,0.4314,0.3922,0.1961,23.1295,2,"Tomato_60_6"
154,159,2,2.187,0.6741,-0.516,2.3813,0.6968,-0.5574,0.0685,0.199954344789004,0.4314,0.3922,0.1961,23.1552,2,"Tomato_60_6"
117,160,0,0.0779,0.2565,-15.6952,0.0818,0.2734,-15.8038,0.0623,0.109976270167706,0.4314,0.3922,0.1961,23.1618,1,"Tomato_60_6"
156,161,1,1.2931,1.9004,-2.3052,1.3896,1.945,-2.4746,0.052,0.199994424922296,0.4314,0.3922,0.1961,23.1881,2,"Tomato_60_6"
157,162,5,-0.1709,-0.1443,-0.8183,-0.319,-0.2763,-0.844,0.0918,0.200045244882252,0.4314,0.3922,0.1961,23.1933,2,"Tomato_60_6"
158,163,4,-1.014,-0.576,-0.566,-1.1918,-0.6674,-0.5735,0.0731,0.200057616700789,0.4314,0.3922,0.1961,23.2033,2,"Tomato_60_6"
155,164,3,-0.5922,0.7482,-0.7318,-0.7222,0.8701,-0.8224,0.0393,0.199919908963565,0.4314,0.3922,0.1961,23.2104,2,"Tomato_60_6"
159,165,2,2.3813,0.6968,-0.5574,2.576,0.7303,-0.5884,0.0685,0.199978348828067,0.4314,0.3922,0.1961,23.2321,2,"Tomato_60_6"
