node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
84 85 0 0.0771 0.0371 -10.8033 0.0804 0.0475 -10.9815 0.0626 0.1786 0.4314 0.3922 0.1961 12.7675 1.0000 
85 86 0 0.0804 0.0475 -10.9815 0.0784 0.0689 -11.1804 0.0626 0.2000 0.4314 0.3922 0.1961 13.0316 1.0000 
86 87 0 0.0784 0.0689 -11.1804 0.0783 0.0704 -11.1941 0.0626 0.0138 0.4314 0.3922 0.1961 13.0499 1.0000 
87 88 0 0.0783 0.0704 -11.1941 0.0781 0.0916 -11.3930 0.0626 0.2000 0.4314 0.3922 0.1961 13.3155 1.0000 
88 89 0 0.0781 0.0916 -11.3930 0.0783 0.0926 -11.4174 0.0626 0.0244 0.4314 0.3922 0.1961 13.3480 1.0000 
89 90 0 0.0783 0.0926 -11.4174 0.0791 0.0993 -11.5871 0.0626 0.1699 0.4314 0.3922 0.1961 13.5749 1.0000 
90 91 0 0.0791 0.0993 -11.5871 0.0637 0.0886 -11.7862 0.0626 0.2000 0.4314 0.3922 0.1961 13.8433 1.0000 
91 92 0 0.0637 0.0886 -11.7862 0.0543 0.0857 -11.8860 0.0626 0.1002 0.4314 0.3922 0.1961 13.9783 1.0000 
92 93 0 0.0543 0.0857 -11.8860 0.0245 0.0806 -12.0837 0.0626 0.2000 0.4314 0.3922 0.1961 14.2489 1.0000 
93 94 0 0.0245 0.0806 -12.0837 0.0033 0.0815 -12.2009 0.0626 0.1192 0.4314 0.3922 0.1961 14.4108 1.0000 
94 95 0 0.0033 0.0815 -12.2009 -0.0213 0.0838 -12.3351 0.0626 0.1364 0.4314 0.3922 0.1961 14.5968 1.0000 
95 96 0 -0.0213 0.0838 -12.3351 -0.0380 0.0795 -12.4602 0.0626 0.1263 0.4314 0.3922 0.1961 14.7696 1.0000 
96 97 0 -0.0380 0.0795 -12.4602 -0.0346 0.0857 -12.6135 0.0626 0.1535 0.4314 0.3922 0.1961 14.9804 1.0000 
97 98 0 -0.0346 0.0857 -12.6135 -0.0434 0.1074 -12.8121 0.0626 0.2000 0.4314 0.3922 0.1961 15.2565 1.0000 
98 99 0 -0.0434 0.1074 -12.8121 -0.0434 0.1075 -12.8130 0.0626 0.0009 0.4314 0.3922 0.1961 15.2577 1.0000 
99 100 0 -0.0434 0.1075 -12.8130 -0.0412 0.1127 -13.0129 0.0626 0.2000 0.4314 0.3922 0.1961 15.5353 1.0000 
100 101 0 -0.0412 0.1127 -13.0129 -0.0403 0.1150 -13.1046 0.0626 0.0917 0.4314 0.3922 0.1961 15.6630 1.0000 
101 102 0 -0.0403 0.1150 -13.1046 -0.0393 0.1188 -13.1821 0.0626 0.0776 0.4314 0.3922 0.1961 15.7714 1.0000 
102 103 0 -0.0393 0.1188 -13.1821 -0.0373 0.1270 -13.3819 0.0626 0.2000 0.4314 0.3922 0.1961 16.0519 1.0000 
103 104 0 -0.0373 0.1270 -13.3819 -0.0376 0.1268 -13.4100 0.0626 0.0281 0.4314 0.3922 0.1961 16.0915 1.0000 
104 105 0 -0.0376 0.1268 -13.4100 -0.0450 0.1230 -13.6099 0.0626 0.2000 0.4314 0.3922 0.1961 16.3737 1.0000 
105 106 0 -0.0450 0.1230 -13.6099 -0.0421 0.1225 -13.6664 0.0626 0.0566 0.4314 0.3922 0.1961 16.4539 1.0000 
106 107 0 -0.0421 0.1225 -13.6664 -0.0205 0.1055 -13.8645 0.0626 0.2000 0.4314 0.3922 0.1961 16.7381 1.0000 
107 108 0 -0.0205 0.1055 -13.8645 -0.0200 0.1050 -13.8731 0.0626 0.0086 0.4314 0.3922 0.1961 16.7504 1.0000 
108 109 0 -0.0200 0.1050 -13.8731 -0.0050 0.0981 -14.0724 0.0626 0.2000 0.4314 0.3922 0.1961 17.0363 1.0000 
109 110 0 -0.0050 0.0981 -14.0724 -0.0033 0.0972 -14.1003 0.0626 0.0280 0.4314 0.3922 0.1961 17.0765 1.0000 
110 111 0 -0.0033 0.0972 -14.1003 -0.0119 0.1183 -14.2842 0.0626 0.1853 0.4314 0.3922 0.1961 17.3431 1.0000 
111 112 0 -0.0119 0.1183 -14.2842 -0.0125 0.1349 -14.4835 0.0626 0.2000 0.4314 0.3922 0.1961 17.6325 1.0000 
112 113 0 -0.0125 0.1349 -14.4835 -0.0137 0.1394 -14.6082 0.0626 0.1248 0.4314 0.3922 0.1961 17.8139 1.0000 
113 114 0 -0.0137 0.1394 -14.6082 -0.0276 0.1314 -14.8075 0.0626 0.2000 0.4314 0.3922 0.1961 18.1060 1.0000 
114 115 0 -0.0276 0.1314 -14.8075 -0.0327 0.1302 -14.9060 0.0626 0.0986 0.4314 0.3922 0.1961 18.2506 1.0000 
115 116 0 -0.0327 0.1302 -14.9060 -0.0334 0.1630 -15.0994 0.0626 0.1962 0.4314 0.3922 0.1961 18.5397 1.0000 
116 117 0 -0.0334 0.1630 -15.0994 -0.0445 0.1709 -15.2990 0.0626 0.2000 0.4314 0.3922 0.1961 18.8361 1.0000 
117 118 0 -0.0445 0.1709 -15.2990 -0.0450 0.1713 -15.3071 0.0626 0.0082 0.4314 0.3922 0.1961 18.8482 1.0000 
118 119 0 -0.0450 0.1713 -15.3071 -0.0432 0.1658 -15.5070 0.0626 0.2000 0.4314 0.3922 0.1961 19.1464 1.0000 
119 120 0 -0.0432 0.1658 -15.5070 -0.0432 0.1656 -15.5122 0.0626 0.0052 0.4314 0.3922 0.1961 19.1541 1.0000 
120 121 0 -0.0432 0.1656 -15.5122 -0.0429 0.1612 -15.6246 0.0626 0.1125 0.4314 0.3922 0.1961 19.3227 1.0000 
121 122 0 -0.0429 0.1612 -15.6246 -0.0439 0.1656 -15.8245 0.0626 0.2000 0.4314 0.3922 0.1961 19.6237 1.0000 
122 123 0 -0.0439 0.1656 -15.8245 -0.0439 0.1678 -15.9203 0.0626 0.0958 0.4314 0.3922 0.1961 19.7685 1.0000 
123 124 0 -0.0439 0.1678 -15.9203 -0.0417 0.1679 -16.0621 0.0626 0.1417 0.4314 0.3922 0.1961 19.9836 1.0000 
124 125 0 -0.0417 0.1679 -16.0621 -0.0396 0.1435 -16.2348 0.0626 0.1745 0.4314 0.3922 0.1961 20.2497 1.0000 
125 126 0 -0.0396 0.1435 -16.2348 -0.0261 0.1184 -16.4328 0.0626 0.2000 0.4314 0.3922 0.1961 20.5563 1.0000 
126 127 0 -0.0261 0.1184 -16.4328 -0.0262 0.1134 -16.4787 0.0626 0.0462 0.4314 0.3922 0.1961 20.6274 1.0000 
127 128 0 -0.0262 0.1134 -16.4787 -0.0399 0.1016 -16.6779 0.0626 0.2000 0.4314 0.3922 0.1961 20.9364 1.0000 
128 129 0 -0.0399 0.1016 -16.6779 -0.0431 0.0753 -16.7945 0.0626 0.1196 0.4314 0.3922 0.1961 21.1221 1.0000 
129 130 0 -0.0431 0.0753 -16.7945 -0.0471 0.0338 -16.9847 0.0626 0.1947 0.4314 0.3922 0.1961 21.4258 1.0000 
130 131 0 -0.0471 0.0338 -16.9847 -0.0315 0.0136 -17.1658 0.0626 0.1830 0.4314 0.3922 0.1961 21.7129 1.0000 
131 132 0 -0.0315 0.0136 -17.1658 -0.0399 0.0166 -17.3656 0.0626 0.2000 0.4314 0.3922 0.1961 22.0287 1.0000 
132 133 0 -0.0399 0.0166 -17.3656 -0.0400 0.0167 -17.3734 0.0626 0.0078 0.4314 0.3922 0.1961 22.0410 1.0000 
133 134 0 -0.0400 0.0167 -17.3734 -0.0393 0.0244 -17.5528 0.0626 0.1795 0.4314 0.3922 0.1961 22.3262 1.0000 
134 135 0 -0.0393 0.0244 -17.5528 -0.0504 0.0478 -17.7088 0.0626 0.1581 0.4314 0.3922 0.1961 22.5788 1.0000 
135 136 0 -0.0504 0.0478 -17.7088 -0.0769 0.0622 -17.8839 0.0626 0.1777 0.4314 0.3922 0.1961 22.8641 1.0000 
136 137 0 -0.0769 0.0622 -17.8839 -0.0925 0.0662 -18.0563 0.0626 0.1732 0.4314 0.3922 0.1961 23.1437 1.0000 
137 138 0 -0.0925 0.0662 -18.0563 -0.1012 0.0735 -18.2055 0.0626 0.1497 0.4314 0.3922 0.1961 23.3866 1.0000 
138 139 0 -0.1012 0.0735 -18.2055 -0.1156 0.0801 -18.4049 0.0626 0.2000 0.4314 0.3922 0.1961 23.7131 1.0000 
139 140 0 -0.1156 0.0801 -18.4049 -0.1129 0.0801 -18.5188 0.0626 0.1139 0.4314 0.3922 0.1961 23.9001 1.0000 
140 141 0 -0.1129 0.0801 -18.5188 -0.1055 0.0847 -18.7186 0.0626 0.2000 0.4314 0.3922 0.1961 24.2299 1.0000 
141 142 0 -0.1055 0.0847 -18.7186 -0.1044 0.0851 -18.7476 0.0626 0.0290 0.4314 0.3922 0.1961 24.2779 1.0000 
142 143 0 -0.1044 0.0851 -18.7476 -0.1020 0.0851 -18.8498 0.0626 0.1022 0.4314 0.3922 0.1961 24.4475 1.0000 
143 144 0 -0.1020 0.0851 -18.8498 -0.0948 0.0864 -19.0497 0.0626 0.2000 0.4314 0.3922 0.1961 24.7810 1.0000 
144 145 0 -0.0948 0.0864 -19.0497 -0.0934 0.0859 -19.0965 0.0626 0.0469 0.4314 0.3922 0.1961 24.8595 1.0000 
145 146 0 -0.0934 0.0859 -19.0965 -0.0819 0.0926 -19.2961 0.0626 0.2000 0.4314 0.3922 0.1961 25.1957 1.0000 
146 147 0 -0.0819 0.0926 -19.2961 -0.0794 0.0934 -19.3355 0.0626 0.0395 0.4314 0.3922 0.1961 25.2625 1.0000 
147 148 0 -0.0794 0.0934 -19.3355 -0.0749 0.0891 -19.5354 0.0626 0.2000 0.4314 0.3922 0.1961 25.6014 1.0000 
148 149 0 -0.0749 0.0891 -19.5354 -0.0744 0.0900 -19.5620 0.0626 0.0266 0.4314 0.3922 0.1961 25.6467 1.0000 
149 150 0 -0.0744 0.0900 -19.5620 -0.0739 0.0904 -19.7489 0.0626 0.1869 0.4314 0.3922 0.1961 25.9658 1.0000 
150 151 0 -0.0739 0.0904 -19.7489 -0.0714 0.0875 -19.9087 0.0626 0.1598 0.4314 0.3922 0.1961 26.2403 1.0000 
151 152 0 -0.0714 0.0875 -19.9087 -0.0890 0.0776 -20.1077 0.0626 0.2000 0.4314 0.3922 0.1961 26.5860 1.0000 
152 153 0 -0.0890 0.0776 -20.1077 -0.0920 0.0755 -20.1358 0.0626 0.0283 0.4314 0.3922 0.1961 26.6351 1.0000 
153 154 0 -0.0920 0.0755 -20.1358 -0.0837 0.0629 -20.2281 0.0626 0.0935 0.4314 0.3922 0.1961 26.7977 1.0000 
154 155 0 -0.0837 0.0629 -20.2281 -0.0646 0.0687 -20.4264 0.0626 0.1993 0.4314 0.3922 0.1961 27.1459 1.0000 
155 156 0 -0.0646 0.0687 -20.4264 -0.0587 0.0796 -20.5993 0.0626 0.1734 0.4314 0.3922 0.1961 27.4509 1.0000 
156 157 0 -0.0587 0.0796 -20.5993 -0.0733 0.0835 -20.7894 0.0626 0.1906 0.4314 0.3922 0.1961 27.7884 1.0000 
157 158 0 -0.0733 0.0835 -20.7894 -0.0843 0.0970 -20.9886 0.0626 0.2000 0.4314 0.3922 0.1961 28.1449 1.0000 
158 159 0 -0.0843 0.0970 -20.9886 -0.0847 0.0975 -20.9967 0.0626 0.0081 0.4314 0.3922 0.1961 28.1593 1.0000 
159 160 0 -0.0847 0.0975 -20.9967 -0.0885 0.1058 -21.1934 0.0626 0.1969 0.4314 0.3922 0.1961 28.5129 1.0000 
160 161 0 -0.0885 0.1058 -21.1934 -0.0874 0.1068 -21.2430 0.0626 0.0496 0.4314 0.3922 0.1961 28.6024 1.0000 
161 162 0 -0.0874 0.1068 -21.2430 -0.0790 0.1056 -21.4428 0.0626 0.2000 0.4314 0.3922 0.1961 28.9647 1.0000 
162 163 0 -0.0790 0.1056 -21.4428 -0.0774 0.1037 -21.4693 0.0626 0.0266 0.4314 0.3922 0.1961 29.0132 1.0000 
163 164 0 -0.0774 0.1037 -21.4693 -0.0630 0.0883 -21.6682 0.0626 0.2000 0.4314 0.3922 0.1961 29.3785 1.0000 
164 165 0 -0.0630 0.0883 -21.6682 -0.0550 0.0849 -21.8089 0.0626 0.1410 0.4314 0.3922 0.1961 29.6376 1.0000 
165 166 0 -0.0550 0.0849 -21.8089 -0.0553 0.1000 -22.0083 0.0626 0.2000 0.4314 0.3922 0.1961 30.0075 1.0000 
166 167 0 -0.0553 0.1000 -22.0083 -0.0560 0.0963 -22.1437 0.0626 0.1354 0.4314 0.3922 0.1961 30.2594 1.0000 
167 168 0 -0.0560 0.0963 -22.1437 -0.0553 0.0920 -22.2357 0.0626 0.0921 0.4314 0.3922 0.1961 30.4316 1.0000 
168 169 0 -0.0553 0.0920 -22.2357 -0.0508 0.0819 -22.4354 0.0626 0.2000 0.4314 0.3922 0.1961 30.8075 1.0000 
169 170 0 -0.0508 0.0819 -22.4354 -0.0414 0.0866 -22.5005 0.0626 0.0659 0.4314 0.3922 0.1961 30.9320 1.0000 
170 171 0 -0.0414 0.0866 -22.5005 -0.0545 0.0749 -22.6997 0.0626 0.2000 0.4314 0.3922 0.1961 31.3115 1.0000 
171 172 0 -0.0545 0.0749 -22.6997 -0.0550 0.0746 -22.7057 0.0626 0.0060 0.4314 0.3922 0.1961 31.3229 1.0000 
172 173 0 -0.0550 0.0746 -22.7057 -0.0751 0.0639 -22.9044 0.0626 0.2000 0.4314 0.3922 0.1961 31.7055 1.0000 
173 174 0 -0.0751 0.0639 -22.9044 -0.0867 0.0716 -22.9910 0.0626 0.0878 0.4314 0.3922 0.1961 31.8743 1.0000 
174 175 0 -0.0867 0.0716 -22.9910 -0.1279 0.0835 -23.1864 0.0626 0.2000 0.4314 0.3922 0.1961 32.2611 1.0000 
175 176 0 -0.1279 0.0835 -23.1864 -0.1394 0.0873 -23.2387 0.0626 0.0537 0.4314 0.3922 0.1961 32.3654 1.0000 
176 177 0 -0.1394 0.0873 -23.2387 -0.1586 0.1062 -23.3846 0.0626 0.1484 0.4314 0.3922 0.1961 32.6549 1.0000 
177 178 0 -0.1586 0.1062 -23.3846 -0.1667 0.1147 -23.5039 0.0626 0.1199 0.4314 0.3922 0.1961 32.8900 1.0000 
178 179 0 -0.1667 0.1147 -23.5039 -0.1744 0.1232 -23.6144 0.0626 0.1111 0.4314 0.3922 0.1961 33.1090 1.0000 
179 180 0 -0.1744 0.1232 -23.6144 -0.1897 0.1393 -23.7778 0.0626 0.1649 0.4314 0.3922 0.1961 33.4355 1.0000 
180 181 0 -0.1897 0.1393 -23.7778 -0.1900 0.1406 -23.9319 0.0626 0.1541 0.4314 0.3922 0.1961 33.7428 1.0000 
181 182 0 -0.1900 0.1406 -23.9319 -0.1786 0.1391 -24.1316 0.0626 0.2000 0.4314 0.3922 0.1961 34.1443 1.0000 
182 183 0 -0.1786 0.1391 -24.1316 -0.1785 0.1391 -24.1327 0.0626 0.0011 0.4314 0.3922 0.1961 34.1466 1.0000 
