"","name","type","root","x","y"
"55","cortex","n_layers","root1",23,3
"56","cortex","n_layers","root1",24,3
"57","cortex","n_layers","root1",25,2
"58","cortex","n_layers","root1",26,1
"59","cortex","n_layers","root1",27,1
"60","cortex","n_layers","root1",28,2
"61","cortex","n_layers","root1",29,3
"62","cortex","n_layers","root1",30,2
"63","endodermis","cell_diameter","root1",0,0.0106427698384849
"64","endodermis","cell_diameter","root1",1,0.0115088614685695
"65","endodermis","cell_diameter","root1",2,0.00431628543569679
"66","endodermis","cell_diameter","root1",3,0.0129613681288815
"67","endodermis","cell_diameter","root1",4,0.0151196081092716
"68","endodermis","cell_diameter","root1",5,0.0170022142200189
"69","endodermis","cell_diameter","root1",6,0.0235507566180395
"70","endodermis","cell_diameter","root1",7,0.0137062323710455
"71","endodermis","cell_diameter","root1",8,0.0145358280096868
"72","endodermis","cell_diameter","root1",9,0.0189676134016263
"73","endodermis","cell_diameter","root1",10,0.0226865385342299
"74","endodermis","cell_diameter","root1",11,0.0194618207668364
"75","endodermis","cell_diameter","root1",12,0.024934701777944
"76","endodermis","cell_diameter","root1",13,0.0178682399880917
"77","endodermis","cell_diameter","root1",14,0.012606656442773
"78","endodermis","cell_diameter","root1",15,0.0232504044340407
"79","endodermis","cell_diameter","root1",16,0.0160660187734558
"80","endodermis","cell_diameter","root1",17,0.00812345295488271
"81","endodermis","cell_diameter","root1",18,0.0147499763866853
"82","endodermis","cell_diameter","root1",19,0.0244364698459758
"83","endodermis","cell_diameter","root1",20,0.0164615484515825
"84","endodermis","cell_diameter","root1",21,0.0206298060765868
"85","endodermis","cell_diameter","root1",22,0.0270208112388272
"86","endodermis","cell_diameter","root1",23,0.0181071027847953
"87","endodermis","cell_diameter","root1",24,0.0226907449330547
"88","endodermis","cell_diameter","root1",25,0.023066847885183
"89","endodermis","cell_diameter","root1",26,0.0260297740437748
"90","endodermis","cell_diameter","root1",27,0.0206409224679804
"91","endodermis","cell_diameter","root1",28,0.0173476240437677
"92","endodermis","cell_diameter","root1",29,0.0257437815689154
"93","endodermis","cell_diameter","root1",30,0.0201501885016705
"94","epidermis","cell_diameter","root1",0,0.0177
"95","epidermis","cell_diameter","root1",1,0.0177
"96","epidermis","cell_diameter","root1",2,0.0177
"97","epidermis","cell_diameter","root1",3,0.0177
"98","epidermis","cell_diameter","root1",4,0.0177
"99","epidermis","cell_diameter","root1",5,0.0177
"100","epidermis","cell_diameter","root1",6,0.0177
"101","epidermis","cell_diameter","root1",7,0.0177
"102","epidermis","cell_diameter","root1",8,0.0177
"103","epidermis","cell_diameter","root1",9,0.0177
"104","epidermis","cell_diameter","root1",10,0.0177
"105","epidermis","cell_diameter","root1",11,0.0177
"106","epidermis","cell_diameter","root1",12,0.0177
"107","epidermis","cell_diameter","root1",13,0.0177
"108","epidermis","cell_diameter","root1",14,0.0177
"109","epidermis","cell_diameter","root1",15,0.0177
"110","epidermis","cell_diameter","root1",16,0.0177
"111","epidermis","cell_diameter","root1",17,0.0177
"112","epidermis","cell_diameter","root1",18,0.0177
"113","epidermis","cell_diameter","root1",19,0.0177
"114","epidermis","cell_diameter","root1",20,0.0177
"115","epidermis","cell_diameter","root1",21,0.0177
"116","epidermis","cell_diameter","root1",22,0.0177
"117","epidermis","cell_diameter","root1",23,0.0177
"118","epidermis","cell_diameter","root1",24,0.0177
"119","epidermis","cell_diameter","root1",25,0.0177
"120","epidermis","cell_diameter","root1",26,0.0177
"121","epidermis","cell_diameter","root1",27,0.0177
"122","epidermis","cell_diameter","root1",28,0.0177
"123","epidermis","cell_diameter","root1",29,0.0177
"124","epidermis","cell_diameter","root1",30,0.0177
"125","exodermis","cell_diameter","root1",0,0.0278531898349199
"126","exodermis","cell_diameter","root1",1,0.0252945316169317
"127","exodermis","cell_diameter","root1",2,0.0236481701590208
"128","exodermis","cell_diameter","root1",3,0.02788626412668
"129","exodermis","cell_diameter","root1",4,0.0243846856559574
"130","exodermis","cell_diameter","root1",5,0.0277834683178307
"131","exodermis","cell_diameter","root1",6,0.0323177176311168
"132","exodermis","cell_diameter","root1",7,0.0297406192902304
"133","exodermis","cell_diameter","root1",8,0.0318193046808455
"134","exodermis","cell_diameter","root1",9,0.0246519368552581
"135","exodermis","cell_diameter","root1",10,0.0192650615516363
"136","exodermis","cell_diameter","root1",11,0.027719273674352
"137","exodermis","cell_diameter","root1",12,0.0224267976185442
"138","exodermis","cell_diameter","root1",13,0.0256079211570647
"139","exodermis","cell_diameter","root1",14,0.0253992321035303
"140","exodermis","cell_diameter","root1",15,0.0281959109823244
"141","exodermis","cell_diameter","root1",16,0.0309494487834285
"142","exodermis","cell_diameter","root1",17,0.0223999694607051
"143","exodermis","cell_diameter","root1",18,0.0387063333275086
"144","exodermis","cell_diameter","root1",19,0.0446155247777112
"145","exodermis","cell_diameter","root1",20,0.0357674195698504
"146","exodermis","cell_diameter","root1",21,0.0217204934097035
"147","exodermis","cell_diameter","root1",22,0.0268360735088285
"148","exodermis","cell_diameter","root1",23,0.0284958743149903
"149","exodermis","cell_diameter","root1",24,0.0312198594940547
"150","exodermis","cell_diameter","root1",25,0.0369066268428203
"151","exodermis","cell_diameter","root1",26,0.0347165326182078
"152","exodermis","cell_diameter","root1",27,0.0323569874635187
"153","exodermis","cell_diameter","root1",28,0.0299283115113448
"154","exodermis","cell_diameter","root1",29,0.0345957408974685
"155","exodermis","cell_diameter","root1",30,0.0360989420868232
"156","pericycle","cell_diameter","root1",0,0.0143
"157","pericycle","cell_diameter","root1",1,0.0143
"158","pericycle","cell_diameter","root1",2,0.0143
"159","pericycle","cell_diameter","root1",3,0.0143
"160","pericycle","cell_diameter","root1",4,0.0143
"161","pericycle","cell_diameter","root1",5,0.0143
"162","pericycle","cell_diameter","root1",6,0.0143
"163","pericycle","cell_diameter","root1",7,0.0143
"164","pericycle","cell_diameter","root1",8,0.0143
"165","pericycle","cell_diameter","root1",9,0.0143
"166","pericycle","cell_diameter","root1",10,0.0143
"167","pericycle","cell_diameter","root1",11,0.0143
"168","pericycle","cell_diameter","root1",12,0.0143
"169","pericycle","cell_diameter","root1",13,0.0143
"170","pericycle","cell_diameter","root1",14,0.0143
"171","pericycle","cell_diameter","root1",15,0.0143
"172","pericycle","cell_diameter","root1",16,0.0143
"173","pericycle","cell_diameter","root1",17,0.0143
"174","pericycle","cell_diameter","root1",18,0.0143
"175","pericycle","cell_diameter","root1",19,0.0143
"176","pericycle","cell_diameter","root1",20,0.0143
"177","pericycle","cell_diameter","root1",21,0.0143
"178","pericycle","cell_diameter","root1",22,0.0143
"179","pericycle","cell_diameter","root1",23,0.0143
"180","pericycle","cell_diameter","root1",24,0.0143
"181","pericycle","cell_diameter","root1",25,0.0143
"182","pericycle","cell_diameter","root1",26,0.0143
"183","pericycle","cell_diameter","root1",27,0.0143
"184","pericycle","cell_diameter","root1",28,0.0143
"185","pericycle","cell_diameter","root1",29,0.0143
"186","pericycle","cell_diameter","root1",30,0.0143
"187","phloem","max_size","root1",0,0.0130856035439741
"188","phloem","max_size","root1",1,0.0050106300280428
"189","phloem","max_size","root1",2,0.00667863976312852
"190","phloem","max_size","root1",3,0.0102570673451747
"191","phloem","max_size","root1",4,0.00501097463697792
"192","phloem","max_size","root1",5,0.0121146227928708
"193","phloem","max_size","root1",6,0.00743170774695887
"194","phloem","max_size","root1",7,0.0111456905214857
"195","phloem","max_size","root1",8,0.00804783762576452
"196","phloem","max_size","root1",9,0.00652216189502027
"197","phloem","max_size","root1",10,0.0114052997839435
"198","phloem","max_size","root1",11,0.00853900111380385
"199","phloem","max_size","root1",12,0.00458154735822431
"200","phloem","max_size","root1",13,0.0145794544804216
"201","phloem","max_size","root1",14,0.00815606023043095
"202","phloem","max_size","root1",15,0.00871025232358353
"203","phloem","max_size","root1",16,0.00596755136397494
"204","phloem","max_size","root1",17,0.010599191398465
"205","phloem","max_size","root1",18,0.0101851901528694
"206","phloem","max_size","root1",19,0.0111571451716513
"207","phloem","max_size","root1",20,0.0147384777689796
"208","phloem","max_size","root1",21,0.0140381309296193
"209","phloem","max_size","root1",22,0.0118115114925657
"210","phloem","max_size","root1",23,0.0118863062638802
"211","phloem","max_size","root1",24,0.00674914351889604
"212","phloem","max_size","root1",25,0.0125590576460537
"213","phloem","max_size","root1",26,0.011102545728794
"214","phloem","max_size","root1",27,0.0122428244565265
"215","phloem","max_size","root1",28,0.0144475722704199
"216","phloem","max_size","root1",29,0.0229648771478542
"217","phloem","max_size","root1",30,0.0092788941207532
"218","phloem","n_files","root1",0,1
"219","phloem","n_files","root1",1,1
"220","phloem","n_files","root1",2,1
"221","phloem","n_files","root1",3,1
"222","phloem","n_files","root1",4,1
"223","phloem","n_files","root1",5,1
"224","phloem","n_files","root1",6,1
"225","phloem","n_files","root1",7,1
"226","phloem","n_files","root1",8,1
"227","phloem","n_files","root1",9,1
"228","phloem","n_files","root1",10,1
"229","phloem","n_files","root1",11,1
"230","phloem","n_files","root1",12,1
"231","phloem","n_files","root1",13,1
"232","phloem","n_files","root1",14,1
"233","phloem","n_files","root1",15,1
"234","phloem","n_files","root1",16,1
"235","phloem","n_files","root1",17,1
"236","phloem","n_files","root1",18,1
"237","phloem","n_files","root1",19,1
"238","phloem","n_files","root1",20,1
"239","phloem","n_files","root1",21,2
"240","phloem","n_files","root1",22,1
"241","phloem","n_files","root1",23,3
"242","phloem","n_files","root1",24,3
"243","phloem","n_files","root1",25,2
"244","phloem","n_files","root1",26,4
"245","phloem","n_files","root1",27,4
"246","phloem","n_files","root1",28,4
"247","phloem","n_files","root1",29,7
"248","phloem","n_files","root1",30,4
"249","phloem","proportion","root1",0,0
"250","phloem","proportion","root1",1,0
"251","phloem","proportion","root1",2,0
"252","phloem","proportion","root1",3,0
"253","phloem","proportion","root1",4,0
"254","phloem","proportion","root1",5,0
"255","phloem","proportion","root1",6,0
"256","phloem","proportion","root1",7,0
"257","phloem","proportion","root1",8,0.0933493650218074
"258","phloem","proportion","root1",9,0.172504719216229
"259","phloem","proportion","root1",10,0.108211223476222
"260","phloem","proportion","root1",11,0.0625665518316353
"261","phloem","proportion","root1",12,0.179641699212533
"262","phloem","proportion","root1",13,0.146111560561545
"263","phloem","proportion","root1",14,0.188970798780057
"264","phloem","proportion","root1",15,0.158395606371994
"265","phloem","proportion","root1",16,0.0862624172016273
"266","phloem","proportion","root1",17,0.102894246494555
"267","phloem","proportion","root1",18,0.193332793055837
"268","phloem","proportion","root1",19,0.177673282099785
"269","phloem","proportion","root1",20,0.135314915160927
"270","phloem","proportion","root1",21,0.136444719428837
"271","phloem","proportion","root1",22,0.163759979174486
"272","phloem","proportion","root1",23,0.205776483129178
"273","phloem","proportion","root1",24,0.1311840511574
"274","phloem","proportion","root1",25,0.131717756031322
"275","phloem","proportion","root1",26,0.154373274600574
"276","phloem","proportion","root1",27,0.164292724272076
"277","phloem","proportion","root1",28,0.206221222748857
"278","phloem","proportion","root1",29,0.202166902547399
"279","phloem","proportion","root1",30,0.182542268978425
"280","stele","cell_diameter","root1",0,0.00690380104740765
"281","stele","cell_diameter","root1",1,0.00740816455829565
"282","stele","cell_diameter","root1",2,0.00788793575971147
"283","stele","cell_diameter","root1",3,0.00798209190968158
"284","stele","cell_diameter","root1",4,0.00826216451981529
"285","stele","cell_diameter","root1",5,0.00828547338780196
"286","stele","cell_diameter","root1",6,0.0082979241288968
"287","stele","cell_diameter","root1",7,0.00810311892908899
"288","stele","cell_diameter","root1",8,0.00903136661582477
"289","stele","cell_diameter","root1",9,0.00697248397876181
"290","stele","cell_diameter","root1",10,0.00877759383074529
"291","stele","cell_diameter","root1",11,0.00747698668118737
"292","stele","cell_diameter","root1",12,0.00774682692632527
"293","stele","cell_diameter","root1",13,0.00878689908078226
"294","stele","cell_diameter","root1",14,0.00903562421658967
"295","stele","cell_diameter","root1",15,0.0103834901797862
"296","stele","cell_diameter","root1",16,0.0102054978831308
"297","stele","cell_diameter","root1",17,0.00913935306372864
"298","stele","cell_diameter","root1",18,0.00892707383401727
"299","stele","cell_diameter","root1",19,0.00844877767977965
"300","stele","cell_diameter","root1",20,0.00924649444651855
"301","stele","cell_diameter","root1",21,0.00941409757060876
"302","stele","cell_diameter","root1",22,0.01052203530447
"303","stele","cell_diameter","root1",23,0.0105536887352943
"304","stele","cell_diameter","root1",24,0.0110017566495466
"305","stele","cell_diameter","root1",25,0.0108765708326423
"306","stele","cell_diameter","root1",26,0.0198981325129346
"307","stele","cell_diameter","root1",27,0.0145185325866311
"308","stele","cell_diameter","root1",28,0.02355456877266
"309","stele","cell_diameter","root1",29,0.0178256103118969
"310","stele","cell_diameter","root1",30,0.0246831474163274
"311","stele","layer_diameter","root1",0,0.11397500421984
"312","stele","layer_diameter","root1",1,0.105934017602872
"313","stele","layer_diameter","root1",2,0.134341230989441
"314","stele","layer_diameter","root1",3,0.14589004622633
"315","stele","layer_diameter","root1",4,0.139628816839289
"316","stele","layer_diameter","root1",5,0.153892510979671
"317","stele","layer_diameter","root1",6,0.170981913186853
"318","stele","layer_diameter","root1",7,0.127323974220491
"319","stele","layer_diameter","root1",8,0.160682023658117
"320","stele","layer_diameter","root1",9,0.143704771800483
"321","stele","layer_diameter","root1",10,0.136164873924233
"322","stele","layer_diameter","root1",11,0.128159051651106
"323","stele","layer_diameter","root1",12,0.147504310255841
"324","stele","layer_diameter","root1",13,0.164365553236625
"325","stele","layer_diameter","root1",14,0.169984253994143
"326","stele","layer_diameter","root1",15,0.16502263923843
"327","stele","layer_diameter","root1",16,0.167431937265068
"328","stele","layer_diameter","root1",17,0.147915233481592
"329","stele","layer_diameter","root1",18,0.172493126738287
"330","stele","layer_diameter","root1",19,0.16627198300103
"331","stele","layer_diameter","root1",20,0.17619782444826
"332","stele","layer_diameter","root1",21,0.16866621665687
"333","stele","layer_diameter","root1",22,0.1859335065147
"334","stele","layer_diameter","root1",23,0.198403145324292
"335","stele","layer_diameter","root1",24,0.183339409281985
"336","stele","layer_diameter","root1",25,0.193496698415224
"337","stele","layer_diameter","root1",26,0.330062843323903
"338","stele","layer_diameter","root1",27,0.535718200495105
"339","stele","layer_diameter","root1",28,0.418180910101529
"340","stele","layer_diameter","root1",29,0.909961117165047
"341","stele","layer_diameter","root1",30,0.570725506107277
"342","stele","mean_size","root1",0,58.3081076092679
"343","stele","mean_size","root1",1,59.5429913091349
"344","stele","mean_size","root1",2,59.9809889343446
"345","stele","mean_size","root1",3,65.1237141462952
"346","stele","mean_size","root1",4,48.1004468419031
"347","stele","mean_size","root1",5,56.4403562151978
"348","stele","mean_size","root1",6,64.692621017103
"349","stele","mean_size","root1",7,47.8015371404141
"350","stele","mean_size","root1",8,42.8251827198994
"351","stele","mean_size","root1",9,65.7680239045181
"352","stele","mean_size","root1",10,53.5585352286971
"353","stele","mean_size","root1",11,72.8671395025286
"354","stele","mean_size","root1",12,71.8913200622528
"355","stele","mean_size","root1",13,67.2526039667372
"356","stele","mean_size","root1",14,56.7694351945507
"357","stele","mean_size","root1",15,82.0123592356406
"358","stele","mean_size","root1",16,87.9508091652823
"359","stele","mean_size","root1",17,89.629861648361
"360","stele","mean_size","root1",18,70.584566104557
"361","stele","mean_size","root1",19,84.0081106133773
"362","stele","mean_size","root1",20,105.558372540004
"363","stele","mean_size","root1",21,109.835114626613
"364","stele","mean_size","root1",22,93.0811704665296
"365","stele","mean_size","root1",23,89.4792539807745
"366","stele","mean_size","root1",24,73.8787329809577
"367","stele","mean_size","root1",25,77.8142760450413
"368","stele","mean_size","root1",26,129.218106525151
"369","stele","mean_size","root1",27,165.287402913114
"370","stele","mean_size","root1",28,211.889972996547
"371","stele","mean_size","root1",29,121.307961614386
"372","stele","mean_size","root1",30,523.88172916276
"373","stele","n_layers","root1",0,5.07109924633773
"374","stele","n_layers","root1",1,3.59470677723126
"375","stele","n_layers","root1",2,5.30502504004691
"376","stele","n_layers","root1",3,7.18961581134211
"377","stele","n_layers","root1",4,9.34000697212251
"378","stele","n_layers","root1",5,7.09104368829141
"379","stele","n_layers","root1",6,5.31607020696807
"380","stele","n_layers","root1",7,5.36925227747728
"381","stele","n_layers","root1",8,7.24725934678336
"382","stele","n_layers","root1",9,7.28214559432308
"383","stele","n_layers","root1",10,7.00633289424993
"384","stele","n_layers","root1",11,5.88809399245936
"385","stele","n_layers","root1",12,8.76097794148689
"386","stele","n_layers","root1",13,6.52522534180791
"387","stele","n_layers","root1",14,6.44037857408563
"388","stele","n_layers","root1",15,7.13283585364225
"389","stele","n_layers","root1",16,7.21965142918295
"390","stele","n_layers","root1",17,7.09212875922328
"391","stele","n_layers","root1",18,6.96667742590237
"392","stele","n_layers","root1",19,7.32773553811229
"393","stele","n_layers","root1",20,8.17362415529549
"394","stele","n_layers","root1",21,11.7974144414601
"395","stele","n_layers","root1",22,7.49873807640264
"396","stele","n_layers","root1",23,6.47185804261671
"397","stele","n_layers","root1",24,13.634826703527
"398","stele","n_layers","root1",25,8.20259556618478
"399","stele","n_layers","root1",26,11.4579762699546
"400","stele","n_layers","root1",27,4.61958688259195
"401","stele","n_layers","root1",28,12.7873672672562
"402","stele","n_layers","root1",29,13.879328979045
"403","stele","n_layers","root1",30,8.97171991209473
"404","stele","SD","root1",0,10.9860098099006
"405","stele","SD","root1",1,16.5447500687376
"406","stele","SD","root1",2,7.41040673845394
"407","stele","SD","root1",3,11.2762995769336
"408","stele","SD","root1",4,6.53328966862113
"409","stele","SD","root1",5,19.013833713689
"410","stele","SD","root1",6,16.1246350728936
"411","stele","SD","root1",7,16.1937460118443
"412","stele","SD","root1",8,9.10355875667443
"413","stele","SD","root1",9,19.2151471449149
"414","stele","SD","root1",10,21.1072570908008
"415","stele","SD","root1",11,18.0130112874207
"416","stele","SD","root1",12,17.1271372291306
"417","stele","SD","root1",13,19.5703445772056
"418","stele","SD","root1",14,24.1373291306083
"419","stele","SD","root1",15,26.3260707584276
"420","stele","SD","root1",16,23.9621706003109
"421","stele","SD","root1",17,17.1790693712915
"422","stele","SD","root1",18,18.7559364014423
"423","stele","SD","root1",19,29.7477561034018
"424","stele","SD","root1",20,29.8205654256242
"425","stele","SD","root1",21,21.2905586134035
"426","stele","SD","root1",22,22.2016577525747
"427","stele","SD","root1",23,24.9444827841575
"428","stele","SD","root1",24,19.8490140932726
"429","stele","SD","root1",25,30.4446337437366
"430","stele","SD","root1",26,61.8488592954475
"431","stele","SD","root1",27,31.4345762240946
"432","stele","SD","root1",28,170.535402474643
"433","stele","SD","root1",29,80.3858883279491
"434","stele","SD","root1",30,217.048151676814
"435","stele","totarea","root1",0,13833.9480970191
"436","stele","totarea","root1",1,9730.22680604751
"437","stele","totarea","root1",2,13060.9919218984
"438","stele","totarea","root1",3,9032.19841304924
"439","stele","totarea","root1",4,16113.6309364643
"440","stele","totarea","root1",5,11604.8729576397
"441","stele","totarea","root1",6,13163.3941808188
"442","stele","totarea","root1",7,14561.4450857274
"443","stele","totarea","root1",8,15435.9470889563
"444","stele","totarea","root1",9,15512.3868730196
"445","stele","totarea","root1",10,11807.7434731498
"446","stele","totarea","root1",11,17091.9543418312
"447","stele","totarea","root1",12,25438.8038625511
"448","stele","totarea","root1",13,24510.9664828973
"449","stele","totarea","root1",14,21649.8240025134
"450","stele","totarea","root1",15,33104.4378280257
"451","stele","totarea","root1",16,19486.3283625336
"452","stele","totarea","root1",17,39865.2745404534
"453","stele","totarea","root1",18,21733.5804633796
"454","stele","totarea","root1",19,36256.0296941509
"455","stele","totarea","root1",20,36751.7334008512
"456","stele","totarea","root1",21,29263.3912948102
"457","stele","totarea","root1",22,24027.415299044
"458","stele","totarea","root1",23,27978.1371374765
"459","stele","totarea","root1",24,50118.2257290569
"460","stele","totarea","root1",25,50363.2526197968
"461","stele","totarea","root1",26,27858.7361519574
"462","stele","totarea","root1",27,172737.756215701
"463","stele","totarea","root1",28,374892.202379665
"464","stele","totarea","root1",29,512283.564760614
"465","stele","totarea","root1",30,554416.626331135
"466","xylem","max_size","root1",0,105.803361921125
"467","xylem","max_size","root1",1,158.407067249801
"468","xylem","max_size","root1",2,285.355258923704
"469","xylem","max_size","root1",3,242.972502311416
"470","xylem","max_size","root1",4,251.247390516296
"471","xylem","max_size","root1",5,165.797566369266
"472","xylem","max_size","root1",6,291.9719893386
"473","xylem","max_size","root1",7,273.169866065917
"474","xylem","max_size","root1",8,355.991278694869
"475","xylem","max_size","root1",9,273.817546876998
"476","xylem","max_size","root1",10,507.055155779556
"477","xylem","max_size","root1",11,429.246712277405
"478","xylem","max_size","root1",12,573.394348142603
"479","xylem","max_size","root1",13,341.837445494936
"480","xylem","max_size","root1",14,698.904930835906
"481","xylem","max_size","root1",15,939.029391348958
"482","xylem","max_size","root1",16,573.392355283087
"483","xylem","max_size","root1",17,839.768767142513
"484","xylem","max_size","root1",18,1157.41698080819
"485","xylem","max_size","root1",19,648.174049788071
"486","xylem","max_size","root1",20,728.534946450346
"487","xylem","max_size","root1",21,998.832582573612
"488","xylem","max_size","root1",22,861.223731274205
"489","xylem","max_size","root1",23,890.926846223088
"490","xylem","max_size","root1",24,1503.23797298119
"491","xylem","max_size","root1",25,2052.23912540468
"492","xylem","max_size","root1",26,2285.71426103452
"493","xylem","max_size","root1",27,2014.26883413841
"494","xylem","max_size","root1",28,2029.96516551688
"495","xylem","max_size","root1",29,1870.75316519701
"496","xylem","max_size","root1",30,997.16909770816
"497","xylem","mean_size","root1",0,220.618181399355
"498","xylem","mean_size","root1",1,277.632275283039
"499","xylem","mean_size","root1",2,246.663150611951
"500","xylem","mean_size","root1",3,157.440782085486
"501","xylem","mean_size","root1",4,220.493353909012
"502","xylem","mean_size","root1",5,239.164257869396
"503","xylem","mean_size","root1",6,268.522602588699
"504","xylem","mean_size","root1",7,314.073709558729
"505","xylem","mean_size","root1",8,376.179013148604
"506","xylem","mean_size","root1",9,466.573040738775
"507","xylem","mean_size","root1",10,319.556552633154
"508","xylem","mean_size","root1",11,394.875192217194
"509","xylem","mean_size","root1",12,537.097156408674
"510","xylem","mean_size","root1",13,631.614452849543
"511","xylem","mean_size","root1",14,584.044674460379
"512","xylem","mean_size","root1",15,585.431612463109
"513","xylem","mean_size","root1",16,556.893269334744
"514","xylem","mean_size","root1",17,896.683303478994
"515","xylem","mean_size","root1",18,591.468835748968
"516","xylem","mean_size","root1",19,587.713923920293
"517","xylem","mean_size","root1",20,882.52705547511
"518","xylem","mean_size","root1",21,649.075758350409
"519","xylem","mean_size","root1",22,1028.12695849258
"520","xylem","mean_size","root1",23,1342.05942960942
"521","xylem","mean_size","root1",24,1671.71571958198
"522","xylem","mean_size","root1",25,1817.99687475925
"523","xylem","mean_size","root1",26,1307.19661928608
"524","xylem","mean_size","root1",27,1433.08061954442
"525","xylem","mean_size","root1",28,2095.04235605013
"526","xylem","mean_size","root1",29,2885.99013519929
"527","xylem","mean_size","root1",30,4479.50469300511
"528","xylem","n_files","root1",0,5
"529","xylem","n_files","root1",1,4
"530","xylem","n_files","root1",2,6
"531","xylem","n_files","root1",3,5
"532","xylem","n_files","root1",4,9
"533","xylem","n_files","root1",5,5
"534","xylem","n_files","root1",6,3
"535","xylem","n_files","root1",7,7
"536","xylem","n_files","root1",8,10
"537","xylem","n_files","root1",9,6
"538","xylem","n_files","root1",10,11
"539","xylem","n_files","root1",11,9
"540","xylem","n_files","root1",12,7
"541","xylem","n_files","root1",13,8
"542","xylem","n_files","root1",14,8
"543","xylem","n_files","root1",15,8
"544","xylem","n_files","root1",16,8
"545","xylem","n_files","root1",17,8
"546","xylem","n_files","root1",18,9
"547","xylem","n_files","root1",19,9
"548","xylem","n_files","root1",20,11
"549","xylem","n_files","root1",21,6
"550","xylem","n_files","root1",22,5
"551","xylem","n_files","root1",23,4
"552","xylem","n_files","root1",24,14
"553","xylem","n_files","root1",25,17
"554","xylem","n_files","root1",26,8
"555","xylem","n_files","root1",27,9
"556","xylem","n_files","root1",28,12
"557","xylem","n_files","root1",29,18
"558","xylem","n_files","root1",30,25
"559","cortex","cell_diameter","root10",0,0.0225381041543868
"560","cortex","cell_diameter","root10",1,0.0170074842467563
"561","cortex","cell_diameter","root10",2,0.0275832869308074
"562","cortex","cell_diameter","root10",3,0.0230918626722207
"563","cortex","cell_diameter","root10",4,0.024793736095629
"564","cortex","cell_diameter","root10",5,0.0219811955700677
"565","cortex","cell_diameter","root10",6,0.022642510750267
"566","cortex","cell_diameter","root10",7,0.0314552245380709
"567","cortex","cell_diameter","root10",8,0.0216750843143876
"568","cortex","cell_diameter","root10",9,0.0224387467653561
"569","cortex","cell_diameter","root10",10,0.0270079843561398
"570","cortex","cell_diameter","root10",11,0.0204398981014115
"571","cortex","cell_diameter","root10",12,0.0202749725094306
"572","cortex","cell_diameter","root10",13,0.024169887726341
"573","cortex","cell_diameter","root10",14,0.0261893269684105
"574","cortex","cell_diameter","root10",15,0.021299654017235
"575","cortex","cell_diameter","root10",16,0.0366014488154067
"576","cortex","cell_diameter","root10",17,0.020305446212887
"577","cortex","cell_diameter","root10",18,0.0264772809735548
"578","cortex","cell_diameter","root10",19,0.0193355387882974
"579","cortex","cell_diameter","root10",20,0.0212218971909776
"580","cortex","cell_diameter","root10",21,0.0202081566565348
