"","name","type","root","x","y"
"191","cortex","cell_diameter","root12",4,0.0163189533266308
"192","cortex","cell_diameter","root12",5,0.0191917868367416
"193","cortex","cell_diameter","root12",6,0.0206049104918427
"194","cortex","cell_diameter","root12",7,0.02411572526823
"195","cortex","cell_diameter","root12",8,0.0193992346460546
"196","cortex","cell_diameter","root12",9,0.0200046846620113
"197","cortex","cell_diameter","root12",10,0.0244757396005991
"198","cortex","cell_diameter","root12",11,0.0300930519223745
"199","cortex","cell_diameter","root12",12,0.0315295802975128
"200","cortex","cell_diameter","root12",13,0.0233295680352897
"201","cortex","cell_diameter","root12",14,0.0225192531010937
"202","cortex","cell_diameter","root12",15,0.0243146337608342
"203","cortex","cell_diameter","root12",16,0.0227845434893973
"204","cortex","cell_diameter","root12",17,0.019715323927437
"205","cortex","cell_diameter","root12",18,0.0256510822474875
"206","cortex","cell_diameter","root12",19,0.0272257536281003
"207","cortex","cell_diameter","root12",20,0.0286762676122577
"208","cortex","cell_diameter","root12",21,0.024280838032635
"209","cortex","cell_diameter","root12",22,0.0239448865795272
"210","cortex","cell_diameter","root12",23,0.0186353893720749
"211","cortex","cell_diameter","root12",24,0.0225076709428618
"212","cortex","cell_diameter","root12",25,0.023731444921722
"213","cortex","cell_diameter","root12",26,0.0242094108474414
"214","cortex","cell_diameter","root12",27,0.0254062077673756
"215","cortex","cell_diameter","root12",28,0.020472867853666
"216","cortex","cell_diameter","root12",29,0.0242623797852706
"217","cortex","cell_diameter","root12",30,0.0185389991355377
"218","endodermis","cell_diameter","root12",0,0.0158919132959317
"219","endodermis","cell_diameter","root12",1,0.0145986584998295
"220","endodermis","cell_diameter","root12",2,0.0157114437260429
"221","endodermis","cell_diameter","root12",3,0.0170489678182875
"222","endodermis","cell_diameter","root12",4,0.0205734298826111
"223","endodermis","cell_diameter","root12",5,0.0206091503587012
"224","endodermis","cell_diameter","root12",6,0.0180085376560684
"225","endodermis","cell_diameter","root12",7,0.0195362965525019
"226","endodermis","cell_diameter","root12",8,0.0251648035916976
"227","endodermis","cell_diameter","root12",9,0.0117407011265003
"228","endodermis","cell_diameter","root12",10,0.018012964543497
"229","endodermis","cell_diameter","root12",11,0.014644565516747
"230","endodermis","cell_diameter","root12",12,0.0201374615998566
"231","endodermis","cell_diameter","root12",13,0.0117384540469608
"232","endodermis","cell_diameter","root12",14,0.014932637596376
"233","endodermis","cell_diameter","root12",15,0.0195830230864168
"234","endodermis","cell_diameter","root12",16,0.0181820148958726
"235","endodermis","cell_diameter","root12",17,0.0180015328270906
"236","endodermis","cell_diameter","root12",18,0.0226585271656136
"237","endodermis","cell_diameter","root12",19,0.0231290577646305
"238","endodermis","cell_diameter","root12",20,0.0186259668548144
"239","endodermis","cell_diameter","root12",21,0.018366827902599
"240","endodermis","cell_diameter","root12",22,0.0170477262989038
"241","endodermis","cell_diameter","root12",23,0.0254019334933181
"242","endodermis","cell_diameter","root12",24,0.0161959430199928
"243","endodermis","cell_diameter","root12",25,0.0213517814361331
"244","endodermis","cell_diameter","root12",26,0.0283860967703195
"245","endodermis","cell_diameter","root12",27,0.0289870769673387
"246","endodermis","cell_diameter","root12",28,0.0242437486324092
"247","endodermis","cell_diameter","root12",29,0.0275182875925488
"248","endodermis","cell_diameter","root12",30,0.0251577491600726
"249","endodermis","n_layers","root12",0,1
"250","endodermis","n_layers","root12",1,1
"251","endodermis","n_layers","root12",2,1
"252","endodermis","n_layers","root12",3,1
"253","endodermis","n_layers","root12",4,1
"254","endodermis","n_layers","root12",5,1
"255","endodermis","n_layers","root12",6,1
"256","endodermis","n_layers","root12",7,1
"257","endodermis","n_layers","root12",8,1
"258","endodermis","n_layers","root12",9,1
"259","endodermis","n_layers","root12",10,1
"260","endodermis","n_layers","root12",11,1
"261","endodermis","n_layers","root12",12,1
"262","endodermis","n_layers","root12",13,1
"263","endodermis","n_layers","root12",14,1
"264","endodermis","n_layers","root12",15,1
"265","endodermis","n_layers","root12",16,1
"266","endodermis","n_layers","root12",17,1
"267","endodermis","n_layers","root12",18,1
"268","endodermis","n_layers","root12",19,1
"269","endodermis","n_layers","root12",20,1
"270","endodermis","n_layers","root12",21,1
"271","endodermis","n_layers","root12",22,1
"272","endodermis","n_layers","root12",23,1
"273","endodermis","n_layers","root12",24,1
"274","endodermis","n_layers","root12",25,1
"275","endodermis","n_layers","root12",26,1
"276","endodermis","n_layers","root12",27,1
"277","endodermis","n_layers","root12",28,1
"278","endodermis","n_layers","root12",29,1
"279","endodermis","n_layers","root12",30,1
"280","exodermis","cell_diameter","root12",0,0.0238302546489838
"281","exodermis","cell_diameter","root12",1,0.0258423749783351
"282","exodermis","cell_diameter","root12",2,0.017302394697906
"283","exodermis","cell_diameter","root12",3,0.0225482607879921
"284","exodermis","cell_diameter","root12",4,0.0199754821207074
"285","exodermis","cell_diameter","root12",5,0.0346522016315592
"286","exodermis","cell_diameter","root12",6,0.0331522454123904
"287","exodermis","cell_diameter","root12",7,0.0269620856715601
"288","exodermis","cell_diameter","root12",8,0.0283191405947955
"289","exodermis","cell_diameter","root12",9,0.0272140750155925
"290","exodermis","cell_diameter","root12",10,0.0261150758442351
"291","exodermis","cell_diameter","root12",11,0.0268500358119819
"292","exodermis","cell_diameter","root12",12,0.0250530214670567
"293","exodermis","cell_diameter","root12",13,0.0282216000268697
"294","exodermis","cell_diameter","root12",14,0.0283139842453525
"295","exodermis","cell_diameter","root12",15,0.0273780609120841
"296","exodermis","cell_diameter","root12",16,0.0280670193384377
"297","exodermis","cell_diameter","root12",17,0.0338374394509507
"298","exodermis","cell_diameter","root12",18,0.0206843754402497
"299","exodermis","cell_diameter","root12",19,0.0388994288228613
"300","exodermis","cell_diameter","root12",20,0.0300282681355695
"301","exodermis","cell_diameter","root12",21,0.0264772289821637
"302","exodermis","cell_diameter","root12",22,0.0305923467300021
"303","exodermis","cell_diameter","root12",23,0.0276844711219922
"304","exodermis","cell_diameter","root12",24,0.0369137749368109
"305","exodermis","cell_diameter","root12",25,0.0360540631731383
"306","exodermis","cell_diameter","root12",26,0.0353549455123103
"307","exodermis","cell_diameter","root12",27,0.0304834312061228
"308","exodermis","cell_diameter","root12",28,0.0297526490124393
"309","exodermis","cell_diameter","root12",29,0.0346906060802814
"310","exodermis","cell_diameter","root12",30,0.0386015984938212
"311","exodermis","n_layers","root12",0,1
"312","exodermis","n_layers","root12",1,1
"313","exodermis","n_layers","root12",2,1
"314","exodermis","n_layers","root12",3,1
"315","exodermis","n_layers","root12",4,1
"316","exodermis","n_layers","root12",5,1
"317","exodermis","n_layers","root12",6,1
"318","exodermis","n_layers","root12",7,1
"319","exodermis","n_layers","root12",8,1
"320","exodermis","n_layers","root12",9,1
"321","exodermis","n_layers","root12",10,1
"322","exodermis","n_layers","root12",11,1
"323","exodermis","n_layers","root12",12,1
"324","exodermis","n_layers","root12",13,1
"325","exodermis","n_layers","root12",14,1
"326","exodermis","n_layers","root12",15,1
"327","exodermis","n_layers","root12",16,1
"328","exodermis","n_layers","root12",17,1
"329","exodermis","n_layers","root12",18,1
"330","exodermis","n_layers","root12",19,1
"331","exodermis","n_layers","root12",20,1
"332","exodermis","n_layers","root12",21,1
"333","exodermis","n_layers","root12",22,1
"334","exodermis","n_layers","root12",23,1
"335","exodermis","n_layers","root12",24,1
"336","exodermis","n_layers","root12",25,1
"337","exodermis","n_layers","root12",26,1
"338","exodermis","n_layers","root12",27,1
"339","exodermis","n_layers","root12",28,1
"340","exodermis","n_layers","root12",29,1
"341","exodermis","n_layers","root12",30,1
"342","epidermis","cell_diameter","root12",0,0.00664305638179952
"343","epidermis","cell_diameter","root12",1,0.0124953008396167
"344","epidermis","cell_diameter","root12",2,0.0164443547747473
"345","epidermis","cell_diameter","root12",3,0.0179475438367413
"346","epidermis","cell_diameter","root12",4,0.0140735311091308
"347","epidermis","cell_diameter","root12",5,0.0212320049849119
"348","epidermis","cell_diameter","root12",6,0.0234989297809353
"349","epidermis","cell_diameter","root12",7,0.0241353246444065
"350","epidermis","cell_diameter","root12",8,0.0197983318659175
"351","epidermis","cell_diameter","root12",9,0.00361631251550192
"352","epidermis","cell_diameter","root12",10,0.00973050059033996
"353","epidermis","cell_diameter","root12",11,0.0081283037176288
"354","epidermis","cell_diameter","root12",12,0.0166207175749951
"355","epidermis","cell_diameter","root12",13,0.0222307016126778
"356","epidermis","cell_diameter","root12",14,0.0179888963795733
"357","epidermis","cell_diameter","root12",15,0.0115939756601602
"358","epidermis","cell_diameter","root12",16,0.0217312846365591
"359","epidermis","cell_diameter","root12",17,0.0132113141005808
"360","epidermis","cell_diameter","root12",18,0.0194076330446185
"361","epidermis","cell_diameter","root12",19,0.0280664606163101
"362","epidermis","cell_diameter","root12",20,0.0165687808389266
"363","epidermis","cell_diameter","root12",21,0.0227981886796157
"364","epidermis","cell_diameter","root12",22,0.0217821216962175
"365","epidermis","cell_diameter","root12",23,0.0213769873777664
"366","epidermis","cell_diameter","root12",24,0.0180751246766295
"367","epidermis","cell_diameter","root12",25,0.0192112310010057
"368","epidermis","cell_diameter","root12",26,0.0151038742389887
"369","epidermis","cell_diameter","root12",27,0.0207851861408367
"370","epidermis","cell_diameter","root12",28,0.0274567590748118
"371","epidermis","cell_diameter","root12",29,0.0197733428920137
"372","epidermis","cell_diameter","root12",30,0.016248074614752
"373","epidermis","n_layers","root12",0,1
"374","epidermis","n_layers","root12",1,1
"375","epidermis","n_layers","root12",2,1
"376","epidermis","n_layers","root12",3,1
"377","epidermis","n_layers","root12",4,1
"378","epidermis","n_layers","root12",5,1
"379","epidermis","n_layers","root12",6,1
"380","epidermis","n_layers","root12",7,1
"381","epidermis","n_layers","root12",8,1
"382","epidermis","n_layers","root12",9,1
"383","epidermis","n_layers","root12",10,1
"384","epidermis","n_layers","root12",11,1
"385","epidermis","n_layers","root12",12,1
"386","epidermis","n_layers","root12",13,1
"387","epidermis","n_layers","root12",14,1
"388","epidermis","n_layers","root12",15,1
"389","epidermis","n_layers","root12",16,1
"390","epidermis","n_layers","root12",17,1
"391","epidermis","n_layers","root12",18,1
"392","epidermis","n_layers","root12",19,1
"393","epidermis","n_layers","root12",20,1
"394","epidermis","n_layers","root12",21,1
"395","epidermis","n_layers","root12",22,1
"396","epidermis","n_layers","root12",23,1
"397","epidermis","n_layers","root12",24,1
"398","epidermis","n_layers","root12",25,1
"399","epidermis","n_layers","root12",26,1
"400","epidermis","n_layers","root12",27,1
"401","epidermis","n_layers","root12",28,1
"402","epidermis","n_layers","root12",29,1
"403","epidermis","n_layers","root12",30,1
"404","pericycle","cell_diameter","root12",0,0.0159706887663014
"405","pericycle","cell_diameter","root12",1,0.0131992613512755
"406","pericycle","cell_diameter","root12",2,0.0111198027300535
"407","pericycle","cell_diameter","root12",3,0.0157841873035115
"408","pericycle","cell_diameter","root12",4,0.0156107786489808
"409","pericycle","cell_diameter","root12",5,0.00974085317567138
"410","pericycle","cell_diameter","root12",6,0.0114493497856281
"411","pericycle","cell_diameter","root12",7,0.0145640372054737
"412","pericycle","cell_diameter","root12",8,0.0138506190743916
"413","pericycle","cell_diameter","root12",9,0.00769300618989082
"414","pericycle","cell_diameter","root12",10,0.0143588680581096
"415","pericycle","cell_diameter","root12",11,0.0120125402122514
"416","pericycle","cell_diameter","root12",12,0.0143985651462009
"417","pericycle","cell_diameter","root12",13,0.0130425526763451
"418","pericycle","cell_diameter","root12",14,0.0154670809584296
"419","pericycle","cell_diameter","root12",15,0.0112357446978791
"420","pericycle","cell_diameter","root12",16,0.0138405066600154
"421","pericycle","cell_diameter","root12",17,0.00834900092144362
"422","pericycle","cell_diameter","root12",18,0.0196194144812403
"423","pericycle","cell_diameter","root12",19,0.0138167969294666
"424","pericycle","cell_diameter","root12",20,0.0154997884524063
"425","pericycle","cell_diameter","root12",21,0.00942406906911202
"426","pericycle","cell_diameter","root12",22,0.0177964248235801
"427","pericycle","cell_diameter","root12",23,0.0121384584466326
"428","pericycle","cell_diameter","root12",24,0.0183930849292767
"429","pericycle","cell_diameter","root12",25,0.012728591770588
"430","pericycle","cell_diameter","root12",26,0.0182349136178124
"431","pericycle","cell_diameter","root12",27,0.0174067702816938
"432","pericycle","cell_diameter","root12",28,0.0119547693405091
"433","pericycle","cell_diameter","root12",29,0.0175507367429019
"434","pericycle","cell_diameter","root12",30,0.0175083395141125
"435","pericycle","n_layers","root12",0,1
"436","pericycle","n_layers","root12",1,1
"437","pericycle","n_layers","root12",2,1
"438","pericycle","n_layers","root12",3,1
"439","pericycle","n_layers","root12",4,1
"440","pericycle","n_layers","root12",5,1
"441","pericycle","n_layers","root12",6,1
"442","pericycle","n_layers","root12",7,1
"443","pericycle","n_layers","root12",8,1
"444","pericycle","n_layers","root12",9,1
"445","pericycle","n_layers","root12",10,1
"446","pericycle","n_layers","root12",11,1
"447","pericycle","n_layers","root12",12,1
"448","pericycle","n_layers","root12",13,1
"449","pericycle","n_layers","root12",14,1
"450","pericycle","n_layers","root12",15,1
"451","pericycle","n_layers","root12",16,1
"452","pericycle","n_layers","root12",17,1
"453","pericycle","n_layers","root12",18,1
"454","pericycle","n_layers","root12",19,1
"455","pericycle","n_layers","root12",20,1
"456","pericycle","n_layers","root12",21,1
"457","pericycle","n_layers","root12",22,1
"458","pericycle","n_layers","root12",23,1
"459","pericycle","n_layers","root12",24,1
"460","pericycle","n_layers","root12",25,1
"461","pericycle","n_layers","root12",26,1
"462","pericycle","n_layers","root12",27,1
"463","pericycle","n_layers","root12",28,1
"464","pericycle","n_layers","root12",29,1
"465","pericycle","n_layers","root12",30,1
"466","stele","n_layers","root12",0,3
"467","stele","n_layers","root12",1,8
"468","stele","n_layers","root12",2,7
"469","stele","n_layers","root12",3,5
"470","stele","n_layers","root12",4,8
"471","stele","n_layers","root12",5,8
"472","stele","n_layers","root12",6,7
"473","stele","n_layers","root12",7,4
"474","stele","n_layers","root12",8,9
"475","stele","n_layers","root12",9,7
"476","stele","n_layers","root12",10,8
"477","stele","n_layers","root12",11,4
"478","stele","n_layers","root12",12,8
"479","stele","n_layers","root12",13,8
"480","stele","n_layers","root12",14,6
"481","stele","n_layers","root12",15,3
"482","stele","n_layers","root12",16,8
"483","stele","n_layers","root12",17,3
"484","stele","n_layers","root12",18,7
"485","stele","n_layers","root12",19,10
"486","stele","n_layers","root12",20,6
"487","stele","n_layers","root12",21,10
"488","stele","n_layers","root12",22,11
"489","stele","n_layers","root12",23,7
"490","stele","n_layers","root12",24,9
"491","stele","n_layers","root12",25,8
"492","stele","n_layers","root12",26,9
"493","stele","n_layers","root12",27,9
"494","stele","n_layers","root12",28,11
"495","stele","n_layers","root12",29,12
"496","stele","n_layers","root12",30,8
"497","stele","layer_diameter","root12",0,0.13717785030149
"498","stele","layer_diameter","root12",1,0.123691488258553
"499","stele","layer_diameter","root12",2,0.141337415086041
"500","stele","layer_diameter","root12",3,0.1021696929172
"501","stele","layer_diameter","root12",4,0.143868455462225
"502","stele","layer_diameter","root12",5,0.0836961711772728
"503","stele","layer_diameter","root12",6,0.147281901315164
"504","stele","layer_diameter","root12",7,0.129324166689592
"505","stele","layer_diameter","root12",8,0.129991807225751
"506","stele","layer_diameter","root12",9,0.161137939193614
"507","stele","layer_diameter","root12",10,0.1353462238481
"508","stele","layer_diameter","root12",11,0.16993162433834
"509","stele","layer_diameter","root12",12,0.145453902575933
"510","stele","layer_diameter","root12",13,0.175030891519973
"511","stele","layer_diameter","root12",14,0.171670634712614
"512","stele","layer_diameter","root12",15,0.169457290441229
"513","stele","layer_diameter","root12",16,0.165631147430822
"514","stele","layer_diameter","root12",17,0.186671529461161
"515","stele","layer_diameter","root12",18,0.154728161470339
"516","stele","layer_diameter","root12",19,0.222680803890429
"517","stele","layer_diameter","root12",20,0.1671427585565
"518","stele","layer_diameter","root12",21,0.191337244023305
"519","stele","layer_diameter","root12",22,0.132507025190337
"520","stele","layer_diameter","root12",23,0.185772205525254
"521","stele","layer_diameter","root12",24,0.192146612278589
"522","stele","layer_diameter","root12",25,0.170634429319904
"523","stele","layer_diameter","root12",26,0.372134138755626
"524","stele","layer_diameter","root12",27,0.390987156398724
"525","stele","layer_diameter","root12",28,0.267694684638182
"526","stele","layer_diameter","root12",29,0.398658401278074
"527","stele","layer_diameter","root12",30,0.544221765069089
"528","cortex","n_layers","root12",0,4
"529","cortex","n_layers","root12",1,4
"530","cortex","n_layers","root12",2,3
"531","cortex","n_layers","root12",3,3
"532","cortex","n_layers","root12",4,4
"533","cortex","n_layers","root12",5,3
"534","cortex","n_layers","root12",6,3
"535","cortex","n_layers","root12",7,3
"536","cortex","n_layers","root12",8,2
"537","cortex","n_layers","root12",9,1
"538","cortex","n_layers","root12",10,4
"539","cortex","n_layers","root12",11,3
"540","cortex","n_layers","root12",12,2
"541","cortex","n_layers","root12",13,1
"542","cortex","n_layers","root12",14,3
"543","cortex","n_layers","root12",15,3
"544","cortex","n_layers","root12",16,2
"545","cortex","n_layers","root12",17,2
"546","cortex","n_layers","root12",18,2
"547","cortex","n_layers","root12",19,2
"548","cortex","n_layers","root12",20,2
"549","cortex","n_layers","root12",21,2
"550","cortex","n_layers","root12",22,2
"551","cortex","n_layers","root12",23,2
"552","cortex","n_layers","root12",24,2
"553","cortex","n_layers","root12",25,2
"554","cortex","n_layers","root12",26,2
"555","cortex","n_layers","root12",27,2
"556","cortex","n_layers","root12",28,2
"557","cortex","n_layers","root12",29,2
"558","cortex","n_layers","root12",30,2
"559","phloem","n_layers","root12",0,0
"560","phloem","n_layers","root12",1,0
"561","phloem","n_layers","root12",2,0
"562","phloem","n_layers","root12",3,0
"563","phloem","n_layers","root12",4,0
"564","phloem","n_layers","root12",5,0
"565","phloem","n_layers","root12",6,0
"566","phloem","n_layers","root12",7,0
"567","phloem","n_layers","root12",8,1
"568","phloem","n_layers","root12",9,1
"569","phloem","n_layers","root12",10,1
"570","phloem","n_layers","root12",11,1
"571","phloem","n_layers","root12",12,1
"572","phloem","n_layers","root12",13,1
"573","phloem","n_layers","root12",14,1
"574","phloem","n_layers","root12",15,1
"575","phloem","n_layers","root12",16,1
"576","phloem","n_layers","root12",17,1
"577","phloem","n_layers","root12",18,1
"578","phloem","n_layers","root12",19,1
"579","phloem","n_layers","root12",20,2
"580","phloem","n_layers","root12",21,1
"581","phloem","n_layers","root12",22,2
"582","phloem","n_layers","root12",23,1
"583","phloem","n_layers","root12",24,2
"584","phloem","n_layers","root12",25,3
"585","phloem","n_layers","root12",26,2
"586","phloem","n_layers","root12",27,3
"587","phloem","n_layers","root12",28,5
"588","phloem","n_layers","root12",29,4
"589","phloem","n_layers","root12",30,6
"590","phloem","proportion","root12",0,0
"591","phloem","proportion","root12",1,0
"592","phloem","proportion","root12",2,0
"593","phloem","proportion","root12",3,0
"594","phloem","proportion","root12",4,0
"595","phloem","proportion","root12",5,0
"596","phloem","proportion","root12",6,0
"597","phloem","proportion","root12",7,0
