"","name","type","root","x","y"
"170","stele","SD","root20",14,0.00164898557096299
"171","stele","SD","root20",15,0.00146169867863442
"172","stele","SD","root20",16,0.00103077430763689
"173","stele","SD","root20",17,0.00159388921629383
"174","stele","SD","root20",18,0.00143014084180326
"175","stele","SD","root20",19,0.00148269376600979
"176","stele","SD","root20",20,0.00129907633992608
"177","stele","SD","root20",21,0.00110922322057078
"178","stele","SD","root20",22,0.00161635026846837
"179","stele","SD","root20",23,0.00164533528193099
"180","stele","SD","root20",24,0.00133026174000232
"181","stele","SD","root20",25,0.00143917035089601
"182","stele","SD","root20",26,0.00112216238209028
"183","stele","SD","root20",27,0.00204327468827906
"184","stele","SD","root20",28,0.00354691554601415
"185","stele","SD","root20",29,0.00380859764470487
"186","stele","SD","root20",30,0.0062671279506441
"187","cortex","cell_diameter","root20",0,0.0142485688609559
"188","cortex","cell_diameter","root20",1,0.0314466054820911
"189","cortex","cell_diameter","root20",2,0.0159337306391488
"190","cortex","cell_diameter","root20",3,0.021131612202002
"191","cortex","cell_diameter","root20",4,0.0301477064880251
"192","cortex","cell_diameter","root20",5,0.0399470481114736
"193","cortex","cell_diameter","root20",6,0.0266778657310146
"194","cortex","cell_diameter","root20",7,0.022035412137565
"195","cortex","cell_diameter","root20",8,0.0226097847778876
"196","cortex","cell_diameter","root20",9,0.0211712763347171
"197","cortex","cell_diameter","root20",10,0.0250964423157984
"198","cortex","cell_diameter","root20",11,0.0230388374135815
"199","cortex","cell_diameter","root20",12,0.0258864547695075
"200","cortex","cell_diameter","root20",13,0.0258278407320714
"201","cortex","cell_diameter","root20",14,0.0276195803155752
"202","cortex","cell_diameter","root20",15,0.0202127233051431
"203","cortex","cell_diameter","root20",16,0.0242887996822975
"204","cortex","cell_diameter","root20",17,0.0246614778106433
"205","cortex","cell_diameter","root20",18,0.0218274347763555
"206","cortex","cell_diameter","root20",19,0.025405440865243
"207","cortex","cell_diameter","root20",20,0.0243053701017455
"208","cortex","cell_diameter","root20",21,0.0194531120306152
"209","cortex","cell_diameter","root20",22,0.0281357555790684
"210","cortex","cell_diameter","root20",23,0.0284948167311214
"211","cortex","cell_diameter","root20",24,0.0213937714689099
"212","cortex","cell_diameter","root20",25,0.0298860176650967
"213","cortex","cell_diameter","root20",26,0.0230976448953746
"214","cortex","cell_diameter","root20",27,0.0216785530370175
"215","cortex","cell_diameter","root20",28,0.0352076122156239
"216","cortex","cell_diameter","root20",29,0.0232650038477612
"217","cortex","cell_diameter","root20",30,0.0261412082499077
"218","endodermis","cell_diameter","root20",0,0.0148878461362984
"219","endodermis","cell_diameter","root20",1,0.010699833635683
"220","endodermis","cell_diameter","root20",2,0.0254121294993407
"221","endodermis","cell_diameter","root20",3,0.0279136828935755
"222","endodermis","cell_diameter","root20",4,0.0139755820814803
"223","endodermis","cell_diameter","root20",5,0.0183733255076076
"224","endodermis","cell_diameter","root20",6,0.01822765038116
"225","endodermis","cell_diameter","root20",7,0.00896610321277514
"226","endodermis","cell_diameter","root20",8,0.0140861661840978
"227","endodermis","cell_diameter","root20",9,0.0184070420405836
"228","endodermis","cell_diameter","root20",10,0.0171981180514367
"229","endodermis","cell_diameter","root20",11,0.0224322420160427
"230","endodermis","cell_diameter","root20",12,0.0112857463215889
"231","endodermis","cell_diameter","root20",13,0.0219227247148499
"232","endodermis","cell_diameter","root20",14,0.0220337899010167
"233","endodermis","cell_diameter","root20",15,0.0223945522858066
"234","endodermis","cell_diameter","root20",16,0.0217186518906156
"235","endodermis","cell_diameter","root20",17,0.0102767314071456
"236","endodermis","cell_diameter","root20",18,0.0229016023822964
"237","endodermis","cell_diameter","root20",19,0.0200769944117812
"238","endodermis","cell_diameter","root20",20,0.0203716249159698
"239","endodermis","cell_diameter","root20",21,0.0254664314230615
"240","endodermis","cell_diameter","root20",22,0.0233694246417709
"241","endodermis","cell_diameter","root20",23,0.0212450367804216
"242","endodermis","cell_diameter","root20",24,0.017138432018831
"243","endodermis","cell_diameter","root20",25,0.0184689998951897
"244","endodermis","cell_diameter","root20",26,0.00919445062082655
"245","endodermis","cell_diameter","root20",27,0.0257920242139166
"246","endodermis","cell_diameter","root20",28,0.017993635123183
"247","endodermis","cell_diameter","root20",29,0.0220647545079073
"248","endodermis","cell_diameter","root20",30,0.0221823812059743
"249","endodermis","n_layers","root20",0,1
"250","endodermis","n_layers","root20",1,1
"251","endodermis","n_layers","root20",2,1
"252","endodermis","n_layers","root20",3,1
"253","endodermis","n_layers","root20",4,1
"254","endodermis","n_layers","root20",5,1
"255","endodermis","n_layers","root20",6,1
"256","endodermis","n_layers","root20",7,1
"257","endodermis","n_layers","root20",8,1
"258","endodermis","n_layers","root20",9,1
"259","endodermis","n_layers","root20",10,1
"260","endodermis","n_layers","root20",11,1
"261","endodermis","n_layers","root20",12,1
"262","endodermis","n_layers","root20",13,1
"263","endodermis","n_layers","root20",14,1
"264","endodermis","n_layers","root20",15,1
"265","endodermis","n_layers","root20",16,1
"266","endodermis","n_layers","root20",17,1
"267","endodermis","n_layers","root20",18,1
"268","endodermis","n_layers","root20",19,1
"269","endodermis","n_layers","root20",20,1
"270","endodermis","n_layers","root20",21,1
"271","endodermis","n_layers","root20",22,1
"272","endodermis","n_layers","root20",23,1
"273","endodermis","n_layers","root20",24,1
"274","endodermis","n_layers","root20",25,1
"275","endodermis","n_layers","root20",26,1
"276","endodermis","n_layers","root20",27,1
"277","endodermis","n_layers","root20",28,1
"278","endodermis","n_layers","root20",29,1
"279","endodermis","n_layers","root20",30,1
"280","exodermis","cell_diameter","root20",0,0.0290294907454514
"281","exodermis","cell_diameter","root20",1,0.0207228145671715
"282","exodermis","cell_diameter","root20",2,0.0239155057757955
"283","exodermis","cell_diameter","root20",3,0.03225645495762
"284","exodermis","cell_diameter","root20",4,0.0274983907302023
"285","exodermis","cell_diameter","root20",5,0.0385423129619393
"286","exodermis","cell_diameter","root20",6,0.0271322112806474
"287","exodermis","cell_diameter","root20",7,0.0227482279094811
"288","exodermis","cell_diameter","root20",8,0.0315665856256787
"289","exodermis","cell_diameter","root20",9,0.0199938479599729
"290","exodermis","cell_diameter","root20",10,0.0207358672829997
"291","exodermis","cell_diameter","root20",11,0.0317623791933641
"292","exodermis","cell_diameter","root20",12,0.0254387040591463
"293","exodermis","cell_diameter","root20",13,0.0278262885635729
"294","exodermis","cell_diameter","root20",14,0.0221031252685464
"295","exodermis","cell_diameter","root20",15,0.0262030507541636
"296","exodermis","cell_diameter","root20",16,0.0424009060753825
"297","exodermis","cell_diameter","root20",17,0.0356898528557386
"298","exodermis","cell_diameter","root20",18,0.0351130662985925
"299","exodermis","cell_diameter","root20",19,0.0338520234252261
"300","exodermis","cell_diameter","root20",20,0.0313443774463639
"301","exodermis","cell_diameter","root20",21,0.0350745277111971
"302","exodermis","cell_diameter","root20",22,0.0388345228498175
"303","exodermis","cell_diameter","root20",23,0.0369655597406539
"304","exodermis","cell_diameter","root20",24,0.0254471288669417
"305","exodermis","cell_diameter","root20",25,0.0383258630021133
"306","exodermis","cell_diameter","root20",26,0.0333565427410005
"307","exodermis","cell_diameter","root20",27,0.0279917389545691
"308","exodermis","cell_diameter","root20",28,0.031241554231352
"309","exodermis","cell_diameter","root20",29,0.0259358471952805
"310","exodermis","cell_diameter","root20",30,0.0336039792585414
"311","exodermis","n_layers","root20",0,1
"312","exodermis","n_layers","root20",1,1
"313","exodermis","n_layers","root20",2,1
"314","exodermis","n_layers","root20",3,1
"315","exodermis","n_layers","root20",4,1
"316","exodermis","n_layers","root20",5,1
"317","exodermis","n_layers","root20",6,1
"318","exodermis","n_layers","root20",7,1
"319","exodermis","n_layers","root20",8,1
"320","exodermis","n_layers","root20",9,1
"321","exodermis","n_layers","root20",10,1
"322","exodermis","n_layers","root20",11,1
"323","exodermis","n_layers","root20",12,1
"324","exodermis","n_layers","root20",13,1
"325","exodermis","n_layers","root20",14,1
"326","exodermis","n_layers","root20",15,1
"327","exodermis","n_layers","root20",16,1
"328","exodermis","n_layers","root20",17,1
"329","exodermis","n_layers","root20",18,1
"330","exodermis","n_layers","root20",19,1
"331","exodermis","n_layers","root20",20,1
"332","exodermis","n_layers","root20",21,1
"333","exodermis","n_layers","root20",22,1
"334","exodermis","n_layers","root20",23,1
"335","exodermis","n_layers","root20",24,1
"336","exodermis","n_layers","root20",25,1
"337","exodermis","n_layers","root20",26,1
"338","exodermis","n_layers","root20",27,1
"339","exodermis","n_layers","root20",28,1
"340","exodermis","n_layers","root20",29,1
"341","exodermis","n_layers","root20",30,1
"342","epidermis","cell_diameter","root20",0,0.0222133405908601
"343","epidermis","cell_diameter","root20",1,0.0189717739692292
"344","epidermis","cell_diameter","root20",2,0.00972713111447659
"345","epidermis","cell_diameter","root20",3,0.0121657567787916
"346","epidermis","cell_diameter","root20",4,0.0219374435614138
"347","epidermis","cell_diameter","root20",5,0.00864004233417073
"348","epidermis","cell_diameter","root20",6,0.0157811463985075
"349","epidermis","cell_diameter","root20",7,0.0179392861703107
"350","epidermis","cell_diameter","root20",8,0.0247408675257887
"351","epidermis","cell_diameter","root20",9,0.0162271773821018
"352","epidermis","cell_diameter","root20",10,0.0218851252206382
"353","epidermis","cell_diameter","root20",11,0.020790485873206
"354","epidermis","cell_diameter","root20",12,0.026589197421817
"355","epidermis","cell_diameter","root20",13,0.0196491716385568
"356","epidermis","cell_diameter","root20",14,0.0168816889854171
"357","epidermis","cell_diameter","root20",15,0.0123704784722079
"358","epidermis","cell_diameter","root20",16,0.0201966133513537
"359","epidermis","cell_diameter","root20",17,0.0224346896069543
"360","epidermis","cell_diameter","root20",18,0.0136559650235408
"361","epidermis","cell_diameter","root20",19,0.015361224165909
"362","epidermis","cell_diameter","root20",20,0.0136299321653404
"363","epidermis","cell_diameter","root20",21,0.0189359384308462
"364","epidermis","cell_diameter","root20",22,0.0155542550903263
"365","epidermis","cell_diameter","root20",23,0.0266116548422138
"366","epidermis","cell_diameter","root20",24,0.0113211317071399
"367","epidermis","cell_diameter","root20",25,0.0134895935037674
"368","epidermis","cell_diameter","root20",26,0.00511920083053256
"369","epidermis","cell_diameter","root20",27,0.0146049230184524
"370","epidermis","cell_diameter","root20",28,0.024147312627948
"371","epidermis","cell_diameter","root20",29,0.0167842578362117
"372","epidermis","cell_diameter","root20",30,0.0192530579517027
"373","epidermis","n_layers","root20",0,1
"374","epidermis","n_layers","root20",1,1
"375","epidermis","n_layers","root20",2,1
"376","epidermis","n_layers","root20",3,1
"377","epidermis","n_layers","root20",4,1
"378","epidermis","n_layers","root20",5,1
"379","epidermis","n_layers","root20",6,1
"380","epidermis","n_layers","root20",7,1
"381","epidermis","n_layers","root20",8,1
"382","epidermis","n_layers","root20",9,1
"383","epidermis","n_layers","root20",10,1
"384","epidermis","n_layers","root20",11,1
"385","epidermis","n_layers","root20",12,1
"386","epidermis","n_layers","root20",13,1
"387","epidermis","n_layers","root20",14,1
"388","epidermis","n_layers","root20",15,1
"389","epidermis","n_layers","root20",16,1
"390","epidermis","n_layers","root20",17,1
"391","epidermis","n_layers","root20",18,1
"392","epidermis","n_layers","root20",19,1
"393","epidermis","n_layers","root20",20,1
"394","epidermis","n_layers","root20",21,1
"395","epidermis","n_layers","root20",22,1
"396","epidermis","n_layers","root20",23,1
"397","epidermis","n_layers","root20",24,1
"398","epidermis","n_layers","root20",25,1
"399","epidermis","n_layers","root20",26,1
"400","epidermis","n_layers","root20",27,1
"401","epidermis","n_layers","root20",28,1
"402","epidermis","n_layers","root20",29,1
"403","epidermis","n_layers","root20",30,1
"404","pericycle","cell_diameter","root20",0,0.0106969181431266
"405","pericycle","cell_diameter","root20",1,0.0168511829451013
"406","pericycle","cell_diameter","root20",2,0.0210999226942974
"407","pericycle","cell_diameter","root20",3,0.0122856684408129
"408","pericycle","cell_diameter","root20",4,0.0159903309787033
"409","pericycle","cell_diameter","root20",5,0.0126924156517325
"410","pericycle","cell_diameter","root20",6,0.0159751022793094
"411","pericycle","cell_diameter","root20",7,0.0150747482016222
"412","pericycle","cell_diameter","root20",8,0.012114544790104
"413","pericycle","cell_diameter","root20",9,0.00781438609375918
"414","pericycle","cell_diameter","root20",10,0.0132141081783095
"415","pericycle","cell_diameter","root20",11,0.0199358721390116
"416","pericycle","cell_diameter","root20",12,0.0117186349989327
"417","pericycle","cell_diameter","root20",13,0.0147038670622251
"418","pericycle","cell_diameter","root20",14,0.0149230254790526
"419","pericycle","cell_diameter","root20",15,0.0176126532813696
"420","pericycle","cell_diameter","root20",16,0.0116206515434357
"421","pericycle","cell_diameter","root20",17,0.0109470129743827
"422","pericycle","cell_diameter","root20",18,0.0202120767601587
"423","pericycle","cell_diameter","root20",19,0.0130324363965758
"424","pericycle","cell_diameter","root20",20,0.0142920218859018
"425","pericycle","cell_diameter","root20",21,0.0195077481536783
"426","pericycle","cell_diameter","root20",22,0.0238508177768559
"427","pericycle","cell_diameter","root20",23,0.0159304776678554
"428","pericycle","cell_diameter","root20",24,0.0141184864842491
"429","pericycle","cell_diameter","root20",25,0.0179625092929882
"430","pericycle","cell_diameter","root20",26,0.0172271103588992
"431","pericycle","cell_diameter","root20",27,0.0162907441837876
"432","pericycle","cell_diameter","root20",28,0.0182465558585365
"433","pericycle","cell_diameter","root20",29,0.0129501576709478
"434","pericycle","cell_diameter","root20",30,0.0155766255977901
"435","pericycle","n_layers","root20",0,1
"436","pericycle","n_layers","root20",1,1
"437","pericycle","n_layers","root20",2,1
"438","pericycle","n_layers","root20",3,1
"439","pericycle","n_layers","root20",4,1
"440","pericycle","n_layers","root20",5,1
"441","pericycle","n_layers","root20",6,1
"442","pericycle","n_layers","root20",7,1
"443","pericycle","n_layers","root20",8,1
"444","pericycle","n_layers","root20",9,1
"445","pericycle","n_layers","root20",10,1
"446","pericycle","n_layers","root20",11,1
"447","pericycle","n_layers","root20",12,1
"448","pericycle","n_layers","root20",13,1
"449","pericycle","n_layers","root20",14,1
"450","pericycle","n_layers","root20",15,1
"451","pericycle","n_layers","root20",16,1
"452","pericycle","n_layers","root20",17,1
"453","pericycle","n_layers","root20",18,1
"454","pericycle","n_layers","root20",19,1
"455","pericycle","n_layers","root20",20,1
"456","pericycle","n_layers","root20",21,1
"457","pericycle","n_layers","root20",22,1
"458","pericycle","n_layers","root20",23,1
"459","pericycle","n_layers","root20",24,1
"460","pericycle","n_layers","root20",25,1
"461","pericycle","n_layers","root20",26,1
"462","pericycle","n_layers","root20",27,1
"463","pericycle","n_layers","root20",28,1
"464","pericycle","n_layers","root20",29,1
"465","pericycle","n_layers","root20",30,1
"466","stele","n_layers","root20",0,6
"467","stele","n_layers","root20",1,4
"468","stele","n_layers","root20",2,7
"469","stele","n_layers","root20",3,9
"470","stele","n_layers","root20",4,5
"471","stele","n_layers","root20",5,6
"472","stele","n_layers","root20",6,7
"473","stele","n_layers","root20",7,9
"474","stele","n_layers","root20",8,5
"475","stele","n_layers","root20",9,7
"476","stele","n_layers","root20",10,5
"477","stele","n_layers","root20",11,7
"478","stele","n_layers","root20",12,7
"479","stele","n_layers","root20",13,11
"480","stele","n_layers","root20",14,7
"481","stele","n_layers","root20",15,8
"482","stele","n_layers","root20",16,7
"483","stele","n_layers","root20",17,9
"484","stele","n_layers","root20",18,10
"485","stele","n_layers","root20",19,7
"486","stele","n_layers","root20",20,8
"487","stele","n_layers","root20",21,8
"488","stele","n_layers","root20",22,10
"489","stele","n_layers","root20",23,11
"490","stele","n_layers","root20",24,12
"491","stele","n_layers","root20",25,7
"492","stele","n_layers","root20",26,13
"493","stele","n_layers","root20",27,8
"494","stele","n_layers","root20",28,10
"495","stele","n_layers","root20",29,9
"496","stele","n_layers","root20",30,12
"497","stele","layer_diameter","root20",0,0.0892679904068418
"498","stele","layer_diameter","root20",1,0.151318491541412
"499","stele","layer_diameter","root20",2,0.137204665216659
"500","stele","layer_diameter","root20",3,0.140575058345654
"501","stele","layer_diameter","root20",4,0.1164044823826
"502","stele","layer_diameter","root20",5,0.174882861248178
"503","stele","layer_diameter","root20",6,0.135106317421701
"504","stele","layer_diameter","root20",7,0.156739165063497
"505","stele","layer_diameter","root20",8,0.104710990408453
"506","stele","layer_diameter","root20",9,0.156694430815047
"507","stele","layer_diameter","root20",10,0.162507312400543
"508","stele","layer_diameter","root20",11,0.150369444161783
"509","stele","layer_diameter","root20",12,0.153409770197113
"510","stele","layer_diameter","root20",13,0.15974605644035
"511","stele","layer_diameter","root20",14,0.197255611722615
"512","stele","layer_diameter","root20",15,0.181387650665346
"513","stele","layer_diameter","root20",16,0.18779995748955
"514","stele","layer_diameter","root20",17,0.158854265296045
"515","stele","layer_diameter","root20",18,0.184999542498234
"516","stele","layer_diameter","root20",19,0.186950423668118
"517","stele","layer_diameter","root20",20,0.189671547206992
"518","stele","layer_diameter","root20",21,0.229865464221054
"519","stele","layer_diameter","root20",22,0.192323868847778
"520","stele","layer_diameter","root20",23,0.192246990672476
"521","stele","layer_diameter","root20",24,0.142976444074079
"522","stele","layer_diameter","root20",25,0.185984610337799
"523","stele","layer_diameter","root20",26,0.21119484114666
"524","stele","layer_diameter","root20",27,0.269122568907432
"525","stele","layer_diameter","root20",28,0.402277767271968
"526","stele","layer_diameter","root20",29,0.649184737570903
"527","stele","layer_diameter","root20",30,0.759704603320519
"528","cortex","n_layers","root20",0,4
"529","cortex","n_layers","root20",1,4
"530","cortex","n_layers","root20",2,4
"531","cortex","n_layers","root20",3,3
"532","cortex","n_layers","root20",4,3
"533","cortex","n_layers","root20",5,3
"534","cortex","n_layers","root20",6,3
"535","cortex","n_layers","root20",7,3
"536","cortex","n_layers","root20",8,4
"537","cortex","n_layers","root20",9,3
"538","cortex","n_layers","root20",10,3
"539","cortex","n_layers","root20",11,2
"540","cortex","n_layers","root20",12,3
"541","cortex","n_layers","root20",13,3
"542","cortex","n_layers","root20",14,3
"543","cortex","n_layers","root20",15,3
"544","cortex","n_layers","root20",16,3
"545","cortex","n_layers","root20",17,2
"546","cortex","n_layers","root20",18,2
"547","cortex","n_layers","root20",19,2
"548","cortex","n_layers","root20",20,3
"549","cortex","n_layers","root20",21,2
"550","cortex","n_layers","root20",22,2
"551","cortex","n_layers","root20",23,2
"552","cortex","n_layers","root20",24,3
"553","cortex","n_layers","root20",25,3
"554","cortex","n_layers","root20",26,3
"555","cortex","n_layers","root20",27,2
"556","cortex","n_layers","root20",28,2
"557","cortex","n_layers","root20",29,3
"558","cortex","n_layers","root20",30,2
"559","phloem","n_layers","root20",0,0
"560","phloem","n_layers","root20",1,0
"561","phloem","n_layers","root20",2,0
"562","phloem","n_layers","root20",3,0
"563","phloem","n_layers","root20",4,0
"564","phloem","n_layers","root20",5,0
"565","phloem","n_layers","root20",6,0
"566","phloem","n_layers","root20",7,0
"567","phloem","n_layers","root20",8,1
"568","phloem","n_layers","root20",9,1
"569","phloem","n_layers","root20",10,1
"570","phloem","n_layers","root20",11,1
"571","phloem","n_layers","root20",12,1
"572","phloem","n_layers","root20",13,1
"573","phloem","n_layers","root20",14,1
"574","phloem","n_layers","root20",15,1
"575","phloem","n_layers","root20",16,1
"576","phloem","n_layers","root20",17,1
"577","phloem","n_layers","root20",18,1
"578","phloem","n_layers","root20",19,1
"579","phloem","n_layers","root20",20,1
"580","phloem","n_layers","root20",21,1
"581","phloem","n_layers","root20",22,2
"582","phloem","n_layers","root20",23,2
"583","phloem","n_layers","root20",24,3
"584","phloem","n_layers","root20",25,2
"585","phloem","n_layers","root20",26,4
"586","phloem","n_layers","root20",27,5
"587","phloem","n_layers","root20",28,5
"588","phloem","n_layers","root20",29,6
"589","phloem","n_layers","root20",30,5
"590","phloem","proportion","root20",0,0
"591","phloem","proportion","root20",1,0
"592","phloem","proportion","root20",2,0
"593","phloem","proportion","root20",3,0
"594","phloem","proportion","root20",4,0
"595","phloem","proportion","root20",5,0
"596","phloem","proportion","root20",6,0
"597","phloem","proportion","root20",7,0
"598","phloem","proportion","root20",8,0.158318830916285
