"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","z3"
29,30,0,-0.1056,-0.0553,-7.2831,-0.1025,-0.0632,-7.4829,0.0742,0.2,0.4314,0.3922,0.1961,3.4752,1,-43.8211
30,31,0,-0.1025,-0.0632,-7.4829,-0.1037,-0.0636,-7.512,0.0742,0.0292,0.4314,0.3922,0.1961,3.4986,1,-43.792
31,32,0,-0.1037,-0.0636,-7.512,-0.0951,-0.0559,-7.7117,0.0742,0.2,0.4314,0.3922,0.1961,3.6593,1,-43.5923
32,33,0,-0.0951,-0.0559,-7.7117,-0.0734,-0.049,-7.9104,0.0742,0.2,0.4314,0.3922,0.1961,3.8205,1,-43.3936
33,34,0,-0.0734,-0.049,-7.9104,-0.0706,-0.0508,-7.9342,0.0742,0.024,0.4314,0.3922,0.1961,3.8399,1,-43.3698
34,35,0,-0.0706,-0.0508,-7.9342,-0.0745,-0.0525,-8.1342,0.0742,0.2,0.4314,0.3922,0.1961,4.0018,1,-43.1698
35,36,0,-0.0745,-0.0525,-8.1342,-0.0751,-0.0695,-8.3334,0.0742,0.2,0.4314,0.3922,0.1961,4.1643,1,-42.9706
36,37,0,-0.0751,-0.0695,-8.3334,-0.0749,-0.0708,-8.3437,0.0742,0.0104,0.4314,0.3922,0.1961,4.1727,1,-42.9603
37,38,0,-0.0749,-0.0708,-8.3437,-0.0501,-0.0788,-8.542,0.0742,0.2,0.4314,0.3922,0.1961,4.3357,1,-42.762
38,39,0,-0.0501,-0.0788,-8.542,-0.0306,-0.0825,-8.741,0.0742,0.2,0.4314,0.3922,0.1961,4.4993,1,-42.563
39,40,0,-0.0306,-0.0825,-8.741,-0.0301,-0.0824,-8.7456,0.0742,0.0047,0.4314,0.3922,0.1961,4.5032,1,-42.5584
40,41,0,-0.0301,-0.0824,-8.7456,-0.0105,-0.0858,-8.9446,0.0742,0.2,0.4314,0.3922,0.1961,4.6674,1,-42.3594
41,42,0,-0.0105,-0.0858,-8.9446,0.0056,-0.0929,-9.1419,0.0742,0.198,0.4314,0.3922,0.1961,4.8305,1,-42.1621
42,43,0,0.0056,-0.0929,-9.1419,0.0394,-0.103,-9.3387,0.0742,0.2,0.4314,0.3922,0.1961,4.9958,1,-41.9653
43,44,0,0.0394,-0.103,-9.3387,0.07,-0.1195,-9.5182,0.0742,0.1828,0.4314,0.3922,0.1961,5.1475,1,-41.7858
44,45,0,0.07,-0.1195,-9.5182,0.0885,-0.1359,-9.7167,0.0742,0.2,0.4314,0.3922,0.1961,5.3139,1,-41.5873
45,46,0,0.0885,-0.1359,-9.7167,0.1015,-0.1449,-9.916,0.0742,0.2,0.4314,0.3922,0.1961,5.481,1,-41.388
46,47,0,0.1015,-0.1449,-9.916,0.1018,-0.1451,-9.9206,0.0742,0.0046,0.4314,0.3922,0.1961,5.4848,1,-41.3834
47,48,0,0.1018,-0.1451,-9.9206,0.1212,-0.1633,-10.1188,0.0742,0.2,0.4314,0.3922,0.1961,5.6525,1,-41.1852
48,49,0,0.1212,-0.1633,-10.1188,0.1383,-0.1793,-10.2962,0.0742,0.179,0.4314,0.3922,0.1961,5.8031,1,-41.0078
49,50,0,0.1383,-0.1793,-10.2962,0.1678,-0.1919,-10.4936,0.0742,0.2,0.4314,0.3922,0.1961,5.9719,1,-40.8104
50,51,0,0.1678,-0.1919,-10.4936,0.1913,-0.2325,-10.6736,0.0742,0.1859,0.4314,0.3922,0.1961,6.1294,1,-40.6304
51,52,0,0.1913,-0.2325,-10.6736,0.2052,-0.2649,-10.8704,0.0742,0.2,0.4314,0.3922,0.1961,6.2994,1,-40.4336
52,53,0,0.2052,-0.2649,-10.8704,0.2221,-0.2935,-11.0606,0.0742,0.193,0.4314,0.3922,0.1961,6.4641,1,-40.2434
53,54,0,0.2221,-0.2935,-11.0606,0.2486,-0.3174,-11.2574,0.0742,0.2,0.4314,0.3922,0.1961,6.6353,1,-40.0466
54,55,0,0.2486,-0.3174,-11.2574,0.2748,-0.302,-11.455,0.0742,0.2,0.4314,0.3922,0.1961,6.8071,1,-39.849
55,56,0,0.2748,-0.302,-11.455,0.2758,-0.3014,-11.4621,0.0742,0.0072,0.4314,0.3922,0.1961,6.8133,1,-39.8419
56,57,0,0.2758,-0.3014,-11.4621,0.2956,-0.3005,-11.6611,0.0742,0.2,0.4314,0.3922,0.1961,6.9858,1,-39.6429
57,58,0,0.2956,-0.3005,-11.6611,0.3124,-0.2991,-11.8604,0.0742,0.2,0.4314,0.3922,0.1961,7.159,1,-39.4436
58,59,0,0.3124,-0.2991,-11.8604,0.3126,-0.2991,-11.8625,0.0742,0.0021,0.4314,0.3922,0.1961,7.1608,1,-39.4415
59,60,0,0.3126,-0.2991,-11.8625,0.2902,-0.2805,-12.0604,0.0742,0.2,0.4314,0.3922,0.1961,7.3346,1,-39.2436
60,61,0,0.2902,-0.2805,-12.0604,0.2708,-0.2883,-12.2167,0.0742,0.1578,0.4314,0.3922,0.1961,7.4721,1,-39.0873
61,62,0,0.2708,-0.2883,-12.2167,0.2633,-0.2945,-12.4165,0.0742,0.2,0.4314,0.3922,0.1961,7.6471,1,-38.8875
62,63,0,0.2633,-0.2945,-12.4165,0.2648,-0.2961,-12.5917,0.0742,0.1752,0.4314,0.3922,0.1961,7.8009,1,-38.7123
63,64,0,0.2648,-0.2961,-12.5917,0.282,-0.3087,-12.7906,0.0742,0.2,0.4314,0.3922,0.1961,7.9771,1,-38.5134
64,65,0,0.282,-0.3087,-12.7906,0.2975,-0.3172,-12.9898,0.0742,0.2,0.4314,0.3922,0.1961,8.154,1,-38.3142
65,66,0,0.2975,-0.3172,-12.9898,0.2991,-0.3186,-13.0071,0.0742,0.0174,0.4314,0.3922,0.1961,8.1694,1,-38.2969
66,67,0,0.2991,-0.3186,-13.0071,0.3075,-0.3333,-13.2064,0.0742,0.2,0.4314,0.3922,0.1961,8.347,1,-38.0976
67,68,0,0.3075,-0.3333,-13.2064,0.3068,-0.3597,-13.404,0.0742,0.1994,0.4314,0.3922,0.1961,8.5248,1,-37.9
68,69,0,0.3068,-0.3597,-13.404,0.3323,-0.3668,-13.6023,0.0742,0.2,0.4314,0.3922,0.1961,8.7037,1,-37.7017
69,70,0,0.3323,-0.3668,-13.6023,0.3637,-0.3885,-13.7986,0.0742,0.2,0.4314,0.3922,0.1961,8.8834,1,-37.5054
70,71,0,0.3637,-0.3885,-13.7986,0.366,-0.3902,-13.8157,0.0742,0.0173,0.4314,0.3922,0.1961,8.8989,1,-37.4883
71,72,0,0.366,-0.3902,-13.8157,0.3925,-0.4078,-14.0131,0.0742,0.2,0.4314,0.3922,0.1961,9.0793,1,-37.2909
72,73,0,0.3925,-0.4078,-14.0131,0.3986,-0.4308,-14.2117,0.0742,0.2,0.4314,0.3922,0.1961,9.2604,1,-37.0923
73,74,0,0.3986,-0.4308,-14.2117,0.3995,-0.4323,-14.2283,0.0742,0.0167,0.4314,0.3922,0.1961,9.2756,1,-37.0757
74,75,0,0.3995,-0.4323,-14.2283,0.4071,-0.4274,-14.4281,0.0742,0.2,0.4314,0.3922,0.1961,9.4574,1,-36.8759
75,76,0,0.4071,-0.4274,-14.4281,0.4163,-0.4253,-14.6176,0.0742,0.1898,0.4314,0.3922,0.1961,9.6306,1,-36.6864
76,77,0,0.4163,-0.4253,-14.6176,0.4244,-0.4169,-14.8173,0.0742,0.2,0.4314,0.3922,0.1961,9.8139,1,-36.4867
77,78,0,0.4244,-0.4169,-14.8173,0.4244,-0.4139,-14.9781,0.0742,0.1609,0.4314,0.3922,0.1961,9.9617,1,-36.3259
78,79,0,0.4244,-0.4139,-14.9781,0.4228,-0.4105,-15.1781,0.0742,0.2,0.4314,0.3922,0.1961,10.1463,1,-36.1259
79,80,0,0.4228,-0.4105,-15.1781,0.4117,-0.4015,-15.3776,0.0742,0.2,0.4314,0.3922,0.1961,10.3315,1,-35.9264
80,81,0,0.4117,-0.4015,-15.3776,0.4113,-0.4013,-15.3833,0.0742,0.0058,0.4314,0.3922,0.1961,10.3369,1,-35.9207
81,82,0,0.4113,-0.4013,-15.3833,0.4045,-0.4081,-15.5831,0.0742,0.2,0.4314,0.3922,0.1961,10.5229,1,-35.7209
82,83,0,0.4045,-0.4081,-15.5831,0.3974,-0.4327,-15.7418,0.0742,0.1607,0.4314,0.3922,0.1961,10.6729,1,-35.5622
83,84,0,0.3974,-0.4327,-15.7418,0.3857,-0.4391,-15.9413,0.0742,0.2,0.4314,0.3922,0.1961,10.8603,1,-35.3627
84,85,0,0.3857,-0.4391,-15.9413,0.3731,-0.4498,-16.1406,0.0742,0.2,0.4314,0.3922,0.1961,11.0484,1,-35.1634
85,86,0,0.3731,-0.4498,-16.1406,0.366,-0.4508,-16.1807,0.0742,0.0408,0.4314,0.3922,0.1961,11.0868,1,-35.1233
86,87,0,0.366,-0.4508,-16.1807,0.3267,-0.4555,-16.3768,0.0742,0.2,0.4314,0.3922,0.1961,11.2759,1,-34.9272
87,88,0,0.3267,-0.4555,-16.3768,0.2896,-0.4425,-16.5729,0.0742,0.2,0.4314,0.3922,0.1961,11.4657,1,-34.7311
88,89,0,0.2896,-0.4425,-16.5729,0.2871,-0.4414,-16.5885,0.0742,0.0159,0.4314,0.3922,0.1961,11.4808,1,-34.7155
89,90,0,0.2871,-0.4414,-16.5885,0.2974,-0.4487,-16.7881,0.0742,0.2,0.4314,0.3922,0.1961,11.6714,1,-34.5159
90,91,0,0.2974,-0.4487,-16.7881,0.2699,-0.4769,-16.9792,0.0742,0.1951,0.4314,0.3922,0.1961,11.8581,1,-34.3248
91,92,0,0.2699,-0.4769,-16.9792,0.2722,-0.4742,-17.1792,0.0742,0.2,0.4314,0.3922,0.1961,12.0503,1,-34.1248
92,93,0,0.2722,-0.4742,-17.1792,0.2603,-0.4944,-17.3778,0.0742,0.2,0.4314,0.3922,0.1961,12.2432,1,-33.9262
93,94,0,0.2603,-0.4944,-17.3778,0.2588,-0.4956,-17.3972,0.0742,0.0195,0.4314,0.3922,0.1961,12.2621,1,-33.9068
94,95,0,0.2588,-0.4956,-17.3972,0.2529,-0.5039,-17.5969,0.0742,0.2,0.4314,0.3922,0.1961,12.4559,1,-33.7071
95,96,0,0.2529,-0.5039,-17.5969,0.2468,-0.5113,-17.7493,0.0742,0.1527,0.4314,0.3922,0.1961,12.6044,1,-33.5547
96,97,0,0.2468,-0.5113,-17.7493,0.2451,-0.5143,-17.9492,0.0742,0.2,0.4314,0.3922,0.1961,12.7997,1,-33.3548
97,98,0,0.2451,-0.5143,-17.9492,0.244,-0.5216,-18.1464,0.0742,0.1973,0.4314,0.3922,0.1961,12.9931,1,-33.1576
98,99,0,0.244,-0.5216,-18.1464,0.2426,-0.529,-18.3462,0.0742,0.2,0.4314,0.3922,0.1961,13.19,1,-32.9578
99,100,0,0.2426,-0.529,-18.3462,0.2457,-0.5354,-18.5438,0.0742,0.1977,0.4314,0.3922,0.1961,13.3855,1,-32.7602
100,101,0,0.2457,-0.5354,-18.5438,0.2571,-0.5441,-18.7433,0.0742,0.2,0.4314,0.3922,0.1961,13.584,1,-32.5607
101,102,0,0.2571,-0.5441,-18.7433,0.2644,-0.5494,-18.9394,0.0742,0.1963,0.4314,0.3922,0.1961,13.7797,1,-32.3646
102,103,0,0.2644,-0.5494,-18.9394,0.2594,-0.5302,-19.1384,0.0742,0.2,0.4314,0.3922,0.1961,13.98,1,-32.1656
103,104,0,0.2594,-0.5302,-19.1384,0.2713,-0.5641,-19.3351,0.0742,0.2,0.4314,0.3922,0.1961,14.1811,1,-31.9689
104,105,0,0.2713,-0.5641,-19.3351,0.2715,-0.5646,-19.3381,0.0742,0.003,0.4314,0.3922,0.1961,14.1841,1,-31.9659
105,106,0,0.2715,-0.5646,-19.3381,0.274,-0.5999,-19.5349,0.0742,0.2,0.4314,0.3922,0.1961,14.386,1,-31.7691
106,107,0,0.274,-0.5999,-19.5349,0.2572,-0.6022,-19.7239,0.0742,0.1897,0.4314,0.3922,0.1961,14.5785,1,-31.5801
107,108,0,0.2572,-0.6022,-19.7239,0.2572,-0.6026,-19.9239,0.0742,0.2,0.4314,0.3922,0.1961,14.7822,1,-31.3801
108,109,0,0.2572,-0.6026,-19.9239,0.2663,-0.6066,-20.1236,0.0742,0.2,0.4314,0.3922,0.1961,14.9868,1,-31.1804
109,110,0,0.2663,-0.6066,-20.1236,0.2666,-0.6067,-20.1286,0.0742,0.005,0.4314,0.3922,0.1961,14.9919,1,-31.1754
110,111,0,0.2666,-0.6067,-20.1286,0.2591,-0.6135,-20.3283,0.0742,0.2,0.4314,0.3922,0.1961,15.1974,1,-30.9757
111,112,0,0.2591,-0.6135,-20.3283,0.2631,-0.6075,-20.5282,0.0742,0.2,0.4314,0.3922,0.1961,15.4038,1,-30.7758
112,113,0,0.2631,-0.6075,-20.5282,0.2635,-0.607,-20.5523,0.0742,0.0241,0.4314,0.3922,0.1961,15.4287,1,-30.7517
113,114,0,0.2635,-0.607,-20.5523,0.2775,-0.6112,-20.7518,0.0742,0.2,0.4314,0.3922,0.1961,15.6362,1,-30.5522
114,115,0,0.2775,-0.6112,-20.7518,0.2885,-0.6147,-20.9056,0.0742,0.1542,0.4314,0.3922,0.1961,15.7968,1,-30.3984
115,116,0,0.2885,-0.6147,-20.9056,0.303,-0.6294,-21.1045,0.0742,0.2,0.4314,0.3922,0.1961,16.0058,1,-30.1995
116,117,0,0.303,-0.6294,-21.1045,0.2977,-0.6366,-21.2999,0.0742,0.1955,0.4314,0.3922,0.1961,16.2112,1,-30.0041
117,118,0,0.2977,-0.6366,-21.2999,0.2908,-0.6481,-21.4994,0.0742,0.2,0.4314,0.3922,0.1961,16.4221,1,-29.8046
118,119,0,0.2908,-0.6481,-21.4994,0.2913,-0.6496,-21.679,0.0742,0.1796,0.4314,0.3922,0.1961,16.6123,1,-29.625
119,120,0,0.2913,-0.6496,-21.679,0.2924,-0.6504,-21.879,0.0742,0.2,0.4314,0.3922,0.1961,16.8251,1,-29.425
120,121,0,0.2924,-0.6504,-21.879,0.2946,-0.6533,-22.0789,0.0742,0.2,0.4314,0.3922,0.1961,17.0388,1,-29.2251
121,122,0,0.2946,-0.6533,-22.0789,0.2946,-0.6533,-22.0804,0.0742,0.0015,0.4314,0.3922,0.1961,17.0403,1,-29.2236
122,123,0,0.2946,-0.6533,-22.0804,0.2893,-0.6454,-22.2802,0.0742,0.2,0.4314,0.3922,0.1961,17.2551,1,-29.0238
123,124,0,0.2893,-0.6454,-22.2802,0.2876,-0.6544,-22.4634,0.0742,0.1835,0.4314,0.3922,0.1961,17.4529,1,-28.8406
124,125,0,0.2876,-0.6544,-22.4634,0.2893,-0.654,-22.6634,0.0742,0.2,0.4314,0.3922,0.1961,17.6696,1,-28.6406
125,126,0,0.2893,-0.654,-22.6634,0.2885,-0.6569,-22.8169,0.0742,0.1535,0.4314,0.3922,0.1961,17.8365,1,-28.4871
126,127,0,0.2885,-0.6569,-22.8169,0.2891,-0.661,-23.0169,0.0742,0.2,0.4314,0.3922,0.1961,18.0549,1,-28.2871
127,128,0,0.2891,-0.661,-23.0169,0.288,-0.6673,-23.1801,0.0742,0.1633,0.4314,0.3922,0.1961,18.234,1,-28.1239
128,129,0,0.288,-0.6673,-23.1801,0.2765,-0.7042,-23.3763,0.0742,0.2,0.4314,0.3922,0.1961,18.4543,1,-27.9277
129,130,0,0.2765,-0.7042,-23.3763,0.2608,-0.7426,-23.5719,0.0742,0.2,0.4314,0.3922,0.1961,18.6756,1,-27.7321
130,131,0,0.2608,-0.7426,-23.5719,0.259,-0.7465,-23.5909,0.0742,0.0194,0.4314,0.3922,0.1961,18.6972,1,-27.7131
131,132,0,0.259,-0.7465,-23.5909,0.241,-0.783,-23.7867,0.0742,0.2,0.4314,0.3922,0.1961,18.9196,1,-27.5173
132,133,0,0.241,-0.783,-23.7867,0.2289,-0.8188,-23.9831,0.0742,0.2,0.4314,0.3922,0.1961,19.1431,1,-27.3209
133,134,0,0.2289,-0.8188,-23.9831,0.2273,-0.8238,-24.0115,0.0742,0.0289,0.4314,0.3922,0.1961,19.1755,1,-27.2925
134,135,0,0.2273,-0.8238,-24.0115,0.2088,-0.8315,-24.2105,0.0742,0.2,0.4314,0.3922,0.1961,19.4002,1,-27.0935
135,136,0,0.2088,-0.8315,-24.2105,0.1797,-0.8274,-24.3949,0.0742,0.1868,0.4314,0.3922,0.1961,19.6111,1,-26.9091
136,137,0,0.1797,-0.8274,-24.3949,0.1746,-0.8422,-24.5943,0.0742,0.2,0.4314,0.3922,0.1961,19.838,1,-26.7097
137,138,0,0.1746,-0.8422,-24.5943,0.1647,-0.8669,-24.7925,0.0742,0.2,0.4314,0.3922,0.1961,20.066,1,-26.5115
138,139,0,0.1647,-0.8669,-24.7925,0.1622,-0.872,-24.8457,0.0742,0.0535,0.4314,0.3922,0.1961,20.1271,1,-26.4583
139,140,0,0.1622,-0.872,-24.8457,0.1507,-0.8886,-25.0447,0.0742,0.2,0.4314,0.3922,0.1961,20.3565,1,-26.2593
140,141,0,0.1507,-0.8886,-25.0447,0.1628,-0.8664,-25.2245,0.0742,0.1816,0.4314,0.3922,0.1961,20.5657,1,-26.0795
141,142,0,0.1628,-0.8664,-25.2245,0.1619,-0.8466,-25.4235,0.0742,0.2,0.4314,0.3922,0.1961,20.7972,1,-25.8805
142,143,0,0.1619,-0.8466,-25.4235,0.172,-0.8451,-25.6232,0.0742,0.2,0.4314,0.3922,0.1961,21.0299,1,-25.6808
143,144,0,0.172,-0.8451,-25.6232,0.1734,-0.8463,-25.6539,0.0742,0.0307,0.4314,0.3922,0.1961,21.0658,1,-25.6501
144,145,0,0.1734,-0.8463,-25.6539,0.1794,-0.8538,-25.8537,0.0742,0.2,0.4314,0.3922,0.1961,21.2998,1,-25.4503
145,146,0,0.1794,-0.8538,-25.8537,0.1869,-0.857,-26.0494,0.0742,0.1959,0.4314,0.3922,0.1961,21.5302,1,-25.2546
146,147,0,0.1869,-0.857,-26.0494,0.1985,-0.8643,-26.2489,0.0742,0.2,0.4314,0.3922,0.1961,21.7665,1,-25.0551
147,148,0,0.1985,-0.8643,-26.2489,0.2,-0.8697,-26.4488,0.0742,0.2,0.4314,0.3922,0.1961,22.0041,1,-24.8552
148,149,0,0.2,-0.8697,-26.4488,0.2,-0.8697,-26.4504,0.0742,0.0015,0.4314,0.3922,0.1961,22.0059,1,-24.8536
149,150,0,0.2,-0.8697,-26.4504,0.1933,-0.9248,-26.6425,0.0742,0.2,0.4314,0.3922,0.1961,22.2447,1,-24.6615
150,151,0,0.1933,-0.9248,-26.6425,0.1818,-0.9652,-26.8381,0.0742,0.2,0.4314,0.3922,0.1961,22.4848,1,-24.4659
151,152,0,0.1818,-0.9652,-26.8381,0.1815,-0.9661,-26.8431,0.0742,0.0051,0.4314,0.3922,0.1961,22.4909,1,-24.4609
152,153,0,0.1815,-0.9661,-26.8431,0.168,-1.0137,-27.0369,0.0742,0.2,0.4314,0.3922,0.1961,22.7322,1,-24.2671
153,154,0,0.168,-1.0137,-27.0369,0.1691,-1.0427,-27.2197,0.0742,0.1851,0.4314,0.3922,0.1961,22.9566,1,-24.0843
154,155,0,0.1691,-1.0427,-27.2197,0.1748,-1.0558,-27.4192,0.0742,0.2,0.4314,0.3922,0.1961,23.2003,1,-23.8848
155,156,0,0.1748,-1.0558,-27.4192,0.164,-1.0639,-27.6187,0.0742,0.2,0.4314,0.3922,0.1961,23.4453,1,-23.6853
156,157,0,0.164,-1.0639,-27.6187,0.1636,-1.0641,-27.6236,0.0742,0.0049,0.4314,0.3922,0.1961,23.4513,1,-23.6804
157,158,0,0.1636,-1.0641,-27.6236,0.1484,-1.0655,-27.823,0.0742,0.2,0.4314,0.3922,0.1961,23.6976,1,-23.481
158,159,0,0.1484,-1.0655,-27.823,0.1381,-1.0793,-28.0222,0.0742,0.2,0.4314,0.3922,0.1961,23.9452,1,-23.2818
159,160,0,0.1381,-1.0793,-28.0222,0.1376,-1.0796,-28.0283,0.0742,0.0061,0.4314,0.3922,0.1961,23.9527,1,-23.2757
160,161,0,0.1376,-1.0796,-28.0283,0.1176,-1.0935,-28.2268,0.0742,0.2,0.4314,0.3922,0.1961,24.2016,1,-23.0772
161,162,0,0.1176,-1.0935,-28.2268,0.0757,-1.1132,-28.4214,0.0742,0.2,0.4314,0.3922,0.1961,24.4519,1,-22.8826
162,163,0,0.0757,-1.1132,-28.4214,0.0707,-1.1156,-28.4473,0.0742,0.0266,0.4314,0.3922,0.1961,24.4853,1,-22.8567
163,164,0,0.0707,-1.1156,-28.4473,0.0168,-1.1364,-28.6388,0.0742,0.2,0.4314,0.3922,0.1961,24.7371,1,-22.6652
164,165,0,0.0168,-1.1364,-28.6388,-0.0216,-1.2036,-28.8233,0.0742,0.2,0.4314,0.3922,0.1961,24.9903,1,-22.4807
165,166,0,-0.0216,-1.2036,-28.8233,-0.0332,-1.2177,-28.8652,0.0742,0.0458,0.4314,0.3922,0.1961,25.0484,1,-22.4388
166,167,0,-0.0332,-1.2177,-28.8652,-0.0763,-1.2834,-29.0491,0.0742,0.2,0.4314,0.3922,0.1961,25.3033,1,-22.2549
167,168,0,-0.0763,-1.2834,-29.0491,-0.1263,-1.3337,-29.2242,0.0742,0.1889,0.4314,0.3922,0.1961,25.5453,1,-22.0798
168,169,0,-0.1263,-1.3337,-29.2242,-0.1487,-1.3328,-29.423,0.0742,0.2,0.4314,0.3922,0.1961,25.8029,1,-21.881
169,170,0,-0.1487,-1.3328,-29.423,-0.1457,-1.3253,-29.6024,0.0742,0.1796,0.4314,0.3922,0.1961,26.0354,1,-21.7016
170,171,0,-0.1457,-1.3253,-29.6024,-0.1179,-1.3194,-29.8003,0.0742,0.2,0.4314,0.3922,0.1961,26.2957,1,-21.5037
171,172,0,-0.1179,-1.3194,-29.8003,-0.0924,-1.3129,-29.9909,0.0742,0.1923,0.4314,0.3922,0.1961,26.5474,1,-21.3131
172,173,0,-0.0924,-1.3129,-29.9909,-0.0658,-1.3061,-30.189,0.0742,0.2,0.4314,0.3922,0.1961,26.8106,1,-21.115
173,174,0,-0.0658,-1.3061,-30.189,-0.049,-1.297,-30.3662,0.0742,0.1783,0.4314,0.3922,0.1961,27.0464,1,-20.9378
174,175,0,-0.049,-1.297,-30.3662,-0.046,-1.2976,-30.5662,0.0742,0.2,0.4314,0.3922,0.1961,27.3124,1,-20.7378
175,176,0,-0.046,-1.2976,-30.5662,-0.0364,-1.2817,-30.7506,0.0742,0.1854,0.4314,0.3922,0.1961,27.5604,1,-20.5534
176,177,0,-0.0364,-1.2817,-30.7506,-0.0256,-1.266,-30.9497,0.0742,0.2,0.4314,0.3922,0.1961,27.8293,1,-20.3543
177,178,0,-0.0256,-1.266,-30.9497,-0.0135,-1.2618,-31.1493,0.0742,0.2,0.4314,0.3922,0.1961,28.0998,1,-20.1547
178,179,0,-0.0135,-1.2618,-31.1493,-0.0131,-1.2616,-31.1557,0.0742,0.0064,0.4314,0.3922,0.1961,28.1085,1,-20.1483
179,180,0,-0.0131,-1.2616,-31.1557,-0.0057,-1.2545,-31.3555,0.0742,0.2,0.4314,0.3922,0.1961,28.3806,1,-19.9485
