"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","z3"
45,46,0,0.0213,-0.165,-10.0132,0.0251,-0.177,-10.2107,0.0687,0.1979,0.4314,0.3922,0.1961,5.7833,1,-40.7466
46,47,0,0.0251,-0.177,-10.2107,0.0332,-0.1872,-10.4103,0.0687,0.2,0.4314,0.3922,0.1961,5.9534,1,-40.547
47,48,0,0.0332,-0.1872,-10.4103,0.0584,-0.1856,-10.604,0.0687,0.1953,0.4314,0.3922,0.1961,6.1201,1,-40.3533
48,49,0,0.0584,-0.1856,-10.604,0.0831,-0.1857,-10.8025,0.0687,0.2,0.4314,0.3922,0.1961,6.2914,1,-40.1548
49,50,0,0.0831,-0.1857,-10.8025,0.1232,-0.1801,-10.9925,0.0687,0.1943,0.4314,0.3922,0.1961,6.4585,1,-39.9648
50,51,0,0.1232,-0.1801,-10.9925,0.1298,-0.1691,-11.1921,0.0687,0.2,0.4314,0.3922,0.1961,6.631,1,-39.7652
51,52,0,0.1298,-0.1691,-11.1921,0.1358,-0.173,-11.3919,0.0687,0.2,0.4314,0.3922,0.1961,6.8043,1,-39.5654
52,53,0,0.1358,-0.173,-11.3919,0.1368,-0.1705,-11.4188,0.0687,0.027,0.4314,0.3922,0.1961,6.8277,1,-39.5385
53,54,0,0.1368,-0.1705,-11.4188,0.1398,-0.1582,-11.6184,0.0687,0.2,0.4314,0.3922,0.1961,7.0016,1,-39.3389
54,55,0,0.1398,-0.1582,-11.6184,0.1495,-0.1452,-11.815,0.0687,0.1973,0.4314,0.3922,0.1961,7.1738,1,-39.1423
55,56,0,0.1495,-0.1452,-11.815,0.1578,-0.1272,-12.014,0.0687,0.2,0.4314,0.3922,0.1961,7.3491,1,-38.9433
56,57,0,0.1578,-0.1272,-12.014,0.1651,-0.1185,-12.2137,0.0687,0.2,0.4314,0.3922,0.1961,7.525,1,-38.7436
57,58,0,0.1651,-0.1185,-12.2137,0.1654,-0.1183,-12.218,0.0687,0.0043,0.4314,0.3922,0.1961,7.5288,1,-38.7393
58,59,0,0.1654,-0.1183,-12.218,0.1767,-0.1131,-12.4176,0.0687,0.2,0.4314,0.3922,0.1961,7.7054,1,-38.5397
59,60,0,0.1767,-0.1131,-12.4176,0.1697,-0.0905,-12.6162,0.0687,0.2,0.4314,0.3922,0.1961,7.8827,1,-38.3411
60,61,0,0.1697,-0.0905,-12.6162,0.1685,-0.0854,-12.6763,0.0687,0.0603,0.4314,0.3922,0.1961,7.9363,1,-38.281
61,62,0,0.1685,-0.0854,-12.6763,0.1673,-0.0694,-12.8757,0.0687,0.2,0.4314,0.3922,0.1961,8.1144,1,-38.0816
62,63,0,0.1673,-0.0694,-12.8757,0.1664,-0.0517,-13.0749,0.0687,0.2,0.4314,0.3922,0.1961,8.2932,1,-37.8824
63,64,0,0.1664,-0.0517,-13.0749,0.1661,-0.0479,-13.1158,0.0687,0.0411,0.4314,0.3922,0.1961,8.3301,1,-37.8415
64,65,0,0.1661,-0.0479,-13.1158,0.1627,-0.0405,-13.3156,0.0687,0.2,0.4314,0.3922,0.1961,8.5097,1,-37.6417
65,66,0,0.1627,-0.0405,-13.3156,0.1697,-0.0525,-13.4683,0.0687,0.1533,0.4314,0.3922,0.1961,8.6479,1,-37.489
66,67,0,0.1697,-0.0525,-13.4683,0.1729,-0.062,-13.6681,0.0687,0.2,0.4314,0.3922,0.1961,8.8288,1,-37.2892
67,68,0,0.1729,-0.062,-13.6681,0.167,-0.0574,-13.868,0.0687,0.2,0.4314,0.3922,0.1961,9.0104,1,-37.0893
68,69,0,0.167,-0.0574,-13.868,0.1666,-0.0566,-13.8954,0.0687,0.0275,0.4314,0.3922,0.1961,9.0354,1,-37.0619
69,70,0,0.1666,-0.0566,-13.8954,0.1644,-0.0501,-14.0953,0.0687,0.2,0.4314,0.3922,0.1961,9.2178,1,-36.862
70,71,0,0.1644,-0.0501,-14.0953,0.1642,-0.0447,-14.2886,0.0687,0.1934,0.4314,0.3922,0.1961,9.3948,1,-36.6687
71,72,0,0.1642,-0.0447,-14.2886,0.1627,-0.0372,-14.4885,0.0687,0.2,0.4314,0.3922,0.1961,9.5787,1,-36.4688
72,73,0,0.1627,-0.0372,-14.4885,0.1621,-0.0311,-14.6634,0.0687,0.1751,0.4314,0.3922,0.1961,9.7401,1,-36.2939
73,74,0,0.1621,-0.0311,-14.6634,0.1616,-0.0243,-14.8633,0.0687,0.2,0.4314,0.3922,0.1961,9.9253,1,-36.094
74,75,0,0.1616,-0.0243,-14.8633,0.1661,-0.02,-15.0632,0.0687,0.2,0.4314,0.3922,0.1961,10.1112,1,-35.8941
75,76,0,0.1661,-0.02,-15.0632,0.1662,-0.02,-15.066,0.0687,0.0028,0.4314,0.3922,0.1961,10.1138,1,-35.8913
76,77,0,0.1662,-0.02,-15.066,0.167,-0.0136,-15.2659,0.0687,0.2,0.4314,0.3922,0.1961,10.3005,1,-35.6914
77,78,0,0.167,-0.0136,-15.2659,0.1683,-0.0071,-15.4658,0.0687,0.2,0.4314,0.3922,0.1961,10.4879,1,-35.4915
78,79,0,0.1683,-0.0071,-15.4658,0.1683,-0.0071,-15.4675,0.0687,0.0017,0.4314,0.3922,0.1961,10.4895,1,-35.4898
79,80,0,0.1683,-0.0071,-15.4675,0.1895,-0.0116,-15.6663,0.0687,0.2,0.4314,0.3922,0.1961,10.6777,1,-35.291
80,81,0,0.1895,-0.0116,-15.6663,0.192,-0.0077,-15.8662,0.0687,0.2,0.4314,0.3922,0.1961,10.8666,1,-35.0911
81,82,0,0.192,-0.0077,-15.8662,0.192,-0.0078,-15.8753,0.0687,0.009,0.4314,0.3922,0.1961,10.8752,1,-35.082
82,83,0,0.192,-0.0078,-15.8753,0.1878,-0.0012,-16.0751,0.0687,0.2,0.4314,0.3922,0.1961,11.0649,1,-34.8822
83,84,0,0.1878,-0.0012,-16.0751,0.1903,-0.0084,-16.2677,0.0687,0.1928,0.4314,0.3922,0.1961,11.2485,1,-34.6896
84,85,0,0.1903,-0.0084,-16.2677,0.1766,-0.0061,-16.4673,0.0687,0.2,0.4314,0.3922,0.1961,11.4398,1,-34.49
85,86,0,0.1766,-0.0061,-16.4673,0.1585,-0.0193,-16.666,0.0687,0.2,0.4314,0.3922,0.1961,11.6318,1,-34.2913
86,87,0,0.1585,-0.0193,-16.666,0.1581,-0.0197,-16.6715,0.0687,0.0056,0.4314,0.3922,0.1961,11.6372,1,-34.2858
87,88,0,0.1581,-0.0197,-16.6715,0.1444,-0.028,-16.8709,0.0687,0.2,0.4314,0.3922,0.1961,11.83,1,-34.0864
88,89,0,0.1444,-0.028,-16.8709,0.1313,-0.0359,-17.0703,0.0687,0.2,0.4314,0.3922,0.1961,12.0237,1,-33.887
89,90,0,0.1313,-0.0359,-17.0703,0.1298,-0.0354,-17.085,0.0687,0.0148,0.4314,0.3922,0.1961,12.0381,1,-33.8723
90,91,0,0.1298,-0.0354,-17.085,0.1117,-0.029,-17.2841,0.0687,0.2,0.4314,0.3922,0.1961,12.2326,1,-33.6732
91,92,0,0.1117,-0.029,-17.2841,0.1144,-0.0391,-17.4642,0.0687,0.1804,0.4314,0.3922,0.1961,12.4088,1,-33.4931
92,93,0,0.1144,-0.0391,-17.4642,0.1201,-0.0443,-17.664,0.0687,0.2,0.4314,0.3922,0.1961,12.6049,1,-33.2933
93,94,0,0.1201,-0.0443,-17.664,0.1096,-0.0556,-17.8634,0.0687,0.2,0.4314,0.3922,0.1961,12.8018,1,-33.0939
94,95,0,0.1096,-0.0556,-17.8634,0.1079,-0.0573,-17.8804,0.0687,0.0172,0.4314,0.3922,0.1961,12.8187,1,-33.0769
95,96,0,0.1079,-0.0573,-17.8804,0.0913,-0.0586,-18.0797,0.0687,0.2,0.4314,0.3922,0.1961,13.0166,1,-32.8776
96,97,0,0.0913,-0.0586,-18.0797,0.0755,-0.0612,-18.2791,0.0687,0.2,0.4314,0.3922,0.1961,13.2152,1,-32.6782
97,98,0,0.0755,-0.0612,-18.2791,0.0735,-0.0615,-18.3049,0.0687,0.0259,0.4314,0.3922,0.1961,13.241,1,-32.6524
98,99,0,0.0735,-0.0615,-18.3049,0.0567,-0.0629,-18.5042,0.0687,0.2,0.4314,0.3922,0.1961,13.4406,1,-32.4531
99,100,0,0.0567,-0.0629,-18.5042,0.0425,-0.0635,-18.6873,0.0687,0.1837,0.4314,0.3922,0.1961,13.6247,1,-32.27
100,101,0,0.0425,-0.0635,-18.6873,0.051,-0.0554,-18.887,0.0687,0.2,0.4314,0.3922,0.1961,13.826,1,-32.0703
101,102,0,0.051,-0.0554,-18.887,0.0603,-0.0475,-19.0866,0.0687,0.2,0.4314,0.3922,0.1961,14.0282,1,-31.8707
102,103,0,0.0603,-0.0475,-19.0866,0.0606,-0.0471,-19.0987,0.0687,0.0121,0.4314,0.3922,0.1961,14.0404,1,-31.8586
103,104,0,0.0606,-0.0471,-19.0987,0.0671,-0.0513,-19.2985,0.0687,0.2,0.4314,0.3922,0.1961,14.2435,1,-31.6588
104,105,0,0.0671,-0.0513,-19.2985,0.0793,-0.0568,-19.4981,0.0687,0.2,0.4314,0.3922,0.1961,14.4474,1,-31.4592
105,106,0,0.0793,-0.0568,-19.4981,0.0805,-0.0574,-19.5171,0.0687,0.0191,0.4314,0.3922,0.1961,14.4669,1,-31.4402
106,107,0,0.0805,-0.0574,-19.5171,0.0609,-0.0508,-19.716,0.0687,0.2,0.4314,0.3922,0.1961,14.6719,1,-31.2413
107,108,0,0.0609,-0.0508,-19.716,0.0414,-0.0449,-19.915,0.0687,0.2,0.4314,0.3922,0.1961,14.8777,1,-31.0423
108,109,0,0.0414,-0.0449,-19.915,0.0397,-0.0445,-19.9332,0.0687,0.0183,0.4314,0.3922,0.1961,14.8966,1,-31.0241
109,110,0,0.0397,-0.0445,-19.9332,0.0261,-0.0264,-20.1319,0.0687,0.2,0.4314,0.3922,0.1961,15.1035,1,-30.8254
110,111,0,0.0261,-0.0264,-20.1319,0.0165,-0.0109,-20.3311,0.0687,0.2,0.4314,0.3922,0.1961,15.3112,1,-30.6262
111,112,0,0.0165,-0.0109,-20.3311,0.0142,-0.0109,-20.3561,0.0687,0.0251,0.4314,0.3922,0.1961,15.3374,1,-30.6012
112,113,0,0.0142,-0.0109,-20.3561,-0.0062,-0.0389,-20.553,0.0687,0.2,0.4314,0.3922,0.1961,15.5462,1,-30.4043
113,114,0,-0.0062,-0.0389,-20.553,-0.0021,-0.0502,-20.7527,0.0687,0.2,0.4314,0.3922,0.1961,15.756,1,-30.2046
114,115,0,-0.0021,-0.0502,-20.7527,-0.0021,-0.0502,-20.7527,0.0687,0,0.4314,0.3922,0.1961,15.756,1,-30.2046
115,116,0,-0.0021,-0.0502,-20.7527,-0.0252,-0.0549,-20.9513,0.0687,0.2,0.4314,0.3922,0.1961,15.9667,1,-30.006
116,117,0,-0.0252,-0.0549,-20.9513,-0.0022,-0.0473,-21.1413,0.0687,0.1915,0.4314,0.3922,0.1961,16.1694,1,-29.816
117,118,0,-0.0022,-0.0473,-21.1413,0.0219,-0.0394,-21.3397,0.0687,0.2,0.4314,0.3922,0.1961,16.382,1,-29.6176
118,119,0,0.0219,-0.0394,-21.3397,0.0348,-0.0339,-21.5241,0.0687,0.185,0.4314,0.3922,0.1961,16.5794,1,-29.4332
119,120,0,0.0348,-0.0339,-21.5241,0.0285,-0.0099,-21.7226,0.0687,0.2,0.4314,0.3922,0.1961,16.7939,1,-29.2347
120,121,0,0.0285,-0.0099,-21.7226,0.0627,-0.014,-21.9131,0.0687,0.1936,0.4314,0.3922,0.1961,17.0025,1,-29.0442
121,122,0,0.0627,-0.014,-21.9131,0.1045,-0.0168,-22.1087,0.0687,0.2,0.4314,0.3922,0.1961,17.2189,1,-28.8486
122,123,0,0.1045,-0.0168,-22.1087,0.089,-0.0016,-22.296,0.0687,0.1885,0.4314,0.3922,0.1961,17.4238,1,-28.6613
123,124,0,0.089,-0.0016,-22.296,0.0685,0.0174,-22.494,0.0687,0.2,0.4314,0.3922,0.1961,17.6422,1,-28.4633
124,125,0,0.0685,0.0174,-22.494,0.0489,0.0358,-22.6922,0.0687,0.2,0.4314,0.3922,0.1961,17.8616,1,-28.2651
125,126,0,0.0489,0.0358,-22.6922,0.0467,0.0363,-22.7131,0.0687,0.0211,0.4314,0.3922,0.1961,17.8848,1,-28.2442
126,127,0,0.0467,0.0363,-22.7131,0.0222,0.0321,-22.9116,0.0687,0.2,0.4314,0.3922,0.1961,18.1053,1,-28.0457
127,128,0,0.0222,0.0321,-22.9116,0.0184,0.032,-23.1056,0.0687,0.1941,0.4314,0.3922,0.1961,18.3203,1,-27.8517
128,129,0,0.0184,0.032,-23.1056,0.0257,0.0099,-23.3042,0.0687,0.2,0.4314,0.3922,0.1961,18.543,1,-27.6531
129,130,0,0.0257,0.0099,-23.3042,0.0331,-0.013,-23.5028,0.0687,0.2,0.4314,0.3922,0.1961,18.7667,1,-27.4545
130,131,0,0.0331,-0.013,-23.5028,0.0339,-0.0139,-23.5188,0.0687,0.0161,0.4314,0.3922,0.1961,18.7847,1,-27.4385
131,132,0,0.0339,-0.0139,-23.5188,0.0445,-0.0286,-23.718,0.0687,0.2,0.4314,0.3922,0.1961,19.0096,1,-27.2393
132,133,0,0.0445,-0.0286,-23.718,0.0479,-0.0219,-23.9179,0.0687,0.2,0.4314,0.3922,0.1961,19.2356,1,-27.0394
133,134,0,0.0479,-0.0219,-23.9179,0.048,-0.0219,-23.9214,0.0687,0.0035,0.4314,0.3922,0.1961,19.2395,1,-27.0359
134,135,0,0.048,-0.0219,-23.9214,0.0524,-0.0172,-24.1213,0.0687,0.2,0.4314,0.3922,0.1961,19.4666,1,-26.836
135,136,0,0.0524,-0.0172,-24.1213,0.0574,-0.0133,-24.3099,0.0687,0.1887,0.4314,0.3922,0.1961,19.6818,1,-26.6474
136,137,0,0.0574,-0.0133,-24.3099,0.0626,-0.0077,-24.5097,0.0687,0.2,0.4314,0.3922,0.1961,19.9111,1,-26.4476
137,138,0,0.0626,-0.0077,-24.5097,0.0678,-0.001,-24.7095,0.0687,0.2,0.4314,0.3922,0.1961,20.1414,1,-26.2478
138,139,0,0.0678,-0.001,-24.7095,0.0681,-6e-04,-24.7205,0.0687,0.011,0.4314,0.3922,0.1961,20.1541,1,-26.2368
139,140,0,0.0681,-6e-04,-24.7205,0.0689,0.0033,-24.9205,0.0687,0.2,0.4314,0.3922,0.1961,20.3857,1,-26.0368
140,141,0,0.0689,0.0033,-24.9205,0.0653,-0.0015,-25.1203,0.0687,0.1999,0.4314,0.3922,0.1961,20.6184,1,-25.837
141,142,0,0.0653,-0.0015,-25.1203,0.0768,0.0035,-25.3199,0.0687,0.2,0.4314,0.3922,0.1961,20.8523,1,-25.6374
142,143,0,0.0768,0.0035,-25.3199,0.0871,-0.009,-25.489,0.0687,0.1698,0.4314,0.3922,0.1961,21.0518,1,-25.4683
143,144,0,0.0871,-0.009,-25.489,0.0968,-0.0256,-25.6881,0.0687,0.2,0.4314,0.3922,0.1961,21.2879,1,-25.2692
144,145,0,0.0968,-0.0256,-25.6881,0.1047,-0.0373,-25.8876,0.0687,0.2,0.4314,0.3922,0.1961,21.5252,1,-25.0697
145,146,0,0.1047,-0.0373,-25.8876,0.1059,-0.0384,-25.9038,0.0687,0.0163,0.4314,0.3922,0.1961,21.5445,1,-25.0535
146,147,0,0.1059,-0.0384,-25.9038,0.0967,-0.0415,-26.1035,0.0687,0.2,0.4314,0.3922,0.1961,21.7831,1,-24.8538
147,148,0,0.0967,-0.0415,-26.1035,0.0929,-0.0433,-26.3035,0.0687,0.2,0.4314,0.3922,0.1961,22.023,1,-24.6538
148,149,0,0.0929,-0.0433,-26.3035,0.0928,-0.0434,-26.3061,0.0687,0.0027,0.4314,0.3922,0.1961,22.0262,1,-24.6512
149,150,0,0.0928,-0.0434,-26.3061,0.0901,-0.0397,-26.5061,0.0687,0.2,0.4314,0.3922,0.1961,22.2672,1,-24.4512
150,151,0,0.0901,-0.0397,-26.5061,0.0844,-0.0239,-26.6957,0.0687,0.1904,0.4314,0.3922,0.1961,22.4979,1,-24.2616
151,152,0,0.0844,-0.0239,-26.6957,0.0844,-0.0231,-26.8957,0.0687,0.2,0.4314,0.3922,0.1961,22.7414,1,-24.0616
152,153,0,0.0844,-0.0231,-26.8957,0.0805,-0.0219,-27.0559,0.0687,0.1602,0.4314,0.3922,0.1961,22.9374,1,-23.9014
153,154,0,0.0805,-0.0219,-27.0559,0.079,-0.0218,-27.2558,0.0687,0.2,0.4314,0.3922,0.1961,23.1832,1,-23.7015
154,155,0,0.079,-0.0218,-27.2558,0.078,-0.0207,-27.4558,0.0687,0.2,0.4314,0.3922,0.1961,23.4304,1,-23.5015
155,156,0,0.078,-0.0207,-27.4558,0.0787,-0.0211,-27.4862,0.0687,0.0304,0.4314,0.3922,0.1961,23.468,1,-23.4711
156,157,0,0.0787,-0.0211,-27.4862,0.0844,-0.0182,-27.6861,0.0687,0.2,0.4314,0.3922,0.1961,23.7167,1,-23.2712
157,158,0,0.0844,-0.0182,-27.6861,0.0846,-0.0266,-27.8737,0.0687,0.1878,0.4314,0.3922,0.1961,23.9513,1,-23.0836
158,159,0,0.0846,-0.0266,-27.8737,0.0697,-0.0499,-28.0718,0.0687,0.2,0.4314,0.3922,0.1961,24.2026,1,-22.8855
159,160,0,0.0697,-0.0499,-28.0718,0.0515,-0.0681,-28.2674,0.0687,0.1973,0.4314,0.3922,0.1961,24.4518,1,-22.6899
160,161,0,0.0515,-0.0681,-28.2674,0.0289,-0.0867,-28.4653,0.0687,0.2,0.4314,0.3922,0.1961,24.7058,1,-22.492
161,162,0,0.0289,-0.0867,-28.4653,0.042,-0.0992,-28.6644,0.0687,0.2,0.4314,0.3922,0.1961,24.9612,1,-22.2929
162,163,0,0.042,-0.0992,-28.6644,0.0425,-0.1,-28.6712,0.0687,0.0068,0.4314,0.3922,0.1961,24.9699,1,-22.2861
163,164,0,0.0425,-0.1,-28.6712,0.0609,-0.109,-28.8701,0.0687,0.2,0.4314,0.3922,0.1961,25.2267,1,-22.0872
164,165,0,0.0609,-0.109,-28.8701,0.0769,-0.1224,-29.0507,0.0687,0.1817,0.4314,0.3922,0.1961,25.4613,1,-21.9066
165,166,0,0.0769,-0.1224,-29.0507,0.0931,-0.1389,-29.2493,0.0687,0.2,0.4314,0.3922,0.1961,25.7208,1,-21.708
166,167,0,0.0931,-0.1389,-29.2493,0.0913,-0.1496,-29.4455,0.0687,0.1965,0.4314,0.3922,0.1961,25.9772,1,-21.5118
167,168,0,0.0913,-0.1496,-29.4455,0.0948,-0.1633,-29.645,0.0687,0.2,0.4314,0.3922,0.1961,26.2396,1,-21.3123
168,169,0,0.0948,-0.1633,-29.645,0.0949,-0.1762,-29.8446,0.0687,0.2,0.4314,0.3922,0.1961,26.5036,1,-21.1127
169,170,0,0.0949,-0.1762,-29.8446,0.0949,-0.1769,-29.8552,0.0687,0.0106,0.4314,0.3922,0.1961,26.5176,1,-21.1021
170,171,0,0.0949,-0.1769,-29.8552,0.0889,-0.1861,-30.0549,0.0687,0.2,0.4314,0.3922,0.1961,26.7831,1,-20.9024
171,172,0,0.0889,-0.1861,-30.0549,0.0826,-0.1955,-30.2545,0.0687,0.2,0.4314,0.3922,0.1961,27.0501,1,-20.7028
172,173,0,0.0826,-0.1955,-30.2545,0.082,-0.1967,-30.2795,0.0687,0.025,0.4314,0.3922,0.1961,27.0836,1,-20.6778
173,174,0,0.082,-0.1967,-30.2795,0.0929,-0.2049,-30.4791,0.0687,0.2,0.4314,0.3922,0.1961,27.3524,1,-20.4782
174,175,0,0.0929,-0.2049,-30.4791,0.0828,-0.2351,-30.6695,0.0687,0.1931,0.4314,0.3922,0.1961,27.6133,1,-20.2878
175,176,0,0.0828,-0.2351,-30.6695,0.0646,-0.2123,-30.8674,0.0687,0.2,0.4314,0.3922,0.1961,27.8851,1,-20.0899
176,177,0,0.0646,-0.2123,-30.8674,0.0583,-0.1952,-31.0612,0.0687,0.1947,0.4314,0.3922,0.1961,28.1512,1,-19.8961
177,178,0,0.0583,-0.1952,-31.0612,0.0536,-0.1879,-31.261,0.0687,0.2,0.4314,0.3922,0.1961,28.4262,1,-19.6963
178,179,0,0.0536,-0.1879,-31.261,0.0642,-0.1854,-31.4538,0.0687,0.1931,0.4314,0.3922,0.1961,28.6932,1,-19.5035
179,180,0,0.0642,-0.1854,-31.4538,0.0807,-0.1869,-31.6531,0.0687,0.2,0.4314,0.3922,0.1961,28.9714,1,-19.3042
180,181,0,0.0807,-0.1869,-31.6531,0.0961,-0.1881,-31.8425,0.0687,0.1901,0.4314,0.3922,0.1961,29.2374,1,-19.1148
