"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","z3"
36,37,0,0.1648,-0.0598,-8.5171,0.1628,-0.0472,-8.685,0.0652,0.1684,0.4314,0.3922,0.1961,4.6162,1,-41.9142
37,38,0,0.1628,-0.0472,-8.685,0.1711,-0.0602,-8.8844,0.0652,0.2,0.4314,0.3922,0.1961,4.7855,1,-41.7148
38,39,0,0.1711,-0.0602,-8.8844,0.166,-0.0765,-9.0837,0.0652,0.2,0.4314,0.3922,0.1961,4.9553,1,-41.5155
39,40,0,0.166,-0.0765,-9.0837,0.1657,-0.0776,-9.0973,0.0652,0.0137,0.4314,0.3922,0.1961,4.967,1,-41.5019
40,41,0,0.1657,-0.0776,-9.0973,0.1469,-0.0524,-9.2948,0.0652,0.2,0.4314,0.3922,0.1961,5.1375,1,-41.3044
41,42,0,0.1469,-0.0524,-9.2948,0.1332,-0.0373,-9.4697,0.0652,0.1761,0.4314,0.3922,0.1961,5.2882,1,-41.1295
42,43,0,0.1332,-0.0373,-9.4697,0.1127,-0.0384,-9.6686,0.0652,0.2,0.4314,0.3922,0.1961,5.4598,1,-40.9306
43,44,0,0.1127,-0.0384,-9.6686,0.096,-0.0393,-9.8431,0.0652,0.1753,0.4314,0.3922,0.1961,5.6108,1,-40.7561
44,45,0,0.096,-0.0393,-9.8431,0.0798,-0.0437,-10.0424,0.0652,0.2,0.4314,0.3922,0.1961,5.7836,1,-40.5568
45,46,0,0.0798,-0.0437,-10.0424,0.0802,-0.0338,-10.2409,0.0652,0.1987,0.4314,0.3922,0.1961,5.956,1,-40.3583
46,47,0,0.0802,-0.0338,-10.2409,0.0808,-0.0223,-10.4406,0.0652,0.2,0.4314,0.3922,0.1961,6.13,1,-40.1586
47,48,0,0.0808,-0.0223,-10.4406,0.0898,-0.0247,-10.6403,0.0652,0.2,0.4314,0.3922,0.1961,6.3048,1,-39.9589
48,49,0,0.0898,-0.0247,-10.6403,0.0906,-0.0255,-10.6623,0.0652,0.022,0.4314,0.3922,0.1961,6.324,1,-39.9369
49,50,0,0.0906,-0.0255,-10.6623,0.1035,-0.0176,-10.8617,0.0652,0.2,0.4314,0.3922,0.1961,6.4994,1,-39.7375
50,51,0,0.1035,-0.0176,-10.8617,0.1143,-0.0101,-11.0613,0.0652,0.2,0.4314,0.3922,0.1961,6.6755,1,-39.5379
51,52,0,0.1143,-0.0101,-11.0613,0.1152,-0.0097,-11.0848,0.0652,0.0236,0.4314,0.3922,0.1961,6.6962,1,-39.5144
52,53,0,0.1152,-0.0097,-11.0848,0.1136,-0.013,-11.2848,0.0652,0.2,0.4314,0.3922,0.1961,6.873,1,-39.3144
53,54,0,0.1136,-0.013,-11.2848,0.1153,-0.0147,-11.4848,0.0652,0.2,0.4314,0.3922,0.1961,7.0505,1,-39.1144
54,55,0,0.1153,-0.0147,-11.4848,0.1153,-0.0147,-11.4868,0.0652,0.0021,0.4314,0.3922,0.1961,7.0523,1,-39.1124
55,56,0,0.1153,-0.0147,-11.4868,0.1164,-0.0082,-11.6867,0.0652,0.2,0.4314,0.3922,0.1961,7.2304,1,-38.9125
56,57,0,0.1164,-0.0082,-11.6867,0.1295,-0.006,-11.8654,0.0652,0.1792,0.4314,0.3922,0.1961,7.3905,1,-38.7338
57,58,0,0.1295,-0.006,-11.8654,0.1434,-0.0042,-12.0649,0.0652,0.2,0.4314,0.3922,0.1961,7.5699,1,-38.5343
58,59,0,0.1434,-0.0042,-12.0649,0.1371,-0.0086,-12.2454,0.0652,0.1806,0.4314,0.3922,0.1961,7.7324,1,-38.3538
59,60,0,0.1371,-0.0086,-12.2454,0.129,0.0016,-12.445,0.0652,0.2,0.4314,0.3922,0.1961,7.9131,1,-38.1542
60,61,0,0.129,0.0016,-12.445,0.1099,0.0272,-12.6424,0.0652,0.2,0.4314,0.3922,0.1961,8.0944,1,-37.9568
61,62,0,0.1099,0.0272,-12.6424,0.1061,0.0287,-12.672,0.0652,0.0299,0.4314,0.3922,0.1961,8.1216,1,-37.9272
62,63,0,0.1061,0.0287,-12.672,0.0836,0.0365,-12.8706,0.0652,0.2,0.4314,0.3922,0.1961,8.3037,1,-37.7286
63,64,0,0.0836,0.0365,-12.8706,0.0539,0.0298,-13.0606,0.0652,0.1924,0.4314,0.3922,0.1961,8.4796,1,-37.5386
64,65,0,0.0539,0.0298,-13.0606,0.0361,0.0254,-13.2598,0.0652,0.2,0.4314,0.3922,0.1961,8.663,1,-37.3394
65,66,0,0.0361,0.0254,-13.2598,0.0148,0.0182,-13.4585,0.0652,0.2,0.4314,0.3922,0.1961,8.8472,1,-37.1407
66,67,0,0.0148,0.0182,-13.4585,0.0128,0.0173,-13.4783,0.0652,0.0199,0.4314,0.3922,0.1961,8.8656,1,-37.1209
67,68,0,0.0128,0.0173,-13.4783,0.0146,0.031,-13.6779,0.0652,0.2,0.4314,0.3922,0.1961,9.0506,1,-36.9213
68,69,0,0.0146,0.031,-13.6779,0.0148,0.0298,-13.8695,0.0652,0.1916,0.4314,0.3922,0.1961,9.2285,1,-36.7297
69,70,0,0.0148,0.0298,-13.8695,0.0289,0.0213,-14.0688,0.0652,0.2,0.4314,0.3922,0.1961,9.4148,1,-36.5304
70,71,0,0.0289,0.0213,-14.0688,0.0356,0.0215,-14.2412,0.0652,0.1725,0.4314,0.3922,0.1961,9.5761,1,-36.358
71,72,0,0.0356,0.0215,-14.2412,0.0188,0.0579,-14.4371,0.0652,0.2,0.4314,0.3922,0.1961,9.7638,1,-36.1621
72,73,0,0.0188,0.0579,-14.4371,-9e-04,0.0904,-14.6282,0.0652,0.1949,0.4314,0.3922,0.1961,9.9474,1,-35.971
73,74,0,-9e-04,0.0904,-14.6282,-0.0202,0.1139,-14.8259,0.0652,0.2,0.4314,0.3922,0.1961,10.1366,1,-35.7733
74,75,0,-0.0202,0.1139,-14.8259,-0.0385,0.1422,-15.0035,0.0652,0.1807,0.4314,0.3922,0.1961,10.3082,1,-35.5957
75,76,0,-0.0385,0.1422,-15.0035,-0.0665,0.172,-15.1992,0.0652,0.2,0.4314,0.3922,0.1961,10.4988,1,-35.4
76,77,0,-0.0665,0.172,-15.1992,-0.1153,0.1648,-15.3774,0.0652,0.1848,0.4314,0.3922,0.1961,10.6756,1,-35.2218
77,78,0,-0.1153,0.1648,-15.3774,-0.1551,0.1676,-15.5734,0.0652,0.2,0.4314,0.3922,0.1961,10.8676,1,-35.0258
78,79,0,-0.1551,0.1676,-15.5734,-0.1876,0.1719,-15.7707,0.0652,0.2,0.4314,0.3922,0.1961,11.0605,1,-34.8285
79,80,0,-0.1876,0.1719,-15.7707,-0.1932,0.1709,-15.8143,0.0652,0.044,0.4314,0.3922,0.1961,11.103,1,-34.7849
80,81,0,-0.1932,0.1709,-15.8143,-0.2086,0.1904,-16.0128,0.0652,0.2,0.4314,0.3922,0.1961,11.2968,1,-34.5864
81,82,0,-0.2086,0.1904,-16.0128,-0.2279,0.193,-16.2118,0.0652,0.2,0.4314,0.3922,0.1961,11.4913,1,-34.3874
82,83,0,-0.2279,0.193,-16.2118,-0.2294,0.1932,-16.2272,0.0652,0.0154,0.4314,0.3922,0.1961,11.5064,1,-34.372
83,84,0,-0.2294,0.1932,-16.2272,-0.2266,0.2058,-16.4268,0.0652,0.2,0.4314,0.3922,0.1961,11.7018,1,-34.1724
84,85,0,-0.2266,0.2058,-16.4268,-0.2236,0.2115,-16.6267,0.0652,0.2,0.4314,0.3922,0.1961,11.898,1,-33.9725
85,86,0,-0.2236,0.2115,-16.6267,-0.2236,0.2115,-16.6274,0.0652,8e-04,0.4314,0.3922,0.1961,11.8987,1,-33.9718
86,87,0,-0.2236,0.2115,-16.6274,-0.2272,0.2245,-16.827,0.0652,0.2,0.4314,0.3922,0.1961,12.0958,1,-33.7722
87,88,0,-0.2272,0.2245,-16.827,-0.2313,0.2356,-17.0266,0.0652,0.2,0.4314,0.3922,0.1961,12.2936,1,-33.5726
88,89,0,-0.2313,0.2356,-17.0266,-0.2313,0.2362,-17.0385,0.0652,0.0119,0.4314,0.3922,0.1961,12.3054,1,-33.5607
89,90,0,-0.2313,0.2362,-17.0385,-0.226,0.2304,-17.2384,0.0652,0.2,0.4314,0.3922,0.1961,12.5041,1,-33.3608
90,91,0,-0.226,0.2304,-17.2384,-0.2236,0.2232,-17.4382,0.0652,0.2,0.4314,0.3922,0.1961,12.7036,1,-33.161
91,92,0,-0.2236,0.2232,-17.4382,-0.2235,0.2231,-17.4417,0.0652,0.0035,0.4314,0.3922,0.1961,12.7071,1,-33.1575
92,93,0,-0.2235,0.2231,-17.4417,-0.2222,0.2453,-17.6405,0.0652,0.2,0.4314,0.3922,0.1961,12.9074,1,-32.9587
93,94,0,-0.2222,0.2453,-17.6405,-0.2149,0.2508,-17.8337,0.0652,0.1934,0.4314,0.3922,0.1961,13.102,1,-32.7655
94,95,0,-0.2149,0.2508,-17.8337,-0.2138,0.2578,-18.0335,0.0652,0.2,0.4314,0.3922,0.1961,13.304,1,-32.5657
95,96,0,-0.2138,0.2578,-18.0335,-0.2099,0.2642,-18.2334,0.0652,0.2,0.4314,0.3922,0.1961,13.5069,1,-32.3658
96,97,0,-0.2099,0.2642,-18.2334,-0.2102,0.2633,-18.2676,0.0652,0.0342,0.4314,0.3922,0.1961,13.5417,1,-32.3316
97,98,0,-0.2102,0.2633,-18.2676,-0.2125,0.2575,-18.4675,0.0652,0.2,0.4314,0.3922,0.1961,13.7455,1,-32.1317
98,99,0,-0.2125,0.2575,-18.4675,-0.2174,0.2486,-18.643,0.0652,0.1758,0.4314,0.3922,0.1961,13.9254,1,-31.9562
99,100,0,-0.2174,0.2486,-18.643,-0.2263,0.2249,-18.8414,0.0652,0.2,0.4314,0.3922,0.1961,14.1309,1,-31.7578
100,101,0,-0.2263,0.2249,-18.8414,-0.2259,0.2114,-19.0409,0.0652,0.2,0.4314,0.3922,0.1961,14.3373,1,-31.5583
101,102,0,-0.2259,0.2114,-19.0409,-0.2258,0.2104,-19.0555,0.0652,0.0146,0.4314,0.3922,0.1961,14.3524,1,-31.5437
102,103,0,-0.2258,0.2104,-19.0555,-0.2137,0.2105,-19.2551,0.0652,0.2,0.4314,0.3922,0.1961,14.5598,1,-31.3441
103,104,0,-0.2137,0.2105,-19.2551,-0.2107,0.1971,-19.4547,0.0652,0.2,0.4314,0.3922,0.1961,14.768,1,-31.1445
104,105,0,-0.2107,0.1971,-19.4547,-0.2096,0.1971,-19.4735,0.0652,0.0189,0.4314,0.3922,0.1961,14.7877,1,-31.1257
105,106,0,-0.2096,0.1971,-19.4735,-0.206,0.198,-19.6735,0.0652,0.2,0.4314,0.3922,0.1961,14.997,1,-30.9257
106,107,0,-0.206,0.198,-19.6735,-0.2065,0.201,-19.8644,0.0652,0.1909,0.4314,0.3922,0.1961,15.1975,1,-30.7348
107,108,0,-0.2065,0.201,-19.8644,-0.2057,0.2032,-20.0644,0.0652,0.2,0.4314,0.3922,0.1961,15.4085,1,-30.5348
108,109,0,-0.2057,0.2032,-20.0644,-0.2145,0.2045,-20.2541,0.0652,0.1899,0.4314,0.3922,0.1961,15.6098,1,-30.3451
109,110,0,-0.2145,0.2045,-20.2541,-0.2231,0.1902,-20.4534,0.0652,0.2,0.4314,0.3922,0.1961,15.8226,1,-30.1458
110,111,0,-0.2231,0.1902,-20.4534,-0.2455,0.2035,-20.6382,0.0652,0.1866,0.4314,0.3922,0.1961,16.0221,1,-29.961
111,112,0,-0.2455,0.2035,-20.6382,-0.2704,0.2021,-20.8366,0.0652,0.2,0.4314,0.3922,0.1961,16.2368,1,-29.7626
112,113,0,-0.2704,0.2021,-20.8366,-0.2666,0.1755,-21.0144,0.0652,0.1798,0.4314,0.3922,0.1961,16.4306,1,-29.5848
113,114,0,-0.2666,0.1755,-21.0144,-0.2605,0.1482,-21.2124,0.0652,0.2,0.4314,0.3922,0.1961,16.6471,1,-29.3868
114,115,0,-0.2605,0.1482,-21.2124,-0.2557,0.1185,-21.4101,0.0652,0.2,0.4314,0.3922,0.1961,16.8646,1,-29.1891
115,116,0,-0.2557,0.1185,-21.4101,-0.2545,0.1157,-21.4377,0.0652,0.0277,0.4314,0.3922,0.1961,16.8948,1,-29.1615
116,117,0,-0.2545,0.1157,-21.4377,-0.2367,0.1138,-21.6369,0.0652,0.2,0.4314,0.3922,0.1961,17.1134,1,-28.9623
117,118,0,-0.2367,0.1138,-21.6369,-0.2223,0.1018,-21.836,0.0652,0.2,0.4314,0.3922,0.1961,17.3331,1,-28.7632
118,119,0,-0.2223,0.1018,-21.836,-0.2214,0.1007,-21.8518,0.0652,0.0158,0.4314,0.3922,0.1961,17.3504,1,-28.7474
119,120,0,-0.2214,0.1007,-21.8518,-0.1976,0.1081,-22.0502,0.0652,0.2,0.4314,0.3922,0.1961,17.5711,1,-28.549
120,121,0,-0.1976,0.1081,-22.0502,-0.2042,0.0951,-22.2448,0.0652,0.1951,0.4314,0.3922,0.1961,17.7874,1,-28.3544
121,122,0,-0.2042,0.0951,-22.2448,-0.2106,0.0818,-22.4442,0.0652,0.2,0.4314,0.3922,0.1961,18.0101,1,-28.155
122,123,0,-0.2106,0.0818,-22.4442,-0.219,0.0652,-22.6433,0.0652,0.2,0.4314,0.3922,0.1961,18.2339,1,-27.9559
123,124,0,-0.219,0.0652,-22.6433,-0.2194,0.064,-22.6634,0.0652,0.0201,0.4314,0.3922,0.1961,18.2564,1,-27.9358
124,125,0,-0.2194,0.064,-22.6634,-0.2258,0.0545,-22.8631,0.0652,0.2,0.4314,0.3922,0.1961,18.4813,1,-27.7361
125,126,0,-0.2258,0.0545,-22.8631,-0.238,0.0433,-23.0585,0.0652,0.1961,0.4314,0.3922,0.1961,18.7029,1,-27.5407
126,127,0,-0.238,0.0433,-23.0585,-0.2373,0.0306,-23.2581,0.0652,0.2,0.4314,0.3922,0.1961,18.9299,1,-27.3411
127,128,0,-0.2373,0.0306,-23.2581,-0.2355,0.0138,-23.45,0.0652,0.1927,0.4314,0.3922,0.1961,19.1496,1,-27.1492
128,129,0,-0.2355,0.0138,-23.45,-0.2329,-0.0012,-23.6495,0.0652,0.2,0.4314,0.3922,0.1961,19.3788,1,-26.9497
129,130,0,-0.2329,-0.0012,-23.6495,-0.2338,0.0252,-23.8224,0.0652,0.175,0.4314,0.3922,0.1961,19.5801,1,-26.7768
130,131,0,-0.2338,0.0252,-23.8224,-0.2192,0.0607,-24.0187,0.0652,0.2,0.4314,0.3922,0.1961,19.8113,1,-26.5805
131,132,0,-0.2192,0.0607,-24.0187,-0.2061,0.0995,-24.2144,0.0652,0.2,0.4314,0.3922,0.1961,20.0436,1,-26.3848
132,133,0,-0.2061,0.0995,-24.2144,-0.2066,0.1038,-24.2336,0.0652,0.0196,0.4314,0.3922,0.1961,20.0665,1,-26.3656
133,134,0,-0.2066,0.1038,-24.2336,-0.2061,0.1303,-24.4318,0.0652,0.2,0.4314,0.3922,0.1961,20.3,1,-26.1674
134,135,0,-0.2061,0.1303,-24.4318,-0.2124,0.1407,-24.6227,0.0652,0.1912,0.4314,0.3922,0.1961,20.5244,1,-25.9765
135,136,0,-0.2124,0.1407,-24.6227,-0.2192,0.1494,-24.8223,0.0652,0.2,0.4314,0.3922,0.1961,20.7602,1,-25.7769
136,137,0,-0.2192,0.1494,-24.8223,-0.219,0.1644,-24.9873,0.0652,0.1656,0.4314,0.3922,0.1961,20.9563,1,-25.6119
137,138,0,-0.219,0.1644,-24.9873,-0.2308,0.171,-25.1868,0.0652,0.2,0.4314,0.3922,0.1961,21.1942,1,-25.4124
138,139,0,-0.2308,0.171,-25.1868,-0.2432,0.1795,-25.3863,0.0652,0.2,0.4314,0.3922,0.1961,21.4333,1,-25.2129
139,140,0,-0.2432,0.1795,-25.3863,-0.2439,0.18,-25.3981,0.0652,0.0119,0.4314,0.3922,0.1961,21.4476,1,-25.2011
140,141,0,-0.2439,0.18,-25.3981,-0.2653,0.1591,-25.5959,0.0652,0.2,0.4314,0.3922,0.1961,21.688,1,-25.0033
141,142,0,-0.2653,0.1591,-25.5959,-0.2624,0.1666,-25.7957,0.0652,0.2,0.4314,0.3922,0.1961,21.9295,1,-24.8035
142,143,0,-0.2624,0.1666,-25.7957,-0.2623,0.1667,-25.7984,0.0652,0.0027,0.4314,0.3922,0.1961,21.9328,1,-24.8008
143,144,0,-0.2623,0.1667,-25.7984,-0.2576,0.1774,-25.998,0.0652,0.2,0.4314,0.3922,0.1961,22.1756,1,-24.6012
144,145,0,-0.2576,0.1774,-25.998,-0.2551,0.191,-26.1767,0.0652,0.1792,0.4314,0.3922,0.1961,22.3942,1,-24.4225
145,146,0,-0.2551,0.191,-26.1767,-0.2394,0.2191,-26.3741,0.0652,0.2,0.4314,0.3922,0.1961,22.6393,1,-24.2251
146,147,0,-0.2394,0.2191,-26.3741,-0.2216,0.2301,-26.5678,0.0652,0.1948,0.4314,0.3922,0.1961,22.8794,1,-24.0314
147,148,0,-0.2216,0.2301,-26.5678,-0.2099,0.2344,-26.7675,0.0652,0.2,0.4314,0.3922,0.1961,23.127,1,-23.8317
148,149,0,-0.2099,0.2344,-26.7675,-0.2073,0.2349,-26.9436,0.0652,0.1762,0.4314,0.3922,0.1961,23.3463,1,-23.6556
149,150,0,-0.2073,0.2349,-26.9436,-0.2074,0.2225,-27.1432,0.0652,0.2,0.4314,0.3922,0.1961,23.5963,1,-23.456
150,151,0,-0.2074,0.2225,-27.1432,-0.2152,0.2098,-27.3244,0.0652,0.1817,0.4314,0.3922,0.1961,23.8247,1,-23.2748
151,152,0,-0.2152,0.2098,-27.3244,-0.2131,0.1746,-27.5212,0.0652,0.2,0.4314,0.3922,0.1961,24.0773,1,-23.078
152,153,0,-0.2131,0.1746,-27.5212,-0.2178,0.1284,-27.7158,0.0652,0.2,0.4314,0.3922,0.1961,24.3312,1,-22.8834
153,154,0,-0.2178,0.1284,-27.7158,-0.2181,0.1254,-27.7286,0.0652,0.0132,0.4314,0.3922,0.1961,24.348,1,-22.8706
154,155,0,-0.2181,0.1254,-27.7286,-0.2215,0.0764,-27.9225,0.0652,0.2,0.4314,0.3922,0.1961,24.6034,1,-22.6767
155,156,0,-0.2215,0.0764,-27.9225,-0.2325,0.0419,-28.1192,0.0652,0.2,0.4314,0.3922,0.1961,24.8601,1,-22.48
156,157,0,-0.2325,0.0419,-28.1192,-0.2331,0.0401,-28.1289,0.0652,0.0099,0.4314,0.3922,0.1961,24.8728,1,-22.4703
157,158,0,-0.2331,0.0401,-28.1289,-0.2442,0.0054,-28.3256,0.0652,0.2,0.4314,0.3922,0.1961,25.1309,1,-22.2736
158,159,0,-0.2442,0.0054,-28.3256,-0.2608,0.0171,-28.5245,0.0652,0.2,0.4314,0.3922,0.1961,25.3904,1,-22.0747
159,160,0,-0.2608,0.0171,-28.5245,-0.2629,0.0184,-28.5442,0.0652,0.0199,0.4314,0.3922,0.1961,25.4163,1,-22.055
160,161,0,-0.2629,0.0184,-28.5442,-0.2817,0.0058,-28.743,0.0652,0.2,0.4314,0.3922,0.1961,25.6774,1,-21.8562
161,162,0,-0.2817,0.0058,-28.743,-0.2944,0.0045,-28.931,0.0652,0.1885,0.4314,0.3922,0.1961,25.9248,1,-21.6682
162,163,0,-0.2944,0.0045,-28.931,-0.3001,0.0244,-29.13,0.0652,0.2,0.4314,0.3922,0.1961,26.1887,1,-21.4692
163,164,0,-0.3001,0.0244,-29.13,-0.307,0.04,-29.3292,0.0652,0.2,0.4314,0.3922,0.1961,26.454,1,-21.27
164,165,0,-0.307,0.04,-29.3292,-0.3071,0.0402,-29.3313,0.0652,0.002,0.4314,0.3922,0.1961,26.4567,1,-21.2679
165,166,0,-0.3071,0.0402,-29.3313,-0.3087,0.0539,-29.5308,0.0652,0.2,0.4314,0.3922,0.1961,26.7235,1,-21.0684
166,167,0,-0.3087,0.0539,-29.5308,-0.2851,0.0456,-29.7292,0.0652,0.2,0.4314,0.3922,0.1961,26.9918,1,-20.87
167,168,0,-0.2851,0.0456,-29.7292,-0.2847,0.0454,-29.7332,0.0652,0.0041,0.4314,0.3922,0.1961,26.9972,1,-20.866
168,169,0,-0.2847,0.0454,-29.7332,-0.2656,0.0278,-29.9315,0.0652,0.2,0.4314,0.3922,0.1961,27.2671,1,-20.6677
169,170,0,-0.2656,0.0278,-29.9315,-0.2516,0.0271,-30.1091,0.0652,0.1781,0.4314,0.3922,0.1961,27.5086,1,-20.4901
170,171,0,-0.2516,0.0271,-30.1091,-0.233,0.0253,-30.3082,0.0652,0.2,0.4314,0.3922,0.1961,27.7814,1,-20.291
171,172,0,-0.233,0.0253,-30.3082,-0.2149,0.0199,-30.4808,0.0652,0.1736,0.4314,0.3922,0.1961,28.0194,1,-20.1184
172,173,0,-0.2149,0.0199,-30.4808,-0.1948,0.0052,-30.6792,0.0652,0.2,0.4314,0.3922,0.1961,28.295,1,-19.92
173,174,0,-0.1948,0.0052,-30.6792,-0.1769,-0.0071,-30.8463,0.0652,0.1685,0.4314,0.3922,0.1961,28.5284,1,-19.7529
174,175,0,-0.1769,-0.0071,-30.8463,-0.1579,-0.0223,-31.0448,0.0652,0.2,0.4314,0.3922,0.1961,28.807,1,-19.5544
175,176,0,-0.1579,-0.0223,-31.0448,-0.1729,-0.0221,-31.2442,0.0652,0.2,0.4314,0.3922,0.1961,29.0872,1,-19.355
176,177,0,-0.1729,-0.0221,-31.2442,-0.1734,-0.0209,-31.2701,0.0652,0.0259,0.4314,0.3922,0.1961,29.1236,1,-19.3291
177,178,0,-0.1734,-0.0209,-31.2701,-0.1747,-0.0242,-31.4701,0.0652,0.2,0.4314,0.3922,0.1961,29.4057,1,-19.1291
178,179,0,-0.1747,-0.0242,-31.4701,-0.1904,-0.0348,-31.6692,0.0652,0.2,0.4314,0.3922,0.1961,29.6894,1,-18.93
179,180,0,-0.1904,-0.0348,-31.6692,-0.1911,-0.0355,-31.68,0.0652,0.0109,0.4314,0.3922,0.1961,29.7049,1,-18.9192
180,181,0,-0.1911,-0.0355,-31.68,-0.2009,-0.0403,-31.8797,0.0652,0.2,0.4314,0.3922,0.1961,29.9904,1,-18.7195
