"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","z3"
15,16,0,0.0792,-0.0152,-5.4044,0.0955,-0.0204,-5.6037,0.0732,0.2,0.4314,0.3922,0.1961,2.2422,1,-42.8938
16,17,0,0.0955,-0.0204,-5.6037,0.0875,-0.0249,-5.7998,0.0732,0.1963,0.4314,0.3922,0.1961,2.4146,1,-42.6977
17,18,0,0.0875,-0.0249,-5.7998,0.0786,-0.0262,-5.9996,0.0732,0.2,0.4314,0.3922,0.1961,2.5909,1,-42.4979
18,19,0,0.0786,-0.0262,-5.9996,0.0726,-0.0127,-6.1868,0.0732,0.1877,0.4314,0.3922,0.1961,2.7568,1,-42.3107
19,20,0,0.0726,-0.0127,-6.1868,0.0775,-0.0067,-6.3866,0.0732,0.2,0.4314,0.3922,0.1961,2.9342,1,-42.1109
20,21,0,0.0775,-0.0067,-6.3866,0.0793,-0.003,-6.5866,0.0732,0.2,0.4314,0.3922,0.1961,3.1122,1,-41.9109
21,22,0,0.0793,-0.003,-6.5866,0.0794,-0.0029,-6.5934,0.0732,0.0068,0.4314,0.3922,0.1961,3.1183,1,-41.9041
22,23,0,0.0794,-0.0029,-6.5934,0.0827,3e-04,-6.7934,0.0732,0.2,0.4314,0.3922,0.1961,3.2969,1,-41.7041
23,24,0,0.0827,3e-04,-6.7934,0.0841,0.0033,-6.9866,0.0732,0.1933,0.4314,0.3922,0.1961,3.4701,1,-41.5109
24,25,0,0.0841,0.0033,-6.9866,0.0828,0.0047,-7.1866,0.0732,0.2,0.4314,0.3922,0.1961,3.6499,1,-41.3109
25,26,0,0.0828,0.0047,-7.1866,0.0752,0.0181,-7.386,0.0732,0.2,0.4314,0.3922,0.1961,3.8304,1,-41.1115
26,27,0,0.0752,0.0181,-7.386,0.0751,0.0184,-7.3912,0.0732,0.0052,0.4314,0.3922,0.1961,3.8351,1,-41.1063
27,28,0,0.0751,0.0184,-7.3912,0.085,0.0373,-7.5901,0.0732,0.2,0.4314,0.3922,0.1961,4.0162,1,-40.9074
28,29,0,0.085,0.0373,-7.5901,0.0763,0.0515,-7.7655,0.0732,0.1762,0.4314,0.3922,0.1961,4.1762,1,-40.732
29,30,0,0.0763,0.0515,-7.7655,0.0762,0.0185,-7.9627,0.0732,0.2,0.4314,0.3922,0.1961,4.3585,1,-40.5348
30,31,0,0.0762,0.0185,-7.9627,0.0771,-0.0136,-8.1601,0.0732,0.2,0.4314,0.3922,0.1961,4.5414,1,-40.3374
31,32,0,0.0771,-0.0136,-8.1601,0.0769,-0.0158,-8.1754,0.0732,0.0154,0.4314,0.3922,0.1961,4.5555,1,-40.3221
32,33,0,0.0769,-0.0158,-8.1754,0.0566,-0.0152,-8.3743,0.0732,0.2,0.4314,0.3922,0.1961,4.7391,1,-40.1232
33,34,0,0.0566,-0.0152,-8.3743,0.0462,-0.0119,-8.5677,0.0732,0.1936,0.4314,0.3922,0.1961,4.9174,1,-39.9298
34,35,0,0.0462,-0.0119,-8.5677,0.0413,-0.0074,-8.7676,0.0732,0.2,0.4314,0.3922,0.1961,5.1023,1,-39.7299
35,36,0,0.0413,-0.0074,-8.7676,0.0362,-0.0041,-8.9675,0.0732,0.2,0.4314,0.3922,0.1961,5.2878,1,-39.53
36,37,0,0.0362,-0.0041,-8.9675,0.0352,-0.0042,-8.9852,0.0732,0.0178,0.4314,0.3922,0.1961,5.3043,1,-39.5123
37,38,0,0.0352,-0.0042,-8.9852,0.0419,-0.0014,-9.1851,0.0732,0.2,0.4314,0.3922,0.1961,5.4905,1,-39.3124
38,39,0,0.0419,-0.0014,-9.1851,0.0519,0.0011,-9.3848,0.0732,0.2,0.4314,0.3922,0.1961,5.6774,1,-39.1127
39,40,0,0.0519,0.0011,-9.3848,0.0551,2e-04,-9.4127,0.0732,0.0281,0.4314,0.3922,0.1961,5.7037,1,-39.0848
40,41,0,0.0551,2e-04,-9.4127,0.0378,-0.0079,-9.6118,0.0732,0.2,0.4314,0.3922,0.1961,5.8913,1,-38.8857
41,42,0,0.0378,-0.0079,-9.6118,0.0344,-0.0066,-9.8118,0.0732,0.2,0.4314,0.3922,0.1961,6.0796,1,-38.6857
42,43,0,0.0344,-0.0066,-9.8118,0.0345,-0.0067,-9.8223,0.0732,0.0106,0.4314,0.3922,0.1961,6.0896,1,-38.6752
43,44,0,0.0345,-0.0067,-9.8223,0.0395,-0.0092,-10.0223,0.0732,0.2,0.4314,0.3922,0.1961,6.2786,1,-38.4752
44,45,0,0.0395,-0.0092,-10.0223,0.0449,-0.0022,-10.1897,0.0732,0.1677,0.4314,0.3922,0.1961,6.4376,1,-38.3078
45,46,0,0.0449,-0.0022,-10.1897,0.0522,-0.0054,-10.3895,0.0732,0.2,0.4314,0.3922,0.1961,6.6279,1,-38.108
46,47,0,0.0522,-0.0054,-10.3895,0.0573,-0.0027,-10.5748,0.0732,0.1854,0.4314,0.3922,0.1961,6.8049,1,-37.9227
47,48,0,0.0573,-0.0027,-10.5748,0.055,-0.0116,-10.7746,0.0732,0.2,0.4314,0.3922,0.1961,6.9965,1,-37.7229
48,49,0,0.055,-0.0116,-10.7746,0.0515,-0.0031,-10.9412,0.0732,0.1668,0.4314,0.3922,0.1961,7.1569,1,-37.5563
49,50,0,0.0515,-0.0031,-10.9412,0.048,-0.0083,-11.1411,0.0732,0.2,0.4314,0.3922,0.1961,7.3498,1,-37.3564
50,51,0,0.048,-0.0083,-11.1411,0.047,-0.0118,-11.3151,0.0732,0.174,0.4314,0.3922,0.1961,7.5182,1,-37.1824
51,52,0,0.047,-0.0118,-11.3151,0.0467,-0.0157,-11.515,0.0732,0.2,0.4314,0.3922,0.1961,7.7125,1,-36.9825
52,53,0,0.0467,-0.0157,-11.515,0.0422,-0.0171,-11.715,0.0732,0.2,0.4314,0.3922,0.1961,7.9074,1,-36.7825
53,54,0,0.0422,-0.0171,-11.715,0.0422,-0.0171,-11.7158,0.0732,9e-04,0.4314,0.3922,0.1961,7.9083,1,-36.7817
54,55,0,0.0422,-0.0171,-11.7158,0.0424,-0.0233,-11.9157,0.0732,0.2,0.4314,0.3922,0.1961,8.1039,1,-36.5818
55,56,0,0.0424,-0.0233,-11.9157,0.0419,-0.0217,-12.1157,0.0732,0.2,0.4314,0.3922,0.1961,8.3004,1,-36.3818
56,57,0,0.0419,-0.0217,-12.1157,0.0418,-0.0216,-12.1298,0.0732,0.0141,0.4314,0.3922,0.1961,8.3143,1,-36.3677
57,58,0,0.0418,-0.0216,-12.1298,0.0444,0.0049,-12.3281,0.0732,0.2,0.4314,0.3922,0.1961,8.5115,1,-36.1694
58,59,0,0.0444,0.0049,-12.3281,0.0517,0.0231,-12.4995,0.0732,0.1725,0.4314,0.3922,0.1961,8.6822,1,-35.998
59,60,0,0.0517,0.0231,-12.4995,0.0528,0.0394,-12.6988,0.0732,0.2,0.4314,0.3922,0.1961,8.8808,1,-35.7987
60,61,0,0.0528,0.0394,-12.6988,0.0658,0.0285,-12.8981,0.0732,0.2,0.4314,0.3922,0.1961,9.0801,1,-35.5994
61,62,0,0.0658,0.0285,-12.8981,0.0667,0.028,-12.9156,0.0732,0.0175,0.4314,0.3922,0.1961,9.0976,1,-35.5819
62,63,0,0.0667,0.028,-12.9156,0.071,0.0191,-13.1153,0.0732,0.2,0.4314,0.3922,0.1961,9.2978,1,-35.3822
63,64,0,0.071,0.0191,-13.1153,0.0827,0.0161,-13.3084,0.0732,0.1935,0.4314,0.3922,0.1961,9.4922,1,-35.1891
64,65,0,0.0827,0.0161,-13.3084,0.0809,-0.0079,-13.507,0.0732,0.2,0.4314,0.3922,0.1961,9.6939,1,-34.9905
65,66,0,0.0809,-0.0079,-13.507,0.0897,-0.0206,-13.6608,0.0732,0.1546,0.4314,0.3922,0.1961,9.8503,1,-34.8367
66,67,0,0.0897,-0.0206,-13.6608,0.0912,-0.011,-13.8605,0.0732,0.2,0.4314,0.3922,0.1961,10.0534,1,-34.637
67,68,0,0.0912,-0.011,-13.8605,0.0933,-0.0046,-14.0465,0.0732,0.1861,0.4314,0.3922,0.1961,10.243,1,-34.451
68,69,0,0.0933,-0.0046,-14.0465,0.0653,0.0052,-14.2443,0.0732,0.2,0.4314,0.3922,0.1961,10.4476,1,-34.2532
69,70,0,0.0653,0.0052,-14.2443,0.0351,0.0186,-14.4415,0.0732,0.2,0.4314,0.3922,0.1961,10.653,1,-34.056
70,71,0,0.0351,0.0186,-14.4415,0.0304,0.0223,-14.4773,0.0732,0.0363,0.4314,0.3922,0.1961,10.6904,1,-34.0202
71,72,0,0.0304,0.0223,-14.4773,0.0339,-5e-04,-14.676,0.0732,0.2,0.4314,0.3922,0.1961,10.8967,1,-33.8215
72,73,0,0.0339,-5e-04,-14.676,0.038,-0.0208,-14.8464,0.0732,0.1717,0.4314,0.3922,0.1961,11.0745,1,-33.6511
73,74,0,0.038,-0.0208,-14.8464,0.0455,-0.0225,-15.0463,0.0732,0.2,0.4314,0.3922,0.1961,11.2824,1,-33.4512
74,75,0,0.0455,-0.0225,-15.0463,0.0353,-0.0316,-15.2458,0.0732,0.2,0.4314,0.3922,0.1961,11.4911,1,-33.2517
75,76,0,0.0353,-0.0316,-15.2458,0.0347,-0.0323,-15.2598,0.0732,0.0141,0.4314,0.3922,0.1961,11.5058,1,-33.2377
76,77,0,0.0347,-0.0323,-15.2598,0.0249,-0.029,-15.4596,0.0732,0.2,0.4314,0.3922,0.1961,11.7154,1,-33.0379
77,78,0,0.0249,-0.029,-15.4596,0.0163,-0.0254,-15.6594,0.0732,0.2,0.4314,0.3922,0.1961,11.9258,1,-32.8381
78,79,0,0.0163,-0.0254,-15.6594,0.0156,-0.0247,-15.685,0.0732,0.0256,0.4314,0.3922,0.1961,11.9528,1,-32.8125
79,80,0,0.0156,-0.0247,-15.685,0.0058,-0.0146,-15.8845,0.0732,0.2,0.4314,0.3922,0.1961,12.1642,1,-32.613
80,81,0,0.0058,-0.0146,-15.8845,0.0057,-0.0103,-16.0844,0.0732,0.2,0.4314,0.3922,0.1961,12.3764,1,-32.4131
81,82,0,0.0057,-0.0103,-16.0844,0.0058,-0.01,-16.0985,0.0732,0.014,0.4314,0.3922,0.1961,12.3913,1,-32.399
82,83,0,0.0058,-0.01,-16.0985,9e-04,4e-04,-16.2981,0.0732,0.2,0.4314,0.3922,0.1961,12.6045,1,-32.1994
83,84,0,9e-04,4e-04,-16.2981,-0.001,0.0142,-16.4532,0.0732,0.1557,0.4314,0.3922,0.1961,12.771,1,-32.0443
84,85,0,-0.001,0.0142,-16.4532,-0.0082,0.0256,-16.6527,0.0732,0.2,0.4314,0.3922,0.1961,12.9857,1,-31.8448
85,86,0,-0.0082,0.0256,-16.6527,0.003,0.0278,-16.8524,0.0732,0.2,0.4314,0.3922,0.1961,13.2013,1,-31.6451
86,87,0,0.003,0.0278,-16.8524,0.004,0.0282,-16.8667,0.0732,0.0144,0.4314,0.3922,0.1961,13.2168,1,-31.6308
87,88,0,0.004,0.0282,-16.8667,0.0102,0.0239,-17.0666,0.0732,0.2,0.4314,0.3922,0.1961,13.4333,1,-31.4309
88,89,0,0.0102,0.0239,-17.0666,0.0103,0.0178,-17.2653,0.0732,0.1988,0.4314,0.3922,0.1961,13.6494,1,-31.2322
89,90,0,0.0103,0.0178,-17.2653,0.016,0.0202,-17.4652,0.0732,0.2,0.4314,0.3922,0.1961,13.8678,1,-31.0323
90,91,0,0.016,0.0202,-17.4652,0.0244,0.0176,-17.6542,0.0732,0.1892,0.4314,0.3922,0.1961,14.0752,1,-30.8433
91,92,0,0.0244,0.0176,-17.6542,0.0682,0.0093,-17.8492,0.0732,0.2,0.4314,0.3922,0.1961,14.2953,1,-30.6483
92,93,0,0.0682,0.0093,-17.8492,0.0877,0.0198,-18.048,0.0732,0.2,0.4314,0.3922,0.1961,14.5163,1,-30.4495
93,94,0,0.0877,0.0198,-18.048,0.0898,0.0206,-18.0693,0.0732,0.0215,0.4314,0.3922,0.1961,14.5401,1,-30.4282
94,95,0,0.0898,0.0206,-18.0693,0.1117,0.0231,-18.2681,0.0732,0.2,0.4314,0.3922,0.1961,14.7622,1,-30.2294
95,96,0,0.1117,0.0231,-18.2681,0.1181,0.0344,-18.4457,0.0732,0.178,0.4314,0.3922,0.1961,14.9606,1,-30.0518
96,97,0,0.1181,0.0344,-18.4457,0.1223,0.0453,-18.6453,0.0732,0.2,0.4314,0.3922,0.1961,15.1845,1,-29.8522
97,98,0,0.1223,0.0453,-18.6453,0.138,0.0396,-18.8446,0.0732,0.2,0.4314,0.3922,0.1961,15.4093,1,-29.6529
98,99,0,0.138,0.0396,-18.8446,0.1433,0.0385,-18.8946,0.0732,0.0503,0.4314,0.3922,0.1961,15.466,1,-29.6029
99,100,0,0.1433,0.0385,-18.8946,0.17,0.0296,-19.0926,0.0732,0.2,0.4314,0.3922,0.1961,15.692,1,-29.4049
100,101,0,0.17,0.0296,-19.0926,0.1759,0.0154,-19.275,0.0732,0.183,0.4314,0.3922,0.1961,15.8996,1,-29.2225
101,102,0,0.1759,0.0154,-19.275,0.1837,5e-04,-19.4743,0.0732,0.2,0.4314,0.3922,0.1961,16.1275,1,-29.0232
102,103,0,0.1837,5e-04,-19.4743,0.2045,-0.0169,-19.6724,0.0732,0.2,0.4314,0.3922,0.1961,16.3564,1,-28.8251
103,104,0,0.2045,-0.0169,-19.6724,0.2055,-0.0202,-19.7109,0.0732,0.0387,0.4314,0.3922,0.1961,16.4008,1,-28.7866
104,105,0,0.2055,-0.0202,-19.7109,0.2197,-0.0523,-19.9078,0.0732,0.2,0.4314,0.3922,0.1961,16.6309,1,-28.5897
105,106,0,0.2197,-0.0523,-19.9078,0.2325,-0.0889,-20.0822,0.0732,0.1787,0.4314,0.3922,0.1961,16.8373,1,-28.4153
106,107,0,0.2325,-0.0889,-20.0822,0.2534,-0.1239,-20.278,0.0732,0.2,0.4314,0.3922,0.1961,17.0693,1,-28.2195
107,108,0,0.2534,-0.1239,-20.278,0.2588,-0.1871,-20.4677,0.0732,0.2,0.4314,0.3922,0.1961,17.3023,1,-28.0298
108,109,0,0.2588,-0.1871,-20.4677,0.26,-0.1959,-20.4938,0.0732,0.0275,0.4314,0.3922,0.1961,17.3345,1,-28.0037
109,110,0,0.26,-0.1959,-20.4938,0.3166,-0.2331,-20.6819,0.0732,0.2,0.4314,0.3922,0.1961,17.5687,1,-27.8156
110,111,0,0.3166,-0.2331,-20.6819,0.3654,-0.2473,-20.8754,0.0732,0.2,0.4314,0.3922,0.1961,17.8039,1,-27.6221
111,112,0,0.3654,-0.2473,-20.8754,0.3691,-0.2492,-20.8922,0.0732,0.0173,0.4314,0.3922,0.1961,17.8244,1,-27.6053
112,113,0,0.3691,-0.2492,-20.8922,0.3932,-0.2721,-21.0894,0.0732,0.2,0.4314,0.3922,0.1961,18.0608,1,-27.4081
113,114,0,0.3932,-0.2721,-21.0894,0.4282,-0.2972,-21.2847,0.0732,0.2,0.4314,0.3922,0.1961,18.2983,1,-27.2128
114,115,0,0.4282,-0.2972,-21.2847,0.4298,-0.2987,-21.2973,0.0732,0.0127,0.4314,0.3922,0.1961,18.3134,1,-27.2002
115,116,0,0.4298,-0.2987,-21.2973,0.4257,-0.3154,-21.4965,0.0732,0.2,0.4314,0.3922,0.1961,18.552,1,-27.001
116,117,0,0.4257,-0.3154,-21.4965,0.4392,-0.3292,-21.6835,0.0732,0.188,0.4314,0.3922,0.1961,18.7773,1,-26.814
117,118,0,0.4392,-0.3292,-21.6835,0.4548,-0.3367,-21.8828,0.0732,0.2,0.4314,0.3922,0.1961,19.0181,1,-26.6147
118,119,0,0.4548,-0.3367,-21.8828,0.4619,-0.3346,-22.0826,0.0732,0.2,0.4314,0.3922,0.1961,19.2599,1,-26.4149
119,120,0,0.4619,-0.3346,-22.0826,0.4619,-0.3345,-22.0834,0.0732,7e-04,0.4314,0.3922,0.1961,19.2608,1,-26.4141
120,121,0,0.4619,-0.3345,-22.0834,0.4679,-0.3304,-22.2832,0.0732,0.2,0.4314,0.3922,0.1961,19.5038,1,-26.2143
121,122,0,0.4679,-0.3304,-22.2832,0.4766,-0.3208,-22.4828,0.0732,0.2,0.4314,0.3922,0.1961,19.7479,1,-26.0147
122,123,0,0.4766,-0.3208,-22.4828,0.477,-0.3202,-22.4946,0.0732,0.0118,0.4314,0.3922,0.1961,19.7623,1,-26.0029
123,124,0,0.477,-0.3202,-22.4946,0.4802,-0.2814,-22.6907,0.0732,0.2,0.4314,0.3922,0.1961,20.0076,1,-25.8068
124,125,0,0.4802,-0.2814,-22.6907,0.4628,-0.2597,-22.8426,0.0732,0.1543,0.4314,0.3922,0.1961,20.1977,1,-25.6549
125,126,0,0.4628,-0.2597,-22.8426,0.4392,-0.2368,-23.0398,0.0732,0.2,0.4314,0.3922,0.1961,20.4451,1,-25.4577
126,127,0,0.4392,-0.2368,-23.0398,0.4178,-0.238,-23.2377,0.0732,0.1991,0.4314,0.3922,0.1961,20.6924,1,-25.2598
127,128,0,0.4178,-0.238,-23.2377,0.3918,-0.2352,-23.436,0.0732,0.2,0.4314,0.3922,0.1961,20.9421,1,-25.0615
128,129,0,0.3918,-0.2352,-23.436,0.4093,-0.2296,-23.6294,0.0732,0.1943,0.4314,0.3922,0.1961,21.1858,1,-24.8681
129,130,0,0.4093,-0.2296,-23.6294,0.4096,-0.2375,-23.8293,0.0732,0.2,0.4314,0.3922,0.1961,21.4379,1,-24.6682
130,131,0,0.4096,-0.2375,-23.8293,0.406,-0.2363,-24.0292,0.0732,0.2,0.4314,0.3922,0.1961,21.6912,1,-24.4683
131,132,0,0.406,-0.2363,-24.0292,0.4055,-0.2365,-24.068,0.0732,0.0388,0.4314,0.3922,0.1961,21.7404,1,-24.4295
132,133,0,0.4055,-0.2365,-24.068,0.4193,-0.2408,-24.2675,0.0732,0.2,0.4314,0.3922,0.1961,21.9951,1,-24.23
133,134,0,0.4193,-0.2408,-24.2675,0.3903,-0.2324,-24.4622,0.0732,0.197,0.4314,0.3922,0.1961,22.2473,1,-24.0353
134,135,0,0.3903,-0.2324,-24.4622,0.336,-0.2058,-24.6528,0.0732,0.2,0.4314,0.3922,0.1961,22.5045,1,-23.8447
135,136,0,0.336,-0.2058,-24.6528,0.2769,-0.1746,-24.8413,0.0732,0.2,0.4314,0.3922,0.1961,22.763,1,-23.6562
136,137,0,0.2769,-0.1746,-24.8413,0.2702,-0.1713,-24.8641,0.0732,0.024,0.4314,0.3922,0.1961,22.7941,1,-23.6334
137,138,0,0.2702,-0.1713,-24.8641,0.2115,-0.1602,-25.055,0.0732,0.2,0.4314,0.3922,0.1961,23.054,1,-23.4425
138,139,0,0.2115,-0.1602,-25.055,0.1598,-0.1582,-25.2482,0.0732,0.2,0.4314,0.3922,0.1961,23.3152,1,-23.2493
139,140,0,0.1598,-0.1582,-25.2482,0.1591,-0.1582,-25.2506,0.0732,0.0025,0.4314,0.3922,0.1961,23.3185,1,-23.2469
140,141,0,0.1591,-0.1582,-25.2506,0.1401,-0.1618,-25.4497,0.0732,0.2,0.4314,0.3922,0.1961,23.5811,1,-23.0478
141,142,0,0.1401,-0.1618,-25.4497,0.1242,-0.1602,-25.631,0.0732,0.182,0.4314,0.3922,0.1961,23.8211,1,-22.8665
142,143,0,0.1242,-0.1602,-25.631,0.1136,-0.1555,-25.8307,0.0732,0.2,0.4314,0.3922,0.1961,24.0862,1,-22.6668
143,144,0,0.1136,-0.1555,-25.8307,0.1185,-0.1693,-26.0176,0.0732,0.1875,0.4314,0.3922,0.1961,24.3359,1,-22.4799
144,145,0,0.1185,-0.1693,-26.0176,0.1108,-0.1932,-26.216,0.0732,0.2,0.4314,0.3922,0.1961,24.6036,1,-22.2815
145,146,0,0.1108,-0.1932,-26.216,0.0943,-0.1929,-26.4154,0.0732,0.2,0.4314,0.3922,0.1961,24.8726,1,-22.0821
146,147,0,0.0943,-0.1929,-26.4154,0.0931,-0.1924,-26.4285,0.0732,0.0133,0.4314,0.3922,0.1961,24.8905,1,-22.069
147,148,0,0.0931,-0.1924,-26.4285,0.0818,-0.1816,-26.6279,0.0732,0.2,0.4314,0.3922,0.1961,25.161,1,-21.8696
148,149,0,0.0818,-0.1816,-26.6279,0.0806,-0.2005,-26.827,0.0732,0.2,0.4314,0.3922,0.1961,25.4329,1,-21.6705
149,150,0,0.0806,-0.2005,-26.827,0.0806,-0.2007,-26.8297,0.0732,0.0026,0.4314,0.3922,0.1961,25.4365,1,-21.6678
150,151,0,0.0806,-0.2007,-26.8297,0.076,-0.2161,-27.029,0.0732,0.2,0.4314,0.3922,0.1961,25.7099,1,-21.4685
151,152,0,0.076,-0.2161,-27.029,0.0951,-0.2286,-27.2277,0.0732,0.2,0.4314,0.3922,0.1961,25.9847,1,-21.2698
152,153,0,0.0951,-0.2286,-27.2277,0.098,-0.2297,-27.245,0.0732,0.0175,0.4314,0.3922,0.1961,26.0088,1,-21.2525
153,154,0,0.098,-0.2297,-27.245,0.1586,-0.2625,-27.4327,0.0732,0.2,0.4314,0.3922,0.1961,26.2852,1,-21.0648
154,155,0,0.1586,-0.2625,-27.4327,0.1863,-0.2669,-27.6308,0.0732,0.2,0.4314,0.3922,0.1961,26.563,1,-20.8667
155,156,0,0.1863,-0.2669,-27.6308,0.1865,-0.2669,-27.6315,0.0732,7e-04,0.4314,0.3922,0.1961,26.564,1,-20.866
156,157,0,0.1865,-0.2669,-27.6315,0.21,-0.2755,-27.8299,0.0732,0.2,0.4314,0.3922,0.1961,26.8433,1,-20.6676
157,158,0,0.21,-0.2755,-27.8299,0.2155,-0.2721,-28.0276,0.0732,0.1978,0.4314,0.3922,0.1961,27.1209,1,-20.4699
158,159,0,0.2155,-0.2721,-28.0276,0.2134,-0.2719,-28.2276,0.0732,0.2,0.4314,0.3922,0.1961,27.4032,1,-20.2699
159,160,0,0.2134,-0.2719,-28.2276,0.2113,-0.2762,-28.4242,0.0732,0.1967,0.4314,0.3922,0.1961,27.6823,1,-20.0733
160,161,0,0.2113,-0.2762,-28.4242,0.2098,-0.2806,-28.6242,0.0732,0.2,0.4314,0.3922,0.1961,27.9676,1,-19.8733
161,162,0,0.2098,-0.2806,-28.6242,0.1979,-0.2938,-28.8196,0.0732,0.1963,0.4314,0.3922,0.1961,28.2491,1,-19.6779
162,163,0,0.1979,-0.2938,-28.8196,0.1797,-0.2906,-29.0188,0.0732,0.2,0.4314,0.3922,0.1961,28.5375,1,-19.4787
163,164,0,0.1797,-0.2906,-29.0188,0.1786,-0.3035,-29.1973,0.0732,0.179,0.4314,0.3922,0.1961,28.7971,1,-19.3002
164,165,0,0.1786,-0.3035,-29.1973,0.1753,-0.3003,-29.3973,0.0732,0.2,0.4314,0.3922,0.1961,29.0885,1,-19.1002
165,166,0,0.1753,-0.3003,-29.3973,0.1842,-0.292,-29.5969,0.0732,0.2,0.4314,0.3922,0.1961,29.3816,1,-18.9006
166,167,0,0.1842,-0.292,-29.5969,0.1851,-0.2901,-29.6282,0.0732,0.0314,0.4314,0.3922,0.1961,29.4277,1,-18.8693
167,168,0,0.1851,-0.2901,-29.6282,0.2026,-0.282,-29.8273,0.0732,0.2,0.4314,0.3922,0.1961,29.7227,1,-18.6702
168,169,0,0.2026,-0.282,-29.8273,0.2189,-0.2584,-30.0252,0.0732,0.2,0.4314,0.3922,0.1961,30.0193,1,-18.4723
169,170,0,0.2189,-0.2584,-30.0252,0.2203,-0.2563,-30.0418,0.0732,0.0168,0.4314,0.3922,0.1961,30.0442,1,-18.4557
170,171,0,0.2203,-0.2563,-30.0418,0.2254,-0.2633,-30.2416,0.0732,0.2,0.4314,0.3922,0.1961,30.3427,1,-18.2559
171,172,0,0.2254,-0.2633,-30.2416,0.2393,-0.2569,-30.439,0.0732,0.198,0.4314,0.3922,0.1961,30.6399,1,-18.0585
172,173,0,0.2393,-0.2569,-30.439,0.2501,-0.2585,-30.6387,0.0732,0.2,0.4314,0.3922,0.1961,30.9418,1,-17.8588
173,174,0,0.2501,-0.2585,-30.6387,0.2596,-0.2565,-30.8127,0.0732,0.1742,0.4314,0.3922,0.1961,31.2061,1,-17.6848
174,175,0,0.2596,-0.2565,-30.8127,0.2654,-0.2463,-31.0123,0.0732,0.2,0.4314,0.3922,0.1961,31.5113,1,-17.4852
175,176,0,0.2654,-0.2463,-31.0123,0.2492,-0.2417,-31.2116,0.0732,0.2,0.4314,0.3922,0.1961,31.8182,1,-17.2859
176,177,0,0.2492,-0.2417,-31.2116,0.249,-0.2416,-31.2138,0.0732,0.0022,0.4314,0.3922,0.1961,31.8215,1,-17.2837
177,178,0,0.249,-0.2416,-31.2138,0.2438,-0.2412,-31.4137,0.0732,0.2,0.4314,0.3922,0.1961,32.1303,1,-17.0838
178,179,0,0.2438,-0.2412,-31.4137,0.2407,-0.2397,-31.6137,0.0732,0.2,0.4314,0.3922,0.1961,32.4408,1,-16.8838
179,180,0,0.2407,-0.2397,-31.6137,0.2406,-0.2394,-31.648,0.0732,0.0343,0.4314,0.3922,0.1961,32.4943,1,-16.8495
180,181,0,0.2406,-0.2394,-31.648,0.2525,-0.2507,-31.8473,0.0732,0.2,0.4314,0.3922,0.1961,32.807,1,-16.6502
181,182,0,0.2525,-0.2507,-31.8473,0.2567,-0.2646,-32.0382,0.0732,0.1915,0.4314,0.3922,0.1961,33.1082,1,-16.4593
