"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","z3"
84,85,0,-0.2426,0.225,-16.2655,-0.2298,0.2188,-16.465,0.0692,0.2,0.4314,0.3922,0.1961,11.146,1,-35.1456
85,86,0,-0.2298,0.2188,-16.465,-0.2288,0.2171,-16.4938,0.0692,0.0288,0.4314,0.3922,0.1961,11.1729,1,-35.1168
86,87,0,-0.2288,0.2171,-16.4938,-0.2295,0.2075,-16.6936,0.0692,0.2,0.4314,0.3922,0.1961,11.3598,1,-34.917
87,88,0,-0.2295,0.2075,-16.6936,-0.2373,0.1817,-16.8517,0.0692,0.1604,0.4314,0.3922,0.1961,11.5103,1,-34.7589
88,89,0,-0.2373,0.1817,-16.8517,-0.2486,0.1654,-17.0507,0.0692,0.2,0.4314,0.3922,0.1961,11.6987,1,-34.5599
89,90,0,-0.2486,0.1654,-17.0507,-0.2697,0.1511,-17.2491,0.0692,0.2,0.4314,0.3922,0.1961,11.8878,1,-34.3615
90,91,0,-0.2697,0.1511,-17.2491,-0.2711,0.1502,-17.2604,0.0692,0.0114,0.4314,0.3922,0.1961,11.8986,1,-34.3502
91,92,0,-0.2711,0.1502,-17.2604,-0.3075,0.1385,-17.4567,0.0692,0.2,0.4314,0.3922,0.1961,12.0886,1,-34.1539
92,93,0,-0.3075,0.1385,-17.4567,-0.3332,0.1333,-17.655,0.0692,0.2,0.4314,0.3922,0.1961,12.2793,1,-33.9556
93,94,0,-0.3332,0.1333,-17.655,-0.3341,0.133,-17.664,0.0692,0.0091,0.4314,0.3922,0.1961,12.288,1,-33.9466
94,95,0,-0.3341,0.133,-17.664,-0.3428,0.1334,-17.8638,0.0692,0.2,0.4314,0.3922,0.1961,12.4795,1,-33.7468
95,96,0,-0.3428,0.1334,-17.8638,-0.3492,0.1341,-18.0477,0.0692,0.184,0.4314,0.3922,0.1961,12.6565,1,-33.5629
96,97,0,-0.3492,0.1341,-18.0477,-0.3546,0.1593,-18.246,0.0692,0.2,0.4314,0.3922,0.1961,12.8497,1,-33.3646
97,98,0,-0.3546,0.1593,-18.246,-0.3524,0.1865,-18.4295,0.0692,0.1855,0.4314,0.3922,0.1961,13.0296,1,-33.1811
98,99,0,-0.3524,0.1865,-18.4295,-0.3563,0.2062,-18.6285,0.0692,0.2,0.4314,0.3922,0.1961,13.2243,1,-32.9821
99,100,0,-0.3563,0.2062,-18.6285,-0.3991,0.2043,-18.8239,0.0692,0.2,0.4314,0.3922,0.1961,13.4199,1,-32.7867
100,101,0,-0.3991,0.2043,-18.8239,-0.4001,0.2043,-18.8288,0.0692,0.005,0.4314,0.3922,0.1961,13.4247,1,-32.7818
101,102,0,-0.4001,0.2043,-18.8288,-0.438,0.2054,-19.0251,0.0692,0.2,0.4314,0.3922,0.1961,13.6212,1,-32.5855
102,103,0,-0.438,0.2054,-19.0251,-0.4794,0.2125,-19.2132,0.0692,0.1927,0.4314,0.3922,0.1961,13.8112,1,-32.3974
103,104,0,-0.4794,0.2125,-19.2132,-0.5164,0.205,-19.4096,0.0692,0.2,0.4314,0.3922,0.1961,14.0093,1,-32.201
104,105,0,-0.5164,0.205,-19.4096,-0.539,0.2018,-19.6083,0.0692,0.2,0.4314,0.3922,0.1961,14.2083,1,-32.0023
105,106,0,-0.539,0.2018,-19.6083,-0.5394,0.201,-19.6231,0.0692,0.0149,0.4314,0.3922,0.1961,14.2231,1,-31.9875
106,107,0,-0.5394,0.201,-19.6231,-0.5468,0.1901,-19.8227,0.0692,0.2,0.4314,0.3922,0.1961,14.423,1,-31.7879
107,108,0,-0.5468,0.1901,-19.8227,-0.5445,0.2046,-20.0003,0.0692,0.1782,0.4314,0.3922,0.1961,14.6019,1,-31.6103
108,109,0,-0.5445,0.2046,-20.0003,-0.5168,0.2047,-20.1984,0.0692,0.2,0.4314,0.3922,0.1961,14.8034,1,-31.4122
109,110,0,-0.5168,0.2047,-20.1984,-0.4977,0.1993,-20.3974,0.0692,0.2,0.4314,0.3922,0.1961,15.0059,1,-31.2132
110,111,0,-0.4977,0.1993,-20.3974,-0.4963,0.1981,-20.4206,0.0692,0.0233,0.4314,0.3922,0.1961,15.0296,1,-31.19
111,112,0,-0.4963,0.1981,-20.4206,-0.4887,0.188,-20.6202,0.0692,0.2,0.4314,0.3922,0.1961,15.233,1,-30.9904
112,113,0,-0.4887,0.188,-20.6202,-0.4836,0.1704,-20.8046,0.0692,0.1853,0.4314,0.3922,0.1961,15.4224,1,-30.806
113,114,0,-0.4836,0.1704,-20.8046,-0.4771,0.1518,-21.0037,0.0692,0.2,0.4314,0.3922,0.1961,15.6276,1,-30.6069
114,115,0,-0.4771,0.1518,-21.0037,-0.4664,0.1418,-21.1766,0.0692,0.1736,0.4314,0.3922,0.1961,15.8065,1,-30.434
115,116,0,-0.4664,0.1418,-21.1766,-0.4823,0.1403,-21.376,0.0692,0.2,0.4314,0.3922,0.1961,16.0134,1,-30.2346
116,117,0,-0.4823,0.1403,-21.376,-0.5024,0.1429,-21.5486,0.0692,0.1738,0.4314,0.3922,0.1961,16.1941,1,-30.062
117,118,0,-0.5024,0.1429,-21.5486,-0.5244,0.1513,-21.7472,0.0692,0.2,0.4314,0.3922,0.1961,16.4028,1,-29.8634
118,119,0,-0.5244,0.1513,-21.7472,-0.5437,0.1534,-21.9463,0.0692,0.2,0.4314,0.3922,0.1961,16.6125,1,-29.6643
119,120,0,-0.5437,0.1534,-21.9463,-0.5444,0.1535,-21.9535,0.0692,0.0072,0.4314,0.3922,0.1961,16.6201,1,-29.6571
120,121,0,-0.5444,0.1535,-21.9535,-0.5617,0.1544,-22.1527,0.0692,0.2,0.4314,0.3922,0.1961,16.8308,1,-29.4579
121,122,0,-0.5617,0.1544,-22.1527,-0.5643,0.1476,-22.3066,0.0692,0.154,0.4314,0.3922,0.1961,16.9938,1,-29.304
122,123,0,-0.5643,0.1476,-22.3066,-0.567,0.1412,-22.5065,0.0692,0.2,0.4314,0.3922,0.1961,17.2062,1,-29.1041
123,124,0,-0.567,0.1412,-22.5065,-0.5602,0.1399,-22.6613,0.0692,0.155,0.4314,0.3922,0.1961,17.3716,1,-28.9493
124,125,0,-0.5602,0.1399,-22.6613,-0.5514,0.1381,-22.8611,0.0692,0.2,0.4314,0.3922,0.1961,17.5858,1,-28.7495
125,126,0,-0.5514,0.1381,-22.8611,-0.5225,0.1214,-23.0577,0.0692,0.1993,0.4314,0.3922,0.1961,17.8003,1,-28.5529
126,127,0,-0.5225,0.1214,-23.0577,-0.5018,0.1293,-23.2564,0.0692,0.2,0.4314,0.3922,0.1961,18.0165,1,-28.3542
127,128,0,-0.5018,0.1293,-23.2564,-0.4965,0.1447,-23.4558,0.0692,0.2,0.4314,0.3922,0.1961,18.2338,1,-28.1548
128,129,0,-0.4965,0.1447,-23.4558,-0.4961,0.1452,-23.4638,0.0692,0.008,0.4314,0.3922,0.1961,18.2425,1,-28.1468
129,130,0,-0.4961,0.1452,-23.4638,-0.4898,0.1568,-23.6633,0.0692,0.2,0.4314,0.3922,0.1961,18.4609,1,-27.9473
130,131,0,-0.4898,0.1568,-23.6633,-0.5064,0.1628,-23.8625,0.0692,0.2,0.4314,0.3922,0.1961,18.6802,1,-27.7481
131,132,0,-0.5064,0.1628,-23.8625,-0.508,0.1652,-23.8898,0.0692,0.0274,0.4314,0.3922,0.1961,18.7104,1,-27.7208
132,133,0,-0.508,0.1652,-23.8898,-0.5094,0.1554,-24.0895,0.0692,0.2,0.4314,0.3922,0.1961,18.931,1,-27.5211
133,134,0,-0.5094,0.1554,-24.0895,-0.5136,0.16,-24.2894,0.0692,0.2,0.4314,0.3922,0.1961,19.1526,1,-27.3212
134,135,0,-0.5136,0.16,-24.2894,-0.5142,0.1605,-24.3133,0.0692,0.0239,0.4314,0.3922,0.1961,19.1792,1,-27.2973
135,136,0,-0.5142,0.1605,-24.3133,-0.5175,0.1643,-24.5132,0.0692,0.2,0.4314,0.3922,0.1961,19.4021,1,-27.0974
136,137,0,-0.5175,0.1643,-24.5132,-0.497,0.1843,-24.6946,0.0692,0.1836,0.4314,0.3922,0.1961,19.6076,1,-26.916
137,138,0,-0.497,0.1843,-24.6946,-0.4578,0.1823,-24.8907,0.0692,0.2,0.4314,0.3922,0.1961,19.8326,1,-26.7199
138,139,0,-0.4578,0.1823,-24.8907,-0.4213,0.1768,-25.0872,0.0692,0.2,0.4314,0.3922,0.1961,20.0587,1,-26.5234
139,140,0,-0.4213,0.1768,-25.0872,-0.4196,0.1765,-25.0961,0.0692,0.009,0.4314,0.3922,0.1961,20.0689,1,-26.5145
140,141,0,-0.4196,0.1765,-25.0961,-0.3743,0.1605,-25.2902,0.0692,0.2,0.4314,0.3922,0.1961,20.2962,1,-26.3204
141,142,0,-0.3743,0.1605,-25.2902,-0.3324,0.1503,-25.4855,0.0692,0.2,0.4314,0.3922,0.1961,20.5246,1,-26.1251
142,143,0,-0.3324,0.1503,-25.4855,-0.3308,0.1502,-25.4937,0.0692,0.0083,0.4314,0.3922,0.1961,20.5341,1,-26.1169
143,144,0,-0.3308,0.1502,-25.4937,-0.3049,0.2026,-25.6849,0.0692,0.2,0.4314,0.3922,0.1961,20.7637,1,-25.9257
144,145,0,-0.3049,0.2026,-25.6849,-0.2843,0.2245,-25.875,0.0692,0.1924,0.4314,0.3922,0.1961,20.9857,1,-25.7356
145,146,0,-0.2843,0.2245,-25.875,-0.2842,0.2526,-26.073,0.0692,0.2,0.4314,0.3922,0.1961,21.2176,1,-25.5376
146,147,0,-0.2842,0.2526,-26.073,-0.3083,0.2635,-26.2452,0.0692,0.1742,0.4314,0.3922,0.1961,21.4207,1,-25.3654
147,148,0,-0.3083,0.2635,-26.2452,-0.3074,0.2953,-26.4427,0.0692,0.2,0.4314,0.3922,0.1961,21.6548,1,-25.1679
148,149,0,-0.3074,0.2953,-26.4427,-0.324,0.3224,-26.6396,0.0692,0.1995,0.4314,0.3922,0.1961,21.8895,1,-24.971
149,150,0,-0.324,0.3224,-26.6396,-0.3415,0.3353,-26.8384,0.0692,0.2,0.4314,0.3922,0.1961,22.1261,1,-24.7722
150,151,0,-0.3415,0.3353,-26.8384,-0.3761,0.3878,-27.0202,0.0692,0.1924,0.4314,0.3922,0.1961,22.3547,1,-24.5904
151,152,0,-0.3761,0.3878,-27.0202,-0.4023,0.4169,-27.2163,0.0692,0.2,0.4314,0.3922,0.1961,22.5937,1,-24.3943
152,153,0,-0.4023,0.4169,-27.2163,-0.4285,0.4495,-27.4119,0.0692,0.2,0.4314,0.3922,0.1961,22.834,1,-24.1987
153,154,0,-0.4285,0.4495,-27.4119,-0.4295,0.4509,-27.4203,0.0692,0.0085,0.4314,0.3922,0.1961,22.8443,1,-24.1903
154,155,0,-0.4295,0.4509,-27.4203,-0.4487,0.4809,-27.6171,0.0692,0.2,0.4314,0.3922,0.1961,23.0858,1,-23.9935
155,156,0,-0.4487,0.4809,-27.6171,-0.4669,0.4687,-27.8159,0.0692,0.2,0.4314,0.3922,0.1961,23.3287,1,-23.7947
156,157,0,-0.4669,0.4687,-27.8159,-0.4669,0.4674,-27.8457,0.0692,0.0299,0.4314,0.3922,0.1961,23.3651,1,-23.7649
157,158,0,-0.4669,0.4674,-27.8457,-0.4641,0.4663,-28.0457,0.0692,0.2,0.4314,0.3922,0.1961,23.6094,1,-23.5649
158,159,0,-0.4641,0.4663,-28.0457,-0.4657,0.4667,-28.2457,0.0692,0.2,0.4314,0.3922,0.1961,23.8551,1,-23.3649
159,160,0,-0.4657,0.4667,-28.2457,-0.4665,0.4665,-28.2762,0.0692,0.0305,0.4314,0.3922,0.1961,23.8927,1,-23.3344
160,161,0,-0.4665,0.4665,-28.2762,-0.4538,0.4482,-28.475,0.0692,0.2,0.4314,0.3922,0.1961,24.1399,1,-23.1356
161,162,0,-0.4538,0.4482,-28.475,-0.442,0.4325,-28.6551,0.0692,0.1812,0.4314,0.3922,0.1961,24.365,1,-22.9555
162,163,0,-0.442,0.4325,-28.6551,-0.4352,0.4152,-28.8542,0.0692,0.2,0.4314,0.3922,0.1961,24.6148,1,-22.7564
163,164,0,-0.4352,0.4152,-28.8542,-0.4249,0.3875,-29.052,0.0692,0.2,0.4314,0.3922,0.1961,24.8659,1,-22.5586
164,165,0,-0.4249,0.3875,-29.052,-0.4248,0.3869,-29.0556,0.0692,0.0037,0.4314,0.3922,0.1961,24.8706,1,-22.555
165,166,0,-0.4248,0.3869,-29.0556,-0.4141,0.3468,-29.2513,0.0692,0.2,0.4314,0.3922,0.1961,25.1231,1,-22.3593
166,167,0,-0.4141,0.3468,-29.2513,-0.3965,0.3203,-29.4224,0.0692,0.1741,0.4314,0.3922,0.1961,25.3441,1,-22.1882
167,168,0,-0.3965,0.3203,-29.4224,-0.3799,0.3131,-29.6216,0.0692,0.2,0.4314,0.3922,0.1961,25.5993,1,-21.989
168,169,0,-0.3799,0.3131,-29.6216,-0.3682,0.3233,-29.821,0.0692,0.2,0.4314,0.3922,0.1961,25.8559,1,-21.7896
169,170,0,-0.3682,0.3233,-29.821,-0.3677,0.3238,-29.8334,0.0692,0.0124,0.4314,0.3922,0.1961,25.872,1,-21.7772
170,171,0,-0.3677,0.3238,-29.8334,-0.3763,0.3258,-30.0332,0.0692,0.2,0.4314,0.3922,0.1961,26.1302,1,-21.5774
171,172,0,-0.3763,0.3258,-30.0332,-0.3863,0.3304,-30.2329,0.0692,0.2,0.4314,0.3922,0.1961,26.3898,1,-21.3777
172,173,0,-0.3863,0.3304,-30.2329,-0.3863,0.3307,-30.2398,0.0692,0.0069,0.4314,0.3922,0.1961,26.3988,1,-21.3708
173,174,0,-0.3863,0.3307,-30.2398,-0.3935,0.334,-30.4397,0.0692,0.2,0.4314,0.3922,0.1961,26.66,1,-21.1709
174,175,0,-0.3935,0.334,-30.4397,-0.3896,0.3311,-30.6396,0.0692,0.2,0.4314,0.3922,0.1961,26.9227,1,-20.971
175,176,0,-0.3896,0.3311,-30.6396,-0.3891,0.3307,-30.6503,0.0692,0.0107,0.4314,0.3922,0.1961,26.9367,1,-20.9603
176,177,0,-0.3891,0.3307,-30.6503,-0.3958,0.3456,-30.8496,0.0692,0.2,0.4314,0.3922,0.1961,27.201,1,-20.761
177,178,0,-0.3958,0.3456,-30.8496,-0.3878,0.3386,-31.0493,0.0692,0.2,0.4314,0.3922,0.1961,27.4669,1,-20.5613
178,179,0,-0.3878,0.3386,-31.0493,-0.3877,0.3385,-31.0559,0.0692,0.0066,0.4314,0.3922,0.1961,27.4757,1,-20.5547
179,180,0,-0.3877,0.3385,-31.0559,-0.3846,0.3365,-31.2559,0.0692,0.2,0.4314,0.3922,0.1961,27.7431,1,-20.3547
180,181,0,-0.3846,0.3365,-31.2559,-0.3816,0.3108,-31.4541,0.0692,0.1998,0.4314,0.3922,0.1961,28.0119,1,-20.1565
