node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
31 32 0 0.0430 -0.0760 -7.7974 0.0490 -0.0608 -7.9967 0.0687 0.2000 0.4314 0.3922 0.1961 3.9343 1.0000 
32 33 0 0.0490 -0.0608 -7.9967 0.0500 -0.0528 -8.1952 0.0687 0.1987 0.4314 0.3922 0.1961 4.0966 1.0000 
33 34 0 0.0500 -0.0528 -8.1952 0.0497 -0.0476 -8.3952 0.0687 0.2000 0.4314 0.3922 0.1961 4.2607 1.0000 
34 35 0 0.0497 -0.0476 -8.3952 0.0560 -0.0485 -8.5951 0.0687 0.2000 0.4314 0.3922 0.1961 4.4253 1.0000 
35 36 0 0.0560 -0.0485 -8.5951 0.0558 -0.0492 -8.6164 0.0687 0.0213 0.4314 0.3922 0.1961 4.4429 1.0000 
36 37 0 0.0558 -0.0492 -8.6164 0.0468 -0.0659 -8.8155 0.0687 0.2000 0.4314 0.3922 0.1961 4.6081 1.0000 
37 38 0 0.0468 -0.0659 -8.8155 0.0549 -0.0798 -9.0148 0.0687 0.2000 0.4314 0.3922 0.1961 4.7740 1.0000 
38 39 0 0.0549 -0.0798 -9.0148 0.0551 -0.0803 -9.0209 0.0687 0.0061 0.4314 0.3922 0.1961 4.7791 1.0000 
39 40 0 0.0551 -0.0803 -9.0209 0.0639 -0.0903 -9.2205 0.0687 0.2000 0.4314 0.3922 0.1961 4.9456 1.0000 
40 41 0 0.0639 -0.0903 -9.2205 0.0555 -0.1088 -9.4194 0.0687 0.2000 0.4314 0.3922 0.1961 5.1126 1.0000 
41 42 0 0.0555 -0.1088 -9.4194 0.0553 -0.1093 -9.4255 0.0687 0.0061 0.4314 0.3922 0.1961 5.1177 1.0000 
42 43 0 0.0553 -0.1093 -9.4255 0.0453 -0.1237 -9.6247 0.0687 0.2000 0.4314 0.3922 0.1961 5.2854 1.0000 
43 44 0 0.0453 -0.1237 -9.6247 0.0310 -0.1368 -9.8154 0.0687 0.1917 0.4314 0.3922 0.1961 5.4467 1.0000 
44 45 0 0.0310 -0.1368 -9.8154 0.0213 -0.1650 -10.0132 0.0687 0.2000 0.4314 0.3922 0.1961 5.6155 1.0000 
45 46 0 0.0213 -0.1650 -10.0132 0.0251 -0.1770 -10.2107 0.0687 0.1979 0.4314 0.3922 0.1961 5.7833 1.0000 
46 47 0 0.0251 -0.1770 -10.2107 0.0332 -0.1872 -10.4103 0.0687 0.2000 0.4314 0.3922 0.1961 5.9534 1.0000 
47 48 0 0.0332 -0.1872 -10.4103 0.0584 -0.1856 -10.6040 0.0687 0.1953 0.4314 0.3922 0.1961 6.1201 1.0000 
48 49 0 0.0584 -0.1856 -10.6040 0.0831 -0.1857 -10.8025 0.0687 0.2000 0.4314 0.3922 0.1961 6.2914 1.0000 
49 50 0 0.0831 -0.1857 -10.8025 0.1232 -0.1801 -10.9925 0.0687 0.1943 0.4314 0.3922 0.1961 6.4585 1.0000 
50 51 0 0.1232 -0.1801 -10.9925 0.1298 -0.1691 -11.1921 0.0687 0.2000 0.4314 0.3922 0.1961 6.6310 1.0000 
51 52 0 0.1298 -0.1691 -11.1921 0.1358 -0.1730 -11.3919 0.0687 0.2000 0.4314 0.3922 0.1961 6.8043 1.0000 
52 53 0 0.1358 -0.1730 -11.3919 0.1368 -0.1705 -11.4188 0.0687 0.0270 0.4314 0.3922 0.1961 6.8277 1.0000 
53 54 0 0.1368 -0.1705 -11.4188 0.1398 -0.1582 -11.6184 0.0687 0.2000 0.4314 0.3922 0.1961 7.0016 1.0000 
54 55 0 0.1398 -0.1582 -11.6184 0.1495 -0.1452 -11.8150 0.0687 0.1973 0.4314 0.3922 0.1961 7.1738 1.0000 
55 56 0 0.1495 -0.1452 -11.8150 0.1578 -0.1272 -12.0140 0.0687 0.2000 0.4314 0.3922 0.1961 7.3491 1.0000 
56 57 0 0.1578 -0.1272 -12.0140 0.1651 -0.1185 -12.2137 0.0687 0.2000 0.4314 0.3922 0.1961 7.5250 1.0000 
57 58 0 0.1651 -0.1185 -12.2137 0.1654 -0.1183 -12.2180 0.0687 0.0043 0.4314 0.3922 0.1961 7.5288 1.0000 
58 59 0 0.1654 -0.1183 -12.2180 0.1767 -0.1131 -12.4176 0.0687 0.2000 0.4314 0.3922 0.1961 7.7054 1.0000 
59 60 0 0.1767 -0.1131 -12.4176 0.1697 -0.0905 -12.6162 0.0687 0.2000 0.4314 0.3922 0.1961 7.8827 1.0000 
60 61 0 0.1697 -0.0905 -12.6162 0.1685 -0.0854 -12.6763 0.0687 0.0603 0.4314 0.3922 0.1961 7.9363 1.0000 
61 62 0 0.1685 -0.0854 -12.6763 0.1673 -0.0694 -12.8757 0.0687 0.2000 0.4314 0.3922 0.1961 8.1144 1.0000 
62 63 0 0.1673 -0.0694 -12.8757 0.1664 -0.0517 -13.0749 0.0687 0.2000 0.4314 0.3922 0.1961 8.2932 1.0000 
63 64 0 0.1664 -0.0517 -13.0749 0.1661 -0.0479 -13.1158 0.0687 0.0411 0.4314 0.3922 0.1961 8.3301 1.0000 
64 65 0 0.1661 -0.0479 -13.1158 0.1627 -0.0405 -13.3156 0.0687 0.2000 0.4314 0.3922 0.1961 8.5097 1.0000 
65 66 0 0.1627 -0.0405 -13.3156 0.1697 -0.0525 -13.4683 0.0687 0.1533 0.4314 0.3922 0.1961 8.6479 1.0000 
66 67 0 0.1697 -0.0525 -13.4683 0.1729 -0.0620 -13.6681 0.0687 0.2000 0.4314 0.3922 0.1961 8.8288 1.0000 
67 68 0 0.1729 -0.0620 -13.6681 0.1670 -0.0574 -13.8680 0.0687 0.2000 0.4314 0.3922 0.1961 9.0104 1.0000 
68 69 0 0.1670 -0.0574 -13.8680 0.1666 -0.0566 -13.8954 0.0687 0.0275 0.4314 0.3922 0.1961 9.0354 1.0000 
69 70 0 0.1666 -0.0566 -13.8954 0.1644 -0.0501 -14.0953 0.0687 0.2000 0.4314 0.3922 0.1961 9.2178 1.0000 
70 71 0 0.1644 -0.0501 -14.0953 0.1642 -0.0447 -14.2886 0.0687 0.1934 0.4314 0.3922 0.1961 9.3948 1.0000 
71 72 0 0.1642 -0.0447 -14.2886 0.1627 -0.0372 -14.4885 0.0687 0.2000 0.4314 0.3922 0.1961 9.5787 1.0000 
72 73 0 0.1627 -0.0372 -14.4885 0.1621 -0.0311 -14.6634 0.0687 0.1751 0.4314 0.3922 0.1961 9.7401 1.0000 
73 74 0 0.1621 -0.0311 -14.6634 0.1616 -0.0243 -14.8633 0.0687 0.2000 0.4314 0.3922 0.1961 9.9253 1.0000 
74 75 0 0.1616 -0.0243 -14.8633 0.1661 -0.0200 -15.0632 0.0687 0.2000 0.4314 0.3922 0.1961 10.1112 1.0000 
75 76 0 0.1661 -0.0200 -15.0632 0.1662 -0.0200 -15.0660 0.0687 0.0028 0.4314 0.3922 0.1961 10.1138 1.0000 
76 77 0 0.1662 -0.0200 -15.0660 0.1670 -0.0136 -15.2659 0.0687 0.2000 0.4314 0.3922 0.1961 10.3005 1.0000 
77 78 0 0.1670 -0.0136 -15.2659 0.1683 -0.0071 -15.4658 0.0687 0.2000 0.4314 0.3922 0.1961 10.4879 1.0000 
78 79 0 0.1683 -0.0071 -15.4658 0.1683 -0.0071 -15.4675 0.0687 0.0017 0.4314 0.3922 0.1961 10.4895 1.0000 
79 80 0 0.1683 -0.0071 -15.4675 0.1895 -0.0116 -15.6663 0.0687 0.2000 0.4314 0.3922 0.1961 10.6777 1.0000 
80 81 0 0.1895 -0.0116 -15.6663 0.1920 -0.0077 -15.8662 0.0687 0.2000 0.4314 0.3922 0.1961 10.8666 1.0000 
81 82 0 0.1920 -0.0077 -15.8662 0.1920 -0.0078 -15.8753 0.0687 0.0090 0.4314 0.3922 0.1961 10.8752 1.0000 
82 83 0 0.1920 -0.0078 -15.8753 0.1878 -0.0012 -16.0751 0.0687 0.2000 0.4314 0.3922 0.1961 11.0649 1.0000 
83 84 0 0.1878 -0.0012 -16.0751 0.1903 -0.0084 -16.2677 0.0687 0.1928 0.4314 0.3922 0.1961 11.2485 1.0000 
84 85 0 0.1903 -0.0084 -16.2677 0.1766 -0.0061 -16.4673 0.0687 0.2000 0.4314 0.3922 0.1961 11.4398 1.0000 
85 86 0 0.1766 -0.0061 -16.4673 0.1585 -0.0193 -16.6660 0.0687 0.2000 0.4314 0.3922 0.1961 11.6318 1.0000 
86 87 0 0.1585 -0.0193 -16.6660 0.1581 -0.0197 -16.6715 0.0687 0.0056 0.4314 0.3922 0.1961 11.6372 1.0000 
87 88 0 0.1581 -0.0197 -16.6715 0.1444 -0.0280 -16.8709 0.0687 0.2000 0.4314 0.3922 0.1961 11.8300 1.0000 
88 89 0 0.1444 -0.0280 -16.8709 0.1313 -0.0359 -17.0703 0.0687 0.2000 0.4314 0.3922 0.1961 12.0237 1.0000 
89 90 0 0.1313 -0.0359 -17.0703 0.1298 -0.0354 -17.0850 0.0687 0.0148 0.4314 0.3922 0.1961 12.0381 1.0000 
90 91 0 0.1298 -0.0354 -17.0850 0.1117 -0.0290 -17.2841 0.0687 0.2000 0.4314 0.3922 0.1961 12.2326 1.0000 
91 92 0 0.1117 -0.0290 -17.2841 0.1144 -0.0391 -17.4642 0.0687 0.1804 0.4314 0.3922 0.1961 12.4088 1.0000 
92 93 0 0.1144 -0.0391 -17.4642 0.1201 -0.0443 -17.6640 0.0687 0.2000 0.4314 0.3922 0.1961 12.6049 1.0000 
93 94 0 0.1201 -0.0443 -17.6640 0.1096 -0.0556 -17.8634 0.0687 0.2000 0.4314 0.3922 0.1961 12.8018 1.0000 
94 95 0 0.1096 -0.0556 -17.8634 0.1079 -0.0573 -17.8804 0.0687 0.0172 0.4314 0.3922 0.1961 12.8187 1.0000 
95 96 0 0.1079 -0.0573 -17.8804 0.0913 -0.0586 -18.0797 0.0687 0.2000 0.4314 0.3922 0.1961 13.0166 1.0000 
96 97 0 0.0913 -0.0586 -18.0797 0.0755 -0.0612 -18.2791 0.0687 0.2000 0.4314 0.3922 0.1961 13.2152 1.0000 
97 98 0 0.0755 -0.0612 -18.2791 0.0735 -0.0615 -18.3049 0.0687 0.0259 0.4314 0.3922 0.1961 13.2410 1.0000 
98 99 0 0.0735 -0.0615 -18.3049 0.0567 -0.0629 -18.5042 0.0687 0.2000 0.4314 0.3922 0.1961 13.4406 1.0000 
99 100 0 0.0567 -0.0629 -18.5042 0.0425 -0.0635 -18.6873 0.0687 0.1837 0.4314 0.3922 0.1961 13.6247 1.0000 
100 101 0 0.0425 -0.0635 -18.6873 0.0510 -0.0554 -18.8870 0.0687 0.2000 0.4314 0.3922 0.1961 13.8260 1.0000 
101 102 0 0.0510 -0.0554 -18.8870 0.0603 -0.0475 -19.0866 0.0687 0.2000 0.4314 0.3922 0.1961 14.0282 1.0000 
102 103 0 0.0603 -0.0475 -19.0866 0.0606 -0.0471 -19.0987 0.0687 0.0121 0.4314 0.3922 0.1961 14.0404 1.0000 
103 104 0 0.0606 -0.0471 -19.0987 0.0671 -0.0513 -19.2985 0.0687 0.2000 0.4314 0.3922 0.1961 14.2435 1.0000 
104 105 0 0.0671 -0.0513 -19.2985 0.0793 -0.0568 -19.4981 0.0687 0.2000 0.4314 0.3922 0.1961 14.4474 1.0000 
105 106 0 0.0793 -0.0568 -19.4981 0.0805 -0.0574 -19.5171 0.0687 0.0191 0.4314 0.3922 0.1961 14.4669 1.0000 
106 107 0 0.0805 -0.0574 -19.5171 0.0609 -0.0508 -19.7160 0.0687 0.2000 0.4314 0.3922 0.1961 14.6719 1.0000 
107 108 0 0.0609 -0.0508 -19.7160 0.0414 -0.0449 -19.9150 0.0687 0.2000 0.4314 0.3922 0.1961 14.8777 1.0000 
108 109 0 0.0414 -0.0449 -19.9150 0.0397 -0.0445 -19.9332 0.0687 0.0183 0.4314 0.3922 0.1961 14.8966 1.0000 
109 110 0 0.0397 -0.0445 -19.9332 0.0261 -0.0264 -20.1319 0.0687 0.2000 0.4314 0.3922 0.1961 15.1035 1.0000 
110 111 0 0.0261 -0.0264 -20.1319 0.0165 -0.0109 -20.3311 0.0687 0.2000 0.4314 0.3922 0.1961 15.3112 1.0000 
111 112 0 0.0165 -0.0109 -20.3311 0.0142 -0.0109 -20.3561 0.0687 0.0251 0.4314 0.3922 0.1961 15.3374 1.0000 
112 113 0 0.0142 -0.0109 -20.3561 -0.0062 -0.0389 -20.5530 0.0687 0.2000 0.4314 0.3922 0.1961 15.5462 1.0000 
113 114 0 -0.0062 -0.0389 -20.5530 -0.0021 -0.0502 -20.7527 0.0687 0.2000 0.4314 0.3922 0.1961 15.7560 1.0000 
114 115 0 -0.0021 -0.0502 -20.7527 -0.0021 -0.0502 -20.7527 0.0687 0.0000 0.4314 0.3922 0.1961 15.7560 1.0000 
115 116 0 -0.0021 -0.0502 -20.7527 -0.0252 -0.0549 -20.9513 0.0687 0.2000 0.4314 0.3922 0.1961 15.9667 1.0000 
116 117 0 -0.0252 -0.0549 -20.9513 -0.0022 -0.0473 -21.1413 0.0687 0.1915 0.4314 0.3922 0.1961 16.1694 1.0000 
117 118 0 -0.0022 -0.0473 -21.1413 0.0219 -0.0394 -21.3397 0.0687 0.2000 0.4314 0.3922 0.1961 16.3820 1.0000 
118 119 0 0.0219 -0.0394 -21.3397 0.0348 -0.0339 -21.5241 0.0687 0.1850 0.4314 0.3922 0.1961 16.5794 1.0000 
119 120 0 0.0348 -0.0339 -21.5241 0.0285 -0.0099 -21.7226 0.0687 0.2000 0.4314 0.3922 0.1961 16.7939 1.0000 
120 121 0 0.0285 -0.0099 -21.7226 0.0627 -0.0140 -21.9131 0.0687 0.1936 0.4314 0.3922 0.1961 17.0025 1.0000 
121 122 0 0.0627 -0.0140 -21.9131 0.1045 -0.0168 -22.1087 0.0687 0.2000 0.4314 0.3922 0.1961 17.2189 1.0000 
122 123 0 0.1045 -0.0168 -22.1087 0.0890 -0.0016 -22.2960 0.0687 0.1885 0.4314 0.3922 0.1961 17.4238 1.0000 
123 124 0 0.0890 -0.0016 -22.2960 0.0685 0.0174 -22.4940 0.0687 0.2000 0.4314 0.3922 0.1961 17.6422 1.0000 
124 125 0 0.0685 0.0174 -22.4940 0.0489 0.0358 -22.6922 0.0687 0.2000 0.4314 0.3922 0.1961 17.8616 1.0000 
125 126 0 0.0489 0.0358 -22.6922 0.0467 0.0363 -22.7131 0.0687 0.0211 0.4314 0.3922 0.1961 17.8848 1.0000 
126 127 0 0.0467 0.0363 -22.7131 0.0222 0.0321 -22.9116 0.0687 0.2000 0.4314 0.3922 0.1961 18.1053 1.0000 
127 128 0 0.0222 0.0321 -22.9116 0.0184 0.0320 -23.1056 0.0687 0.1941 0.4314 0.3922 0.1961 18.3203 1.0000 
128 129 0 0.0184 0.0320 -23.1056 0.0257 0.0099 -23.3042 0.0687 0.2000 0.4314 0.3922 0.1961 18.5430 1.0000 
129 130 0 0.0257 0.0099 -23.3042 0.0331 -0.0130 -23.5028 0.0687 0.2000 0.4314 0.3922 0.1961 18.7667 1.0000 
130 131 0 0.0331 -0.0130 -23.5028 0.0339 -0.0139 -23.5188 0.0687 0.0161 0.4314 0.3922 0.1961 18.7847 1.0000 
131 132 0 0.0339 -0.0139 -23.5188 0.0445 -0.0286 -23.7180 0.0687 0.2000 0.4314 0.3922 0.1961 19.0096 1.0000 
132 133 0 0.0445 -0.0286 -23.7180 0.0479 -0.0219 -23.9179 0.0687 0.2000 0.4314 0.3922 0.1961 19.2356 1.0000 
133 134 0 0.0479 -0.0219 -23.9179 0.0480 -0.0219 -23.9214 0.0687 0.0035 0.4314 0.3922 0.1961 19.2395 1.0000 
134 135 0 0.0480 -0.0219 -23.9214 0.0524 -0.0172 -24.1213 0.0687 0.2000 0.4314 0.3922 0.1961 19.4666 1.0000 
135 136 0 0.0524 -0.0172 -24.1213 0.0574 -0.0133 -24.3099 0.0687 0.1887 0.4314 0.3922 0.1961 19.6818 1.0000 
136 137 0 0.0574 -0.0133 -24.3099 0.0626 -0.0077 -24.5097 0.0687 0.2000 0.4314 0.3922 0.1961 19.9111 1.0000 
137 138 0 0.0626 -0.0077 -24.5097 0.0678 -0.0010 -24.7095 0.0687 0.2000 0.4314 0.3922 0.1961 20.1414 1.0000 
138 139 0 0.0678 -0.0010 -24.7095 0.0681 -0.0006 -24.7205 0.0687 0.0110 0.4314 0.3922 0.1961 20.1541 1.0000 
139 140 0 0.0681 -0.0006 -24.7205 0.0689 0.0033 -24.9205 0.0687 0.2000 0.4314 0.3922 0.1961 20.3857 1.0000 
140 141 0 0.0689 0.0033 -24.9205 0.0653 -0.0015 -25.1203 0.0687 0.1999 0.4314 0.3922 0.1961 20.6184 1.0000 
141 142 0 0.0653 -0.0015 -25.1203 0.0768 0.0035 -25.3199 0.0687 0.2000 0.4314 0.3922 0.1961 20.8523 1.0000 
142 143 0 0.0768 0.0035 -25.3199 0.0871 -0.0090 -25.4890 0.0687 0.1698 0.4314 0.3922 0.1961 21.0518 1.0000 
143 144 0 0.0871 -0.0090 -25.4890 0.0968 -0.0256 -25.6881 0.0687 0.2000 0.4314 0.3922 0.1961 21.2879 1.0000 
144 145 0 0.0968 -0.0256 -25.6881 0.1047 -0.0373 -25.8876 0.0687 0.2000 0.4314 0.3922 0.1961 21.5252 1.0000 
145 146 0 0.1047 -0.0373 -25.8876 0.1059 -0.0384 -25.9038 0.0687 0.0163 0.4314 0.3922 0.1961 21.5445 1.0000 
146 147 0 0.1059 -0.0384 -25.9038 0.0967 -0.0415 -26.1035 0.0687 0.2000 0.4314 0.3922 0.1961 21.7831 1.0000 
147 148 0 0.0967 -0.0415 -26.1035 0.0929 -0.0433 -26.3035 0.0687 0.2000 0.4314 0.3922 0.1961 22.0230 1.0000 
148 149 0 0.0929 -0.0433 -26.3035 0.0928 -0.0434 -26.3061 0.0687 0.0027 0.4314 0.3922 0.1961 22.0262 1.0000 
149 150 0 0.0928 -0.0434 -26.3061 0.0901 -0.0397 -26.5061 0.0687 0.2000 0.4314 0.3922 0.1961 22.2672 1.0000 
150 151 0 0.0901 -0.0397 -26.5061 0.0844 -0.0239 -26.6957 0.0687 0.1904 0.4314 0.3922 0.1961 22.4979 1.0000 
151 152 0 0.0844 -0.0239 -26.6957 0.0844 -0.0231 -26.8957 0.0687 0.2000 0.4314 0.3922 0.1961 22.7414 1.0000 
152 153 0 0.0844 -0.0231 -26.8957 0.0805 -0.0219 -27.0559 0.0687 0.1602 0.4314 0.3922 0.1961 22.9374 1.0000 
153 154 0 0.0805 -0.0219 -27.0559 0.0790 -0.0218 -27.2558 0.0687 0.2000 0.4314 0.3922 0.1961 23.1832 1.0000 
154 155 0 0.0790 -0.0218 -27.2558 0.0780 -0.0207 -27.4558 0.0687 0.2000 0.4314 0.3922 0.1961 23.4304 1.0000 
155 156 0 0.0780 -0.0207 -27.4558 0.0787 -0.0211 -27.4862 0.0687 0.0304 0.4314 0.3922 0.1961 23.4680 1.0000 
156 157 0 0.0787 -0.0211 -27.4862 0.0844 -0.0182 -27.6861 0.0687 0.2000 0.4314 0.3922 0.1961 23.7167 1.0000 
157 158 0 0.0844 -0.0182 -27.6861 0.0846 -0.0266 -27.8737 0.0687 0.1878 0.4314 0.3922 0.1961 23.9513 1.0000 
158 159 0 0.0846 -0.0266 -27.8737 0.0697 -0.0499 -28.0718 0.0687 0.2000 0.4314 0.3922 0.1961 24.2026 1.0000 
159 160 0 0.0697 -0.0499 -28.0718 0.0515 -0.0681 -28.2674 0.0687 0.1973 0.4314 0.3922 0.1961 24.4518 1.0000 
160 161 0 0.0515 -0.0681 -28.2674 0.0289 -0.0867 -28.4653 0.0687 0.2000 0.4314 0.3922 0.1961 24.7058 1.0000 
161 162 0 0.0289 -0.0867 -28.4653 0.0420 -0.0992 -28.6644 0.0687 0.2000 0.4314 0.3922 0.1961 24.9612 1.0000 
162 163 0 0.0420 -0.0992 -28.6644 0.0425 -0.1000 -28.6712 0.0687 0.0068 0.4314 0.3922 0.1961 24.9699 1.0000 
163 164 0 0.0425 -0.1000 -28.6712 0.0609 -0.1090 -28.8701 0.0687 0.2000 0.4314 0.3922 0.1961 25.2267 1.0000 
164 165 0 0.0609 -0.1090 -28.8701 0.0769 -0.1224 -29.0507 0.0687 0.1817 0.4314 0.3922 0.1961 25.4613 1.0000 
165 166 0 0.0769 -0.1224 -29.0507 0.0931 -0.1389 -29.2493 0.0687 0.2000 0.4314 0.3922 0.1961 25.7208 1.0000 
166 167 0 0.0931 -0.1389 -29.2493 0.0913 -0.1496 -29.4455 0.0687 0.1965 0.4314 0.3922 0.1961 25.9772 1.0000 
167 168 0 0.0913 -0.1496 -29.4455 0.0948 -0.1633 -29.6450 0.0687 0.2000 0.4314 0.3922 0.1961 26.2396 1.0000 
168 169 0 0.0948 -0.1633 -29.6450 0.0949 -0.1762 -29.8446 0.0687 0.2000 0.4314 0.3922 0.1961 26.5036 1.0000 
169 170 0 0.0949 -0.1762 -29.8446 0.0949 -0.1769 -29.8552 0.0687 0.0106 0.4314 0.3922 0.1961 26.5176 1.0000 
170 171 0 0.0949 -0.1769 -29.8552 0.0889 -0.1861 -30.0549 0.0687 0.2000 0.4314 0.3922 0.1961 26.7831 1.0000 
171 172 0 0.0889 -0.1861 -30.0549 0.0826 -0.1955 -30.2545 0.0687 0.2000 0.4314 0.3922 0.1961 27.0501 1.0000 
172 173 0 0.0826 -0.1955 -30.2545 0.0820 -0.1967 -30.2795 0.0687 0.0250 0.4314 0.3922 0.1961 27.0836 1.0000 
173 174 0 0.0820 -0.1967 -30.2795 0.0929 -0.2049 -30.4791 0.0687 0.2000 0.4314 0.3922 0.1961 27.3524 1.0000 
174 175 0 0.0929 -0.2049 -30.4791 0.0828 -0.2351 -30.6695 0.0687 0.1931 0.4314 0.3922 0.1961 27.6133 1.0000 
175 176 0 0.0828 -0.2351 -30.6695 0.0646 -0.2123 -30.8674 0.0687 0.2000 0.4314 0.3922 0.1961 27.8851 1.0000 
176 177 0 0.0646 -0.2123 -30.8674 0.0583 -0.1952 -31.0612 0.0687 0.1947 0.4314 0.3922 0.1961 28.1512 1.0000 
177 178 0 0.0583 -0.1952 -31.0612 0.0536 -0.1879 -31.2610 0.0687 0.2000 0.4314 0.3922 0.1961 28.4262 1.0000 
178 179 0 0.0536 -0.1879 -31.2610 0.0642 -0.1854 -31.4538 0.0687 0.1931 0.4314 0.3922 0.1961 28.6932 1.0000 
179 180 0 0.0642 -0.1854 -31.4538 0.0807 -0.1869 -31.6531 0.0687 0.2000 0.4314 0.3922 0.1961 28.9714 1.0000 
180 181 0 0.0807 -0.1869 -31.6531 0.0961 -0.1881 -31.8425 0.0687 0.1901 0.4314 0.3922 0.1961 29.2374 1.0000 
181 182 0 0.0961 -0.1881 -31.8425 0.1139 -0.1901 -32.0417 0.0687 0.2000 0.4314 0.3922 0.1961 29.5188 1.0000 
