"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","z3"
21,22,0,0.0075,0.127,-6.8486,0.0075,0.1271,-6.8511,0.0641,0.0024,0.4314,0.3922,0.1961,2.8327,1,-45.1293
22,23,0,0.0075,0.1271,-6.8511,0.0082,0.1333,-7.051,0.0641,0.2,0.4314,0.3922,0.1961,2.9843,1,-44.9294
23,24,0,0.0082,0.1333,-7.051,0.0111,0.1424,-7.2507,0.0641,0.2,0.4314,0.3922,0.1961,3.1363,1,-44.7297
24,25,0,0.0111,0.1424,-7.2507,0.0116,0.1428,-7.2798,0.0641,0.029,0.4314,0.3922,0.1961,3.1585,1,-44.7006
25,26,0,0.0116,0.1428,-7.2798,0.0269,0.1377,-7.4791,0.0641,0.2,0.4314,0.3922,0.1961,3.3111,1,-44.5013
26,27,0,0.0269,0.1377,-7.4791,0.0426,0.1284,-7.6783,0.0641,0.2,0.4314,0.3922,0.1961,3.4643,1,-44.3021
27,28,0,0.0426,0.1284,-7.6783,0.0436,0.1279,-7.7039,0.0641,0.0257,0.4314,0.3922,0.1961,3.4841,1,-44.2765
28,29,0,0.0436,0.1279,-7.7039,0.0322,0.1175,-7.9033,0.0641,0.2,0.4314,0.3922,0.1961,3.6379,1,-44.0771
29,30,0,0.0322,0.1175,-7.9033,0.0196,0.107,-8.1027,0.0641,0.2,0.4314,0.3922,0.1961,3.7922,1,-43.8777
30,31,0,0.0196,0.107,-8.1027,0.0199,0.1055,-8.1299,0.0641,0.0273,0.4314,0.3922,0.1961,3.8134,1,-43.8505
31,32,0,0.0199,0.1055,-8.1299,0.0275,0.1005,-8.3297,0.0641,0.2,0.4314,0.3922,0.1961,3.9684,1,-43.6507
32,33,0,0.0275,0.1005,-8.3297,0.0278,0.0872,-8.5293,0.0641,0.2,0.4314,0.3922,0.1961,4.1239,1,-43.4511
33,34,0,0.0278,0.0872,-8.5293,0.0281,0.0864,-8.5393,0.0641,0.0101,0.4314,0.3922,0.1961,4.1318,1,-43.4411
34,35,0,0.0281,0.0864,-8.5393,0.0379,0.0798,-8.739,0.0641,0.2,0.4314,0.3922,0.1961,4.2879,1,-43.2414
35,36,0,0.0379,0.0798,-8.739,0.0109,0.0731,-8.937,0.0641,0.2,0.4314,0.3922,0.1961,4.4446,1,-43.0434
36,37,0,0.0109,0.0731,-8.937,0.0069,0.0715,-8.9673,0.0641,0.0306,0.4314,0.3922,0.1961,4.4686,1,-43.0131
37,38,0,0.0069,0.0715,-8.9673,-0.0234,0.0647,-9.1649,0.0641,0.2,0.4314,0.3922,0.1961,4.6259,1,-42.8155
38,39,0,-0.0234,0.0647,-9.1649,-0.049,0.0678,-9.3632,0.0641,0.2,0.4314,0.3922,0.1961,4.7838,1,-42.6172
39,40,0,-0.049,0.0678,-9.3632,-0.0541,0.0688,-9.3942,0.0641,0.0314,0.4314,0.3922,0.1961,4.8086,1,-42.5862
40,41,0,-0.0541,0.0688,-9.3942,-0.0744,0.0774,-9.5929,0.0641,0.2,0.4314,0.3922,0.1961,4.9672,1,-42.3875
41,42,0,-0.0744,0.0774,-9.5929,-0.0855,0.0617,-9.7444,0.0641,0.1527,0.4314,0.3922,0.1961,5.0886,1,-42.236
42,43,0,-0.0855,0.0617,-9.7444,-0.074,0.0555,-9.944,0.0641,0.2,0.4314,0.3922,0.1961,5.2482,1,-42.0364
43,44,0,-0.074,0.0555,-9.944,-0.065,0.0403,-10.1381,0.0641,0.195,0.4314,0.3922,0.1961,5.4043,1,-41.8423
44,45,0,-0.065,0.0403,-10.1381,-0.0546,0.0534,-10.3374,0.0641,0.2,0.4314,0.3922,0.1961,5.5651,1,-41.643
45,46,0,-0.0546,0.0534,-10.3374,-0.0442,0.0576,-10.5371,0.0641,0.2,0.4314,0.3922,0.1961,5.7264,1,-41.4433
46,47,0,-0.0442,0.0576,-10.5371,-0.0438,0.0576,-10.5481,0.0641,0.011,0.4314,0.3922,0.1961,5.7353,1,-41.4323
47,48,0,-0.0438,0.0576,-10.5481,-0.0488,0.0489,-10.7479,0.0641,0.2,0.4314,0.3922,0.1961,5.8973,1,-41.2325
48,49,0,-0.0488,0.0489,-10.7479,-0.0397,0.0399,-10.9474,0.0641,0.2,0.4314,0.3922,0.1961,6.0599,1,-41.033
49,50,0,-0.0397,0.0399,-10.9474,-0.0392,0.039,-10.9608,0.0641,0.0134,0.4314,0.3922,0.1961,6.0708,1,-41.0196
50,51,0,-0.0392,0.039,-10.9608,-0.0328,0.0339,-11.1606,0.0641,0.2,0.4314,0.3922,0.1961,6.234,1,-40.8198
51,52,0,-0.0328,0.0339,-11.1606,-0.0229,0.0263,-11.3495,0.0641,0.1893,0.4314,0.3922,0.1961,6.3891,1,-40.6309
52,53,0,-0.0229,0.0263,-11.3495,-0.0279,0.0177,-11.5493,0.0641,0.2,0.4314,0.3922,0.1961,6.5535,1,-40.4311
53,54,0,-0.0279,0.0177,-11.5493,-0.0306,0.0104,-11.7213,0.0641,0.1722,0.4314,0.3922,0.1961,6.6956,1,-40.2591
54,55,0,-0.0306,0.0104,-11.7213,-0.0364,0.0012,-11.921,0.0641,0.2,0.4314,0.3922,0.1961,6.8611,1,-40.0594
55,56,0,-0.0364,0.0012,-11.921,-0.0612,0.0048,-12.117,0.0641,0.1976,0.4314,0.3922,0.1961,7.0254,1,-39.8634
56,57,0,-0.0612,0.0048,-12.117,-0.0648,-0.0061,-12.3167,0.0641,0.2,0.4314,0.3922,0.1961,7.1922,1,-39.6637
57,58,0,-0.0648,-0.0061,-12.3167,-0.0677,-0.0163,-12.5164,0.0641,0.2,0.4314,0.3922,0.1961,7.3597,1,-39.464
58,59,0,-0.0677,-0.0163,-12.5164,-0.0677,-0.0164,-12.5179,0.0641,0.0015,0.4314,0.3922,0.1961,7.3609,1,-39.4625
59,60,0,-0.0677,-0.0164,-12.5179,-0.0519,-0.0121,-12.7172,0.0641,0.2,0.4314,0.3922,0.1961,7.529,1,-39.2632
60,61,0,-0.0519,-0.0121,-12.7172,-0.0614,-0.0219,-12.9168,0.0641,0.2,0.4314,0.3922,0.1961,7.6978,1,-39.0636
61,62,0,-0.0614,-0.0219,-12.9168,-0.0629,-0.024,-12.9502,0.0641,0.0335,0.4314,0.3922,0.1961,7.7262,1,-39.0302
62,63,0,-0.0629,-0.024,-12.9502,-0.0721,-0.0363,-13.1496,0.0641,0.2,0.4314,0.3922,0.1961,7.8957,1,-38.8308
63,64,0,-0.0721,-0.0363,-13.1496,-0.0823,-0.0486,-13.332,0.0641,0.1831,0.4314,0.3922,0.1961,8.0515,1,-38.6484
64,65,0,-0.0823,-0.0486,-13.332,-0.095,-0.062,-13.5311,0.0641,0.2,0.4314,0.3922,0.1961,8.2223,1,-38.4493
65,66,0,-0.095,-0.062,-13.5311,-0.12,-0.0716,-13.7265,0.0641,0.1971,0.4314,0.3922,0.1961,8.3913,1,-38.2539
66,67,0,-0.12,-0.0716,-13.7265,-0.1341,-0.0955,-13.9245,0.0641,0.2,0.4314,0.3922,0.1961,8.5635,1,-38.0559
67,68,0,-0.1341,-0.0955,-13.9245,-0.147,-0.0942,-14.086,0.0641,0.162,0.4314,0.3922,0.1961,8.7034,1,-37.8944
68,69,0,-0.147,-0.0942,-14.086,-0.1535,-0.0858,-14.2857,0.0641,0.2,0.4314,0.3922,0.1961,8.8768,1,-37.6947
69,70,0,-0.1535,-0.0858,-14.2857,-0.1718,-0.1024,-14.4684,0.0641,0.1843,0.4314,0.3922,0.1961,9.0372,1,-37.512
70,71,0,-0.1718,-0.1024,-14.4684,-0.1809,-0.1172,-14.6676,0.0641,0.2,0.4314,0.3922,0.1961,9.2119,1,-37.3128
71,72,0,-0.1809,-0.1172,-14.6676,-0.1951,-0.1121,-14.8635,0.0641,0.1965,0.4314,0.3922,0.1961,9.3842,1,-37.1169
72,73,0,-0.1951,-0.1121,-14.8635,-0.21,-0.0979,-15.0624,0.0641,0.2,0.4314,0.3922,0.1961,9.5603,1,-36.918
73,74,0,-0.21,-0.0979,-15.0624,-0.2214,-0.0835,-15.2616,0.0641,0.2,0.4314,0.3922,0.1961,9.7372,1,-36.7188
74,75,0,-0.2214,-0.0835,-15.2616,-0.2215,-0.0834,-15.2634,0.0641,0.0018,0.4314,0.3922,0.1961,9.7388,1,-36.717
75,76,0,-0.2215,-0.0834,-15.2634,-0.2213,-0.0727,-15.4631,0.0641,0.2,0.4314,0.3922,0.1961,9.9163,1,-36.5173
76,77,0,-0.2213,-0.0727,-15.4631,-0.2205,-0.0633,-15.633,0.0641,0.1702,0.4314,0.3922,0.1961,10.068,1,-36.3474
77,78,0,-0.2205,-0.0633,-15.633,-0.2318,-0.0902,-15.8309,0.0641,0.2,0.4314,0.3922,0.1961,10.2469,1,-36.1495
78,79,0,-0.2318,-0.0902,-15.8309,-0.2472,-0.1046,-16.0289,0.0641,0.1992,0.4314,0.3922,0.1961,10.4257,1,-35.9515
79,80,0,-0.2472,-0.1046,-16.0289,-0.2456,-0.121,-16.2282,0.0641,0.2,0.4314,0.3922,0.1961,10.6061,1,-35.7522
80,81,0,-0.2456,-0.121,-16.2282,-0.2729,-0.1247,-16.4263,0.0641,0.2,0.4314,0.3922,0.1961,10.7872,1,-35.5541
81,82,0,-0.2729,-0.1247,-16.4263,-0.2752,-0.1248,-16.4627,0.0641,0.0364,0.4314,0.3922,0.1961,10.8203,1,-35.5177
82,83,0,-0.2752,-0.1248,-16.4627,-0.2888,-0.1167,-16.6621,0.0641,0.2,0.4314,0.3922,0.1961,11.0023,1,-35.3183
83,84,0,-0.2888,-0.1167,-16.6621,-0.2965,-0.1096,-16.8618,0.0641,0.2,0.4314,0.3922,0.1961,11.1851,1,-35.1186
84,85,0,-0.2965,-0.1096,-16.8618,-0.2966,-0.1095,-16.8634,0.0641,0.0016,0.4314,0.3922,0.1961,11.1865,1,-35.117
85,86,0,-0.2966,-0.1095,-16.8634,-0.2935,-0.0987,-17.0631,0.0641,0.2,0.4314,0.3922,0.1961,11.3701,1,-34.9173
86,87,0,-0.2935,-0.0987,-17.0631,-0.287,-0.09,-17.2628,0.0641,0.2,0.4314,0.3922,0.1961,11.5544,1,-34.7176
87,88,0,-0.287,-0.09,-17.2628,-0.2861,-0.0893,-17.2748,0.0641,0.012,0.4314,0.3922,0.1961,11.5655,1,-34.7056
88,89,0,-0.2861,-0.0893,-17.2748,-0.2746,-0.0772,-17.4741,0.0641,0.2,0.4314,0.3922,0.1961,11.7507,1,-34.5063
89,90,0,-0.2746,-0.0772,-17.4741,-0.2689,-0.0798,-17.6523,0.0641,0.1783,0.4314,0.3922,0.1961,11.9164,1,-34.3281
90,91,0,-0.2689,-0.0798,-17.6523,-0.264,-0.0829,-17.8522,0.0641,0.2,0.4314,0.3922,0.1961,12.1031,1,-34.1282
91,92,0,-0.264,-0.0829,-17.8522,-0.2766,-0.0739,-18.0435,0.0641,0.1919,0.4314,0.3922,0.1961,12.283,1,-33.9369
92,93,0,-0.2766,-0.0739,-18.0435,-0.2959,-0.0702,-18.2426,0.0641,0.2,0.4314,0.3922,0.1961,12.4712,1,-33.7378
93,94,0,-0.2959,-0.0702,-18.2426,-0.304,-0.0674,-18.4187,0.0641,0.1763,0.4314,0.3922,0.1961,12.6378,1,-33.5617
94,95,0,-0.304,-0.0674,-18.4187,-0.301,-0.0555,-18.6183,0.0641,0.2,0.4314,0.3922,0.1961,12.8276,1,-33.3621
95,96,0,-0.301,-0.0555,-18.6183,-0.2823,-0.0324,-18.8161,0.0641,0.2,0.4314,0.3922,0.1961,13.0182,1,-33.1643
96,97,0,-0.2823,-0.0324,-18.8161,-0.2816,-0.0315,-18.8233,0.0641,0.0073,0.4314,0.3922,0.1961,13.0251,1,-33.1571
97,98,0,-0.2816,-0.0315,-18.8233,-0.2611,-0.0086,-19.0209,0.0641,0.2,0.4314,0.3922,0.1961,13.2166,1,-32.9595
98,99,0,-0.2611,-0.0086,-19.0209,-0.2414,0.0174,-19.2182,0.0641,0.2,0.4314,0.3922,0.1961,13.4089,1,-32.7622
99,100,0,-0.2414,0.0174,-19.2182,-0.2389,0.02,-19.2436,0.0641,0.0257,0.4314,0.3922,0.1961,13.4336,1,-32.7368
100,101,0,-0.2389,0.02,-19.2436,-0.2135,0.0153,-19.4419,0.0641,0.2,0.4314,0.3922,0.1961,13.6269,1,-32.5385
101,102,0,-0.2135,0.0153,-19.4419,-0.1857,0.0106,-19.6208,0.0641,0.1811,0.4314,0.3922,0.1961,13.8026,1,-32.3596
102,103,0,-0.1857,0.0106,-19.6208,-0.1587,-3e-04,-19.8187,0.0641,0.2,0.4314,0.3922,0.1961,13.9975,1,-32.1617
103,104,0,-0.1587,-3e-04,-19.8187,-0.1425,-0.021,-20.0169,0.0641,0.2,0.4314,0.3922,0.1961,14.1932,1,-31.9635
104,105,0,-0.1425,-0.021,-20.0169,-0.1422,-0.0213,-20.02,0.0641,0.0031,0.4314,0.3922,0.1961,14.1963,1,-31.9604
105,106,0,-0.1422,-0.0213,-20.02,-0.1293,-0.0388,-20.2188,0.0641,0.2,0.4314,0.3922,0.1961,14.393,1,-31.7616
106,107,0,-0.1293,-0.0388,-20.2188,-0.1297,-0.0605,-20.4177,0.0641,0.2,0.4314,0.3922,0.1961,14.5905,1,-31.5627
107,108,0,-0.1297,-0.0605,-20.4177,-0.1298,-0.0607,-20.4195,0.0641,0.0018,0.4314,0.3922,0.1961,14.5924,1,-31.5609
108,109,0,-0.1298,-0.0607,-20.4195,-0.102,-0.0625,-20.6175,0.0641,0.2,0.4314,0.3922,0.1961,14.7908,1,-31.3629
109,110,0,-0.102,-0.0625,-20.6175,-0.0869,-0.0581,-20.8066,0.0641,0.1897,0.4314,0.3922,0.1961,14.9799,1,-31.1738
110,111,0,-0.0869,-0.0581,-20.8066,-0.0708,-0.0497,-21.0058,0.0641,0.2,0.4314,0.3922,0.1961,15.1801,1,-30.9746
111,112,0,-0.0708,-0.0497,-21.0058,-0.0542,-0.0409,-21.2049,0.0641,0.2,0.4314,0.3922,0.1961,15.3813,1,-30.7755
112,113,0,-0.0542,-0.0409,-21.2049,-0.0541,-0.0408,-21.2055,0.0641,6e-04,0.4314,0.3922,0.1961,15.3819,1,-30.7749
113,114,0,-0.0541,-0.0408,-21.2055,-0.0398,-0.0219,-21.4041,0.0641,0.2,0.4314,0.3922,0.1961,15.584,1,-30.5763
114,115,0,-0.0398,-0.0219,-21.4041,-0.0231,-0.0039,-21.5972,0.0641,0.1947,0.4314,0.3922,0.1961,15.7817,1,-30.3832
115,116,0,-0.0231,-0.0039,-21.5972,-0.0351,-0.0221,-21.796,0.0641,0.2,0.4314,0.3922,0.1961,15.9856,1,-30.1844
116,117,0,-0.0351,-0.0221,-21.796,-0.0474,-0.0399,-21.9949,0.0641,0.2,0.4314,0.3922,0.1961,16.1906,1,-29.9855
117,118,0,-0.0474,-0.0399,-21.9949,-0.0493,-0.0421,-22.0274,0.0641,0.0327,0.4314,0.3922,0.1961,16.2241,1,-29.953
118,119,0,-0.0493,-0.0421,-22.0274,-0.0404,-0.0569,-22.2267,0.0641,0.2,0.4314,0.3922,0.1961,16.4302,1,-29.7537
119,120,0,-0.0404,-0.0569,-22.2267,-0.043,-0.0579,-22.4267,0.0641,0.2,0.4314,0.3922,0.1961,16.6372,1,-29.5537
120,121,0,-0.043,-0.0579,-22.4267,-0.0429,-0.0579,-22.4304,0.0641,0.0038,0.4314,0.3922,0.1961,16.6411,1,-29.55
121,122,0,-0.0429,-0.0579,-22.4304,-0.0237,-0.0737,-22.6289,0.0641,0.2,0.4314,0.3922,0.1961,16.8491,1,-29.3515
122,123,0,-0.0237,-0.0737,-22.6289,-0.0246,-0.0644,-22.8163,0.0641,0.1877,0.4314,0.3922,0.1961,17.0452,1,-29.1641
123,124,0,-0.0246,-0.0644,-22.8163,-0.0247,-0.0545,-23.0161,0.0641,0.2,0.4314,0.3922,0.1961,17.2552,1,-28.9643
124,125,0,-0.0247,-0.0545,-23.0161,-0.0455,-0.0559,-23.21,0.0641,0.1951,0.4314,0.3922,0.1961,17.461,1,-28.7704
125,126,0,-0.0455,-0.0559,-23.21,-0.0576,-0.026,-23.4074,0.0641,0.2,0.4314,0.3922,0.1961,17.6729,1,-28.573
126,127,0,-0.0576,-0.026,-23.4074,-0.0532,-0.0208,-23.5778,0.0641,0.1705,0.4314,0.3922,0.1961,17.8544,1,-28.4026
127,128,0,-0.0532,-0.0208,-23.5778,-0.0524,-0.0136,-23.7776,0.0641,0.2,0.4314,0.3922,0.1961,18.0683,1,-28.2028
128,129,0,-0.0524,-0.0136,-23.7776,-0.0519,-0.0072,-23.9775,0.0641,0.2,0.4314,0.3922,0.1961,18.2833,1,-28.0029
129,130,0,-0.0519,-0.0072,-23.9775,-0.0519,-0.007,-23.9818,0.0641,0.0043,0.4314,0.3922,0.1961,18.2879,1,-27.9986
130,131,0,-0.0519,-0.007,-23.9818,-0.0508,-0.0028,-24.1818,0.0641,0.2,0.4314,0.3922,0.1961,18.5039,1,-27.7986
131,132,0,-0.0508,-0.0028,-24.1818,-0.0499,0.0097,-24.3756,0.0641,0.1942,0.4314,0.3922,0.1961,18.7147,1,-27.6048
132,133,0,-0.0499,0.0097,-24.3756,-0.0507,0.0221,-24.5752,0.0641,0.2,0.4314,0.3922,0.1961,18.9329,1,-27.4052
133,134,0,-0.0507,0.0221,-24.5752,-0.0639,0.0321,-24.766,0.0641,0.1915,0.4314,0.3922,0.1961,19.1428,1,-27.2144
134,135,0,-0.0639,0.0321,-24.766,-0.0919,0.0553,-24.9627,0.0641,0.2,0.4314,0.3922,0.1961,19.3631,1,-27.0177
135,136,0,-0.0919,0.0553,-24.9627,-0.113,0.0717,-25.1609,0.0641,0.2,0.4314,0.3922,0.1961,19.5846,1,-26.8195
136,137,0,-0.113,0.0717,-25.1609,-0.115,0.0737,-25.1802,0.0641,0.0195,0.4314,0.3922,0.1961,19.6062,1,-26.8002
137,138,0,-0.115,0.0737,-25.1802,-0.1247,0.1264,-25.3729,0.0641,0.2,0.4314,0.3922,0.1961,19.8289,1,-26.6075
138,139,0,-0.1247,0.1264,-25.3729,-0.135,0.1827,-25.5645,0.0641,0.2,0.4314,0.3922,0.1961,20.0527,1,-26.4159
139,140,0,-0.135,0.1827,-25.5645,-0.1391,0.1917,-25.5961,0.0641,0.0331,0.4314,0.3922,0.1961,20.0898,1,-26.3843
140,141,0,-0.1391,0.1917,-25.5961,-0.1509,0.229,-25.7922,0.0641,0.2,0.4314,0.3922,0.1961,20.3149,1,-26.1882
141,142,0,-0.1509,0.229,-25.7922,-0.1625,0.2642,-25.9799,0.0641,0.1913,0.4314,0.3922,0.1961,20.5315,1,-26.0005
142,143,0,-0.1625,0.2642,-25.9799,-0.1806,0.3033,-26.1752,0.0641,0.2,0.4314,0.3922,0.1961,20.7589,1,-25.8052
143,144,0,-0.1806,0.3033,-26.1752,-0.1844,0.3378,-26.3722,0.0641,0.2,0.4314,0.3922,0.1961,20.9875,1,-25.6082
144,145,0,-0.1844,0.3378,-26.3722,-0.1839,0.3409,-26.3908,0.0641,0.0189,0.4314,0.3922,0.1961,21.0092,1,-25.5896
145,146,0,-0.1839,0.3409,-26.3908,-0.1785,0.3732,-26.5881,0.0641,0.2,0.4314,0.3922,0.1961,21.2392,1,-25.3923
146,147,0,-0.1785,0.3732,-26.5881,-0.1738,0.3793,-26.788,0.0641,0.2,0.4314,0.3922,0.1961,21.4703,1,-25.1924
147,148,0,-0.1738,0.3793,-26.788,-0.1736,0.3793,-26.7974,0.0641,0.0094,0.4314,0.3922,0.1961,21.4812,1,-25.183
148,149,0,-0.1736,0.3793,-26.7974,-0.1475,0.3819,-26.9956,0.0641,0.2,0.4314,0.3922,0.1961,21.7137,1,-24.9848
149,150,0,-0.1475,0.3819,-26.9956,-0.1174,0.3896,-27.1795,0.0641,0.1864,0.4314,0.3922,0.1961,21.9315,1,-24.8009
150,151,0,-0.1174,0.3896,-27.1795,-0.1155,0.4008,-27.3791,0.0641,0.2,0.4314,0.3922,0.1961,22.1664,1,-24.6013
151,152,0,-0.1155,0.4008,-27.3791,-0.1218,0.4146,-27.5786,0.0641,0.2,0.4314,0.3922,0.1961,22.4025,1,-24.4018
152,153,0,-0.1218,0.4146,-27.5786,-0.1228,0.4158,-27.5978,0.0641,0.0193,0.4314,0.3922,0.1961,22.4253,1,-24.3826
153,154,0,-0.1228,0.4158,-27.5978,-0.1329,0.4274,-27.7972,0.0641,0.2,0.4314,0.3922,0.1961,22.6629,1,-24.1832
154,155,0,-0.1329,0.4274,-27.7972,-0.1346,0.435,-27.9721,0.0641,0.1751,0.4314,0.3922,0.1961,22.8719,1,-24.0083
155,156,0,-0.1346,0.435,-27.9721,-0.1389,0.4421,-28.172,0.0641,0.2,0.4314,0.3922,0.1961,23.1119,1,-23.8084
156,157,0,-0.1389,0.4421,-28.172,-0.142,0.4425,-28.3713,0.0641,0.1994,0.4314,0.3922,0.1961,23.3525,1,-23.6091
157,158,0,-0.142,0.4425,-28.3713,-0.1444,0.4414,-28.5713,0.0641,0.2,0.4314,0.3922,0.1961,23.5952,1,-23.4091
158,159,0,-0.1444,0.4414,-28.5713,-0.1437,0.4436,-28.7433,0.0641,0.1721,0.4314,0.3922,0.1961,23.805,1,-23.2371
159,160,0,-0.1437,0.4436,-28.7433,-0.1564,0.4651,-28.9418,0.0641,0.2,0.4314,0.3922,0.1961,24.0502,1,-23.0386
160,161,0,-0.1564,0.4651,-28.9418,-0.169,0.4866,-29.1402,0.0641,0.2,0.4314,0.3922,0.1961,24.2968,1,-22.8402
161,162,0,-0.169,0.4866,-29.1402,-0.1694,0.4875,-29.1482,0.0641,0.0081,0.4314,0.3922,0.1961,24.3068,1,-22.8322
162,163,0,-0.1694,0.4875,-29.1482,-0.1784,0.5169,-29.3459,0.0641,0.2,0.4314,0.3922,0.1961,24.5549,1,-22.6345
163,164,0,-0.1784,0.5169,-29.3459,-0.195,0.5432,-29.4959,0.0641,0.1533,0.4314,0.3922,0.1961,24.7459,1,-22.4845
164,165,0,-0.195,0.5432,-29.4959,-0.2116,0.5774,-29.6923,0.0641,0.2,0.4314,0.3922,0.1961,24.9964,1,-22.2881
165,166,0,-0.2116,0.5774,-29.6923,-0.2292,0.5669,-29.8912,0.0641,0.2,0.4314,0.3922,0.1961,25.2484,1,-22.0892
166,167,0,-0.2292,0.5669,-29.8912,-0.2307,0.5663,-29.9223,0.0641,0.0311,0.4314,0.3922,0.1961,25.2877,1,-22.0581
167,168,0,-0.2307,0.5663,-29.9223,-0.2408,0.5623,-30.122,0.0641,0.2,0.4314,0.3922,0.1961,25.5414,1,-21.8584
168,169,0,-0.2408,0.5623,-30.122,-0.2301,0.5571,-30.3216,0.0641,0.2,0.4314,0.3922,0.1961,25.7966,1,-21.6588
169,170,0,-0.2301,0.5571,-30.3216,-0.2293,0.5566,-30.3341,0.0641,0.0125,0.4314,0.3922,0.1961,25.8126,1,-21.6463
170,171,0,-0.2293,0.5566,-30.3341,-0.2061,0.5499,-30.5327,0.0641,0.2,0.4314,0.3922,0.1961,26.0694,1,-21.4477
171,172,0,-0.2061,0.5499,-30.5327,-0.2226,0.5526,-30.7209,0.0641,0.1889,0.4314,0.3922,0.1961,26.3134,1,-21.2595
172,173,0,-0.2226,0.5526,-30.7209,-0.2381,0.5466,-30.9202,0.0641,0.2,0.4314,0.3922,0.1961,26.5731,1,-21.0602
173,174,0,-0.2381,0.5466,-30.9202,-0.2378,0.5305,-31.1195,0.0641,0.2,0.4314,0.3922,0.1961,26.8344,1,-20.8609
174,175,0,-0.2378,0.5305,-31.1195,-0.2384,0.5295,-31.1387,0.0641,0.0192,0.4314,0.3922,0.1961,26.8596,1,-20.8417
175,176,0,-0.2384,0.5295,-31.1387,-0.2698,0.5257,-31.3362,0.0641,0.2,0.4314,0.3922,0.1961,27.1226,1,-20.6442
176,177,0,-0.2698,0.5257,-31.3362,-0.2949,0.5332,-31.5143,0.0641,0.18,0.4314,0.3922,0.1961,27.3606,1,-20.4661
177,178,0,-0.2949,0.5332,-31.5143,-0.3176,0.5453,-31.7126,0.0641,0.2,0.4314,0.3922,0.1961,27.6267,1,-20.2678
178,179,0,-0.3176,0.5453,-31.7126,-0.3412,0.5488,-31.902,0.0641,0.1909,0.4314,0.3922,0.1961,27.8821,1,-20.0784
179,180,0,-0.3412,0.5488,-31.902,-0.3653,0.5543,-32.1005,0.0641,0.2,0.4314,0.3922,0.1961,28.1514,1,-19.8799
