"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","z3"
57,58,0,-0.0288,0.0825,-11.8861,-0.0244,0.0895,-12.0859,0.0684,0.2,0.4314,0.3922,0.1961,7.6019,1,-38.219
58,59,0,-0.0244,0.0895,-12.0859,-0.0333,0.0931,-12.2857,0.0684,0.2,0.4314,0.3922,0.1961,7.7829,1,-38.0192
59,60,0,-0.0333,0.0931,-12.2857,-0.034,0.0937,-12.2979,0.0684,0.0123,0.4314,0.3922,0.1961,7.794,1,-38.007
60,61,0,-0.034,0.0937,-12.2979,-0.0312,0.1072,-12.4975,0.0684,0.2,0.4314,0.3922,0.1961,7.9757,1,-37.8074
61,62,0,-0.0312,0.1072,-12.4975,-0.0238,0.1107,-12.6973,0.0684,0.2,0.4314,0.3922,0.1961,8.1581,1,-37.6076
62,63,0,-0.0238,0.1107,-12.6973,-0.0229,0.1113,-12.7139,0.0684,0.0167,0.4314,0.3922,0.1961,8.1733,1,-37.591
63,64,0,-0.0229,0.1113,-12.7139,-0.0114,0.1199,-12.9134,0.0684,0.2,0.4314,0.3922,0.1961,8.3565,1,-37.3915
64,65,0,-0.0114,0.1199,-12.9134,6e-04,0.1086,-13.0992,0.0684,0.1865,0.4314,0.3922,0.1961,8.5279,1,-37.2057
65,66,0,6e-04,0.1086,-13.0992,0.0197,0.0946,-13.2978,0.0684,0.2,0.4314,0.3922,0.1961,8.7125,1,-37.0071
66,67,0,0.0197,0.0946,-13.2978,0.0224,0.085,-13.4976,0.0684,0.2,0.4314,0.3922,0.1961,8.8977,1,-36.8073
67,68,0,0.0224,0.085,-13.4976,0.0226,0.0848,-13.5191,0.0684,0.0215,0.4314,0.3922,0.1961,8.9177,1,-36.7858
68,69,0,0.0226,0.0848,-13.5191,0.0375,0.0819,-13.7185,0.0684,0.2,0.4314,0.3922,0.1961,9.1037,1,-36.5864
69,70,0,0.0375,0.0819,-13.7185,0.056,0.049,-13.8892,0.0684,0.1748,0.4314,0.3922,0.1961,9.2669,1,-36.4157
70,71,0,0.056,0.049,-13.8892,0.0727,0.0075,-14.0841,0.0684,0.2,0.4314,0.3922,0.1961,9.4543,1,-36.2208
71,72,0,0.0727,0.0075,-14.0841,0.0814,-0.0281,-14.2807,0.0684,0.2,0.4314,0.3922,0.1961,9.6424,1,-36.0242
72,73,0,0.0814,-0.0281,-14.2807,0.0819,-0.0302,-14.2928,0.0684,0.0123,0.4314,0.3922,0.1961,9.654,1,-36.0121
73,74,0,0.0819,-0.0302,-14.2928,0.0902,-0.0697,-14.4887,0.0684,0.2,0.4314,0.3922,0.1961,9.8429,1,-35.8162
74,75,0,0.0902,-0.0697,-14.4887,0.1073,-0.0845,-14.648,0.0684,0.1609,0.4314,0.3922,0.1961,9.9955,1,-35.6569
75,76,0,0.1073,-0.0845,-14.648,0.113,-0.1127,-14.8459,0.0684,0.2,0.4314,0.3922,0.1961,10.1857,1,-35.459
76,77,0,0.113,-0.1127,-14.8459,0.1356,-0.0684,-15.0397,0.0684,0.2,0.4314,0.3922,0.1961,10.3768,1,-35.2652
77,78,0,0.1356,-0.0684,-15.0397,0.1365,-0.0665,-15.0486,0.0684,0.0092,0.4314,0.3922,0.1961,10.3856,1,-35.2563
78,79,0,0.1365,-0.0665,-15.0486,0.1781,-0.0357,-15.2418,0.0684,0.2,0.4314,0.3922,0.1961,10.5774,1,-35.0631
79,80,0,0.1781,-0.0357,-15.2418,0.1684,-0.0105,-15.44,0.0684,0.2,0.4314,0.3922,0.1961,10.77,1,-34.8649
80,81,0,0.1684,-0.0105,-15.44,0.1682,-0.0096,-15.4469,0.0684,0.007,0.4314,0.3922,0.1961,10.7768,1,-34.858
81,82,0,0.1682,-0.0096,-15.4469,0.161,0.0132,-15.6455,0.0684,0.2,0.4314,0.3922,0.1961,10.9702,1,-34.6594
82,83,0,0.161,0.0132,-15.6455,0.1062,0.0507,-15.8341,0.0684,0.2,0.4314,0.3922,0.1961,11.1644,1,-34.4708
83,84,0,0.1062,0.0507,-15.8341,0.1032,0.0547,-15.8518,0.0684,0.0184,0.4314,0.3922,0.1961,11.1823,1,-34.4531
84,85,0,0.1032,0.0547,-15.8518,0.0701,0.0966,-16.0446,0.0684,0.2,0.4314,0.3922,0.1961,11.3774,1,-34.2603
85,86,0,0.0701,0.0966,-16.0446,0.055,0.1076,-16.2437,0.0684,0.2,0.4314,0.3922,0.1961,11.5732,1,-34.0612
86,87,0,0.055,0.1076,-16.2437,0.053,0.1091,-16.2731,0.0684,0.0295,0.4314,0.3922,0.1961,11.6022,1,-34.0318
87,88,0,0.053,0.1091,-16.2731,0.067,0.1157,-16.4725,0.0684,0.2,0.4314,0.3922,0.1961,11.799,1,-33.8324
88,89,0,0.067,0.1157,-16.4725,0.0509,0.1027,-16.6482,0.0684,0.1769,0.4314,0.3922,0.1961,11.9737,1,-33.6567
89,90,0,0.0509,0.1027,-16.6482,0.0596,0.1005,-16.848,0.0684,0.2,0.4314,0.3922,0.1961,12.172,1,-33.4569
90,91,0,0.0596,0.1005,-16.848,0.0698,0.0985,-17.0199,0.0684,0.1722,0.4314,0.3922,0.1961,12.3434,1,-33.285
91,92,0,0.0698,0.0985,-17.0199,0.0539,0.1295,-17.2168,0.0684,0.2,0.4314,0.3922,0.1961,12.5433,1,-33.0881
92,93,0,0.0539,0.1295,-17.2168,0.0295,0.1494,-17.4143,0.0684,0.2,0.4314,0.3922,0.1961,12.744,1,-32.8906
93,94,0,0.0295,0.1494,-17.4143,0.0292,0.1496,-17.4164,0.0684,0.0021,0.4314,0.3922,0.1961,12.7461,1,-32.8885
94,95,0,0.0292,0.1496,-17.4164,0.008,0.1718,-17.614,0.0684,0.2,0.4314,0.3922,0.1961,12.9476,1,-32.6909
95,96,0,0.008,0.1718,-17.614,-0.0093,0.1896,-17.7684,0.0684,0.1564,0.4314,0.3922,0.1961,13.1059,1,-32.5365
96,97,0,-0.0093,0.1896,-17.7684,-0.0067,0.2144,-17.9669,0.0684,0.2,0.4314,0.3922,0.1961,13.3089,1,-32.338
97,98,0,-0.0067,0.2144,-17.9669,0.008,0.2332,-18.1654,0.0684,0.2,0.4314,0.3922,0.1961,13.5129,1,-32.1395
98,99,0,0.008,0.2332,-18.1654,0.0082,0.2334,-18.1696,0.0684,0.0041,0.4314,0.3922,0.1961,13.5171,1,-32.1353
99,100,0,0.0082,0.2334,-18.1696,0.0199,0.2293,-18.3692,0.0684,0.2,0.4314,0.3922,0.1961,13.7219,1,-31.9357
100,101,0,0.0199,0.2293,-18.3692,0.0272,0.2253,-18.569,0.0684,0.2,0.4314,0.3922,0.1961,13.9277,1,-31.7359
101,102,0,0.0272,0.2253,-18.569,0.0275,0.2251,-18.5754,0.0684,0.0064,0.4314,0.3922,0.1961,13.9342,1,-31.7295
102,103,0,0.0275,0.2251,-18.5754,0.0241,0.2147,-18.7751,0.0684,0.2,0.4314,0.3922,0.1961,14.1408,1,-31.5298
103,104,0,0.0241,0.2147,-18.7751,0.0211,0.2047,-18.9549,0.0684,0.1801,0.4314,0.3922,0.1961,14.3277,1,-31.35
104,105,0,0.0211,0.2047,-18.9549,0.013,0.2211,-19.1541,0.0684,0.2,0.4314,0.3922,0.1961,14.5361,1,-31.1508
105,106,0,0.013,0.2211,-19.1541,-0.0017,0.2489,-19.3516,0.0684,0.2,0.4314,0.3922,0.1961,14.7453,1,-30.9533
106,107,0,-0.0017,0.2489,-19.3516,-0.0024,0.25,-19.3604,0.0684,0.0089,0.4314,0.3922,0.1961,14.7546,1,-30.9445
107,108,0,-0.0024,0.25,-19.3604,-0.0039,0.2568,-19.5603,0.0684,0.2,0.4314,0.3922,0.1961,14.9649,1,-30.7446
108,109,0,-0.0039,0.2568,-19.5603,-0.004,0.2613,-19.7592,0.0684,0.199,0.4314,0.3922,0.1961,15.1749,1,-30.5457
109,110,0,-0.004,0.2613,-19.7592,0.0125,0.2496,-19.9581,0.0684,0.2,0.4314,0.3922,0.1961,15.387,1,-30.3468
110,111,0,0.0125,0.2496,-19.9581,0.0249,0.27,-20.1486,0.0684,0.192,0.4314,0.3922,0.1961,15.5914,1,-30.1563
111,112,0,0.0249,0.27,-20.1486,0.0328,0.2977,-20.3465,0.0684,0.2,0.4314,0.3922,0.1961,15.8053,1,-29.9584
112,113,0,0.0328,0.2977,-20.3465,0.0455,0.3261,-20.531,0.0684,0.1871,0.4314,0.3922,0.1961,16.0063,1,-29.7739
113,114,0,0.0455,0.3261,-20.531,0.0518,0.3483,-20.7297,0.0684,0.2,0.4314,0.3922,0.1961,16.2221,1,-29.5752
114,115,0,0.0518,0.3483,-20.7297,0.0545,0.3604,-20.9031,0.0684,0.1739,0.4314,0.3922,0.1961,16.4105,1,-29.4018
115,116,0,0.0545,0.3604,-20.9031,0.0522,0.3872,-21.1013,0.0684,0.2,0.4314,0.3922,0.1961,16.6281,1,-29.2036
116,117,0,0.0522,0.3872,-21.1013,0.0325,0.4035,-21.2922,0.0684,0.1926,0.4314,0.3922,0.1961,16.8386,1,-29.0127
117,118,0,0.0325,0.4035,-21.2922,0.0128,0.4194,-21.4906,0.0684,0.2,0.4314,0.3922,0.1961,17.0582,1,-28.8143
118,119,0,0.0128,0.4194,-21.4906,-0.0024,0.4325,-21.6884,0.0684,0.1988,0.4314,0.3922,0.1961,17.2775,1,-28.6165
119,120,0,-0.0024,0.4325,-21.6884,0.0033,0.4615,-21.8862,0.0684,0.2,0.4314,0.3922,0.1961,17.4991,1,-28.4187
120,121,0,0.0033,0.4615,-21.8862,0.0083,0.477,-22.0484,0.0684,0.1631,0.4314,0.3922,0.1961,17.6805,1,-28.2565
121,122,0,0.0083,0.477,-22.0484,0.0095,0.4875,-22.2481,0.0684,0.2,0.4314,0.3922,0.1961,17.904,1,-28.0568
122,123,0,0.0095,0.4875,-22.2481,-0.0032,0.4941,-22.44,0.0684,0.1924,0.4314,0.3922,0.1961,18.12,1,-27.8649
123,124,0,-0.0032,0.4941,-22.44,-0.0274,0.4908,-22.6385,0.0684,0.2,0.4314,0.3922,0.1961,18.3455,1,-27.6664
124,125,0,-0.0274,0.4908,-22.6385,-0.0453,0.5128,-22.8306,0.0684,0.1942,0.4314,0.3922,0.1961,18.5656,1,-27.4743
125,126,0,-0.0453,0.5128,-22.8306,-0.0418,0.5334,-23.0295,0.0684,0.2,0.4314,0.3922,0.1961,18.7932,1,-27.2754
126,127,0,-0.0418,0.5334,-23.0295,-0.0367,0.5544,-23.2283,0.0684,0.2,0.4314,0.3922,0.1961,19.022,1,-27.0766
127,128,0,-0.0367,0.5544,-23.2283,-0.0373,0.559,-23.2602,0.0684,0.0322,0.4314,0.3922,0.1961,19.0589,1,-27.0447
128,129,0,-0.0373,0.559,-23.2602,-0.0494,0.5655,-23.4597,0.0684,0.2,0.4314,0.3922,0.1961,19.2889,1,-26.8452
129,130,0,-0.0494,0.5655,-23.4597,-0.0795,0.5753,-23.6572,0.0684,0.2,0.4314,0.3922,0.1961,19.5201,1,-26.6477
130,131,0,-0.0795,0.5753,-23.6572,-0.0812,0.5759,-23.6688,0.0684,0.0117,0.4314,0.3922,0.1961,19.5336,1,-26.6361
131,132,0,-0.0812,0.5759,-23.6688,-0.1083,0.5889,-23.8665,0.0684,0.2,0.4314,0.3922,0.1961,19.766,1,-26.4384
132,133,0,-0.1083,0.5889,-23.8665,-0.1439,0.5941,-24.0632,0.0684,0.2,0.4314,0.3922,0.1961,19.9994,1,-26.2417
133,134,0,-0.1439,0.5941,-24.0632,-0.1454,0.5943,-24.0744,0.0684,0.0113,0.4314,0.3922,0.1961,20.0126,1,-26.2305
134,135,0,-0.1454,0.5943,-24.0744,-0.1444,0.5984,-24.2744,0.0684,0.2,0.4314,0.3922,0.1961,20.2473,1,-26.0305
135,136,0,-0.1444,0.5984,-24.2744,-0.1456,0.5986,-24.47,0.0684,0.1956,0.4314,0.3922,0.1961,20.4779,1,-25.8349
136,137,0,-0.1456,0.5986,-24.47,-0.1448,0.6018,-24.6699,0.0684,0.2,0.4314,0.3922,0.1961,20.7149,1,-25.635
137,138,0,-0.1448,0.6018,-24.6699,-0.151,0.6045,-24.8698,0.0684,0.2,0.4314,0.3922,0.1961,20.953,1,-25.4351
138,139,0,-0.151,0.6045,-24.8698,-0.1515,0.6047,-24.8802,0.0684,0.0104,0.4314,0.3922,0.1961,20.9654,1,-25.4247
139,140,0,-0.1515,0.6047,-24.8802,-0.158,0.6214,-25.0794,0.0684,0.2,0.4314,0.3922,0.1961,21.2048,1,-25.2255
140,141,0,-0.158,0.6214,-25.0794,-0.1625,0.6289,-25.2481,0.0684,0.169,0.4314,0.3922,0.1961,21.408,1,-25.0568
141,142,0,-0.1625,0.6289,-25.2481,-0.1639,0.638,-25.4479,0.0684,0.2,0.4314,0.3922,0.1961,21.6497,1,-24.857
142,143,0,-0.1639,0.638,-25.4479,-0.1653,0.6477,-25.6438,0.0684,0.1962,0.4314,0.3922,0.1961,21.8879,1,-24.6611
143,144,0,-0.1653,0.6477,-25.6438,-0.1818,0.6588,-25.8428,0.0684,0.2,0.4314,0.3922,0.1961,22.1319,1,-24.4621
144,145,0,-0.1818,0.6588,-25.8428,-0.1904,0.6594,-26.023,0.0684,0.1804,0.4314,0.3922,0.1961,22.3532,1,-24.2819
145,146,0,-0.1904,0.6594,-26.023,-0.1664,0.6663,-26.2215,0.0684,0.2,0.4314,0.3922,0.1961,22.5996,1,-24.0834
146,147,0,-0.1664,0.6663,-26.2215,-0.1583,0.6655,-26.4213,0.0684,0.2,0.4314,0.3922,0.1961,22.8474,1,-23.8836
147,148,0,-0.1583,0.6655,-26.4213,-0.1564,0.665,-26.456,0.0684,0.0347,0.4314,0.3922,0.1961,22.8905,1,-23.8489
148,149,0,-0.1564,0.665,-26.456,-0.1509,0.6652,-26.6559,0.0684,0.2,0.4314,0.3922,0.1961,23.1397,1,-23.649
149,150,0,-0.1509,0.6652,-26.6559,-0.1508,0.6574,-26.8557,0.0684,0.2,0.4314,0.3922,0.1961,23.3903,1,-23.4492
150,151,0,-0.1508,0.6574,-26.8557,-0.1508,0.6572,-26.8607,0.0684,0.005,0.4314,0.3922,0.1961,23.3965,1,-23.4442
151,152,0,-0.1508,0.6572,-26.8607,-0.1496,0.6502,-27.0606,0.0684,0.2,0.4314,0.3922,0.1961,23.6484,1,-23.2443
152,153,0,-0.1496,0.6502,-27.0606,-0.1291,0.6296,-27.2584,0.0684,0.2,0.4314,0.3922,0.1961,23.9017,1,-23.0465
153,154,0,-0.1291,0.6296,-27.2584,-0.1255,0.6264,-27.2935,0.0684,0.0354,0.4314,0.3922,0.1961,23.9466,1,-23.0114
154,155,0,-0.1255,0.6264,-27.2935,-0.0675,0.6094,-27.4841,0.0684,0.2,0.4314,0.3922,0.1961,24.2014,1,-22.8208
155,156,0,-0.0675,0.6094,-27.4841,-0.0452,0.6014,-27.6735,0.0684,0.1909,0.4314,0.3922,0.1961,24.4458,1,-22.6314
156,157,0,-0.0452,0.6014,-27.6735,-0.0314,0.5871,-27.8725,0.0684,0.2,0.4314,0.3922,0.1961,24.7033,1,-22.4324
157,158,0,-0.0314,0.5871,-27.8725,-0.0157,0.5728,-28.0707,0.0684,0.1993,0.4314,0.3922,0.1961,24.9613,1,-22.2342
158,159,0,-0.0157,0.5728,-28.0707,-0.0046,0.5527,-28.2694,0.0684,0.2,0.4314,0.3922,0.1961,25.2216,1,-22.0355
159,160,0,-0.0046,0.5527,-28.2694,0.0024,0.569,-28.4686,0.0684,0.2,0.4314,0.3922,0.1961,25.4833,1,-21.8363
160,161,0,0.0024,0.569,-28.4686,0.0028,0.5696,-28.484,0.0684,0.0154,0.4314,0.3922,0.1961,25.5036,1,-21.8209
161,162,0,0.0028,0.5696,-28.484,0.0157,0.5748,-28.6835,0.0684,0.2,0.4314,0.3922,0.1961,25.7669,1,-21.6214
162,163,0,0.0157,0.5748,-28.6835,0.0076,0.5868,-28.8772,0.0684,0.1942,0.4314,0.3922,0.1961,26.0239,1,-21.4277
163,164,0,0.0076,0.5868,-28.8772,-5e-04,0.578,-29.0768,0.0684,0.2,0.4314,0.3922,0.1961,26.2901,1,-21.2281
164,165,0,-5e-04,0.578,-29.0768,-0.0076,0.5695,-29.2621,0.0684,0.1856,0.4314,0.3922,0.1961,26.5384,1,-21.0428
165,166,0,-0.0076,0.5695,-29.2621,-0.0322,0.5572,-29.4602,0.0684,0.2,0.4314,0.3922,0.1961,26.8075,1,-20.8447
166,167,0,-0.0322,0.5572,-29.4602,-0.0531,0.5473,-29.652,0.0684,0.1932,0.4314,0.3922,0.1961,27.0688,1,-20.6529
167,168,0,-0.0531,0.5473,-29.652,-0.0582,0.5505,-29.8519,0.0684,0.2,0.4314,0.3922,0.1961,27.3408,1,-20.453
168,169,0,-0.0582,0.5505,-29.8519,-0.0627,0.5536,-30.035,0.0684,0.1831,0.4314,0.3922,0.1961,27.5913,1,-20.2699
169,170,0,-0.0627,0.5536,-30.035,-0.066,0.5576,-30.2349,0.0684,0.2,0.4314,0.3922,0.1961,27.8663,1,-20.07
170,171,0,-0.066,0.5576,-30.2349,-0.064,0.5665,-30.4224,0.0684,0.1877,0.4314,0.3922,0.1961,28.1259,1,-19.8825
171,172,0,-0.064,0.5665,-30.4224,-0.0598,0.5741,-30.6222,0.0684,0.2,0.4314,0.3922,0.1961,28.4041,1,-19.6827
172,173,0,-0.0598,0.5741,-30.6222,-0.0568,0.5807,-30.8189,0.0684,0.1968,0.4314,0.3922,0.1961,28.6794,1,-19.486
173,174,0,-0.0568,0.5807,-30.8189,-0.0593,0.5761,-31.0188,0.0684,0.2,0.4314,0.3922,0.1961,28.9608,1,-19.2861
174,175,0,-0.0593,0.5761,-31.0188,-0.0784,0.5531,-31.2166,0.0684,0.2,0.4314,0.3922,0.1961,29.2438,1,-19.0883
175,176,0,-0.0784,0.5531,-31.2166,-0.0786,0.5529,-31.2185,0.0684,0.002,0.4314,0.3922,0.1961,29.2466,1,-19.0864
176,177,0,-0.0786,0.5529,-31.2185,-0.0979,0.5336,-31.4166,0.0684,0.2,0.4314,0.3922,0.1961,29.5314,1,-18.8883
177,178,0,-0.0979,0.5336,-31.4166,-0.1183,0.5136,-31.6146,0.0684,0.2,0.4314,0.3922,0.1961,29.8178,1,-18.6903
178,179,0,-0.1183,0.5136,-31.6146,-0.12,0.5123,-31.627,0.0684,0.0126,0.4314,0.3922,0.1961,29.8359,1,-18.6779
179,180,0,-0.12,0.5123,-31.627,-0.1461,0.4943,-31.8245,0.0684,0.2,0.4314,0.3922,0.1961,30.1242,1,-18.4804
180,181,0,-0.1461,0.4943,-31.8245,-0.1276,0.4734,-32.0226,0.0684,0.2,0.4314,0.3922,0.1961,30.4143,1,-18.2823
181,182,0,-0.1276,0.4734,-32.0226,-0.1265,0.4716,-32.0366,0.0684,0.0141,0.4314,0.3922,0.1961,30.4348,1,-18.2683
182,183,0,-0.1265,0.4716,-32.0366,-0.1443,0.4669,-32.2357,0.0684,0.2,0.4314,0.3922,0.1961,30.7268,1,-18.0692
