node1ID,node2ID,branchID,x1,y1,z1,x2,y2,z2,radius,length,R,G,B,time,type
91,92,0,-0.2804,2.7547,-47.1172,-0.2788,2.7952,-47.6739,0.09,0.5582,0,0,205,16.1347,1
92,93,0,-0.2788,2.7952,-47.6739,-0.2546,2.8301,-48.1184,0.09,0.4465,0,0,205,16.302,1
93,94,0,-0.2546,2.8301,-48.1184,-0.2425,2.879,-48.6265,0.09,0.5105,0,0,205,16.4937,1
94,95,0,-0.2425,2.879,-48.6265,-0.1953,2.9171,-49.141,0.09,0.5181,0,0,205,16.6888,1
95,96,0,-0.1953,2.9171,-49.141,-0.1534,2.9451,-49.5755,0.09,0.4374,0,0,205,16.854,1
96,97,0,-0.1534,2.9451,-49.5755,-0.082,2.991,-50.0547,0.09,0.4867,0,0,205,17.0381,1
97,98,0,-0.082,2.991,-50.0547,-0.0799,3.0524,-50.593,0.09,0.5418,0,0,205,17.2437,1
98,99,0,-0.0799,3.0524,-50.593,-0.0865,3.1319,-51.192,0.09,0.6043,0,0,205,17.4737,1
99,100,0,-0.0865,3.1319,-51.192,-0.1092,3.1975,-51.7031,0.09,0.5158,0,0,205,17.6706,1
100,101,0,-0.1092,3.1975,-51.7031,-0.1227,3.2356,-52.2105,0.09,0.509,0,0,205,17.8654,1
101,102,0,-0.1227,3.2356,-52.2105,-0.1332,3.2759,-52.7321,0.09,0.5233,0,0,205,18.0662,1
102,103,0,-0.1332,3.2759,-52.7321,-0.146,3.3326,-53.3469,0.09,0.6176,0,0,205,18.304,1
103,104,0,-0.146,3.3326,-53.3469,-0.1317,3.4015,-53.8561,0.09,0.5141,0,0,205,18.5024,1
104,105,0,-0.1317,3.4015,-53.8561,-0.084,3.4718,-54.3719,0.09,0.5227,0,0,205,18.7048,1
105,106,0,-0.084,3.4718,-54.3719,-0.0385,3.5142,-54.8023,0.09,0.4348,0,0,205,18.8736,1
106,107,0,-0.0385,3.5142,-54.8023,0.0213,3.5432,-55.2616,0.09,0.4641,0,0,205,19.0542,1
107,108,0,0.0213,3.5432,-55.2616,0.0334,3.4911,-55.8348,0.09,0.5757,0,0,205,19.2789,1
108,109,0,0.0334,3.4911,-55.8348,0.037,3.4272,-56.3047,0.09,0.4742,0,0,205,19.4645,1
109,110,0,0.037,3.4272,-56.3047,0.0369,3.3705,-56.7989,0.09,0.4974,0,0,205,19.6596,1
110,111,0,0.0369,3.3705,-56.7989,0.0185,3.3006,-57.3364,0.09,0.5423,0,0,205,19.873,1
111,112,0,0.0185,3.3006,-57.3364,0.0074,3.2261,-57.8204,0.09,0.4898,0,0,205,20.0662,1
112,113,0,0.0074,3.2261,-57.8204,-8e-4,3.1547,-58.2717,0.09,0.457,0,0,205,20.247,1
113,114,0,-8e-4,3.1547,-58.2717,-0.0079,3.0995,-58.8127,0.09,0.5439,0,0,205,20.4628,1
114,115,0,-0.0079,3.0995,-58.8127,0.014,3.0324,-59.2719,0.09,0.4645,0,0,205,20.6476,1
115,116,0,0.014,3.0324,-59.2719,0.0265,2.965,-59.7269,0.09,0.4601,0,0,205,20.831,1
116,117,0,0.0265,2.965,-59.7269,0.0374,2.9519,-60.2174,0.09,0.4908,0,0,205,21.0273,1
117,118,0,0.0374,2.9519,-60.2174,0.1905,2.9374,-60.9008,0.09,0.7005,0,0,205,21.3083,1
118,119,0,0.1905,2.9374,-60.9008,0.2835,2.9006,-61.3871,0.09,0.4965,0,0,205,21.5081,1
119,120,0,0.2835,2.9006,-61.3871,0.3758,2.8825,-61.7945,0.09,0.4181,0,0,205,21.6768,1
120,121,0,0.3758,2.8825,-61.7945,0.5169,2.8559,-62.3292,0.09,0.5536,0,0,205,21.9008,1
121,122,0,0.5169,2.8559,-62.3292,0.6642,2.8139,-62.968,0.09,0.6569,0,0,205,22.1675,1
122,123,0,0.6642,2.8139,-62.968,0.7652,2.8395,-63.4277,0.09,0.4714,0,0,205,22.3595,1
123,124,0,0.7652,2.8395,-63.4277,0.8085,2.8977,-63.9599,0.09,0.5371,0,0,205,22.5788,1
124,125,0,0.8085,2.8977,-63.9599,0.8644,2.9242,-64.518,0.09,0.5614,0,0,205,22.8089,1
125,126,0,0.8644,2.9242,-64.518,0.9059,2.9457,-65.0236,0.09,0.5078,0,0,205,23.0175,1
126,127,0,0.9059,2.9457,-65.0236,0.9479,2.97,-65.4844,0.09,0.4633,0,0,205,23.2084,1
127,128,0,0.9479,2.97,-65.4844,1.0986,3.0472,-66.0872,0.09,0.6262,0,0,205,23.4673,1
128,129,0,1.0986,3.0472,-66.0872,1.2374,3.0872,-66.6307,0.09,0.5624,0,0,205,23.7005,1
129,130,0,1.2374,3.0872,-66.6307,1.3448,3.0611,-67.1421,0.09,0.5231,0,0,205,23.9182,1
130,131,0,1.3448,3.0611,-67.1421,1.461,3.0822,-67.5746,0.09,0.4484,0,0,205,24.1052,1
131,132,0,1.461,3.0822,-67.5746,1.6132,3.1091,-68.1234,0.09,0.5701,0,0,205,24.3438,1
132,133,0,1.6132,3.1091,-68.1234,1.7321,3.1115,-68.695,0.09,0.5839,0,0,205,24.5889,1
133,134,0,1.7321,3.1115,-68.695,1.8135,3.1036,-69.2338,0.09,0.5449,0,0,205,24.8184,1
134,135,0,1.8135,3.1036,-69.2338,1.8803,3.0805,-69.7324,0.09,0.5036,0,0,205,25.0312,1
135,136,0,1.8803,3.0805,-69.7324,1.9437,3.0646,-70.3296,0.09,0.6007,0,0,205,25.2859,1
136,137,0,1.9437,3.0646,-70.3296,1.9786,3.063,-70.9266,0.09,0.5981,0,0,205,25.5403,1
137,138,0,1.9786,3.063,-70.9266,2.0086,3.0612,-71.4448,0.09,0.5191,0,0,205,25.7618,1
138,139,0,2.0086,3.0612,-71.4448,2.0036,3.0782,-71.9019,0.09,0.4574,0,0,205,25.9575,1
139,140,0,2.0036,3.0782,-71.9019,2.0433,3.0888,-72.4616,0.09,0.5612,0,0,205,26.1985,1
140,141,0,2.0433,3.0888,-72.4616,2.0736,3.0849,-73.0435,0.09,0.5828,0,0,205,26.4495,1
141,142,0,2.0736,3.0849,-73.0435,2.0543,3.0536,-73.5086,0.09,0.4665,0,0,205,26.651,1
142,143,0,2.0543,3.0536,-73.5086,2.0142,3.0578,-73.89,0.09,0.3835,0,0,205,26.8172,1
143,144,0,2.0142,3.0578,-73.89,1.9605,3.0621,-74.4062,0.09,0.519,0,0,205,27.0426,1
144,145,0,1.9605,3.0621,-74.4062,1.8809,3.0939,-74.8082,0.09,0.4111,0,0,205,27.2217,1
145,146,0,1.8809,3.0939,-74.8082,1.805,3.1219,-75.2066,0.09,0.4065,0,0,205,27.3992,1
146,147,0,1.805,3.1219,-75.2066,1.703,3.162,-75.7274,0.09,0.5322,0,0,205,27.6322,1
147,148,0,1.703,3.162,-75.7274,1.632,3.2269,-76.237,0.09,0.5186,0,0,205,27.86,1
148,149,0,1.632,3.2269,-76.237,1.5493,3.3079,-76.6714,0.09,0.4495,0,0,205,28.0581,1
149,150,0,1.5493,3.3079,-76.6714,1.4665,3.3635,-77.1195,0.09,0.4591,0,0,205,28.2609,1
150,151,0,1.4665,3.3635,-77.1195,1.3644,3.4365,-77.5336,0.09,0.4327,0,0,205,28.4526,1
151,152,0,1.3644,3.4365,-77.5336,1.267,3.5105,-77.9412,0.09,0.4255,0,0,205,28.6416,1
152,153,0,1.267,3.5105,-77.9412,1.1381,3.6093,-78.4777,0.09,0.5606,0,0,205,28.8914,1
153,154,0,1.1381,3.6093,-78.4777,1.0714,3.695,-79.0127,0.09,0.5459,0,0,205,29.1354,1
154,155,0,1.0714,3.695,-79.0127,1.0169,3.7971,-79.5562,0.09,0.5557,0,0,205,29.3847,1
155,156,0,1.0169,3.7971,-79.5562,0.9735,3.8858,-80.0763,0.09,0.5294,0,0,205,29.6229,1
156,157,0,0.9735,3.8858,-80.0763,0.9044,3.9886,-80.6154,0.09,0.5531,0,0,205,29.8727,1
157,158,0,0.9044,3.9886,-80.6154,0.8246,4.07,-81.1346,0.09,0.5316,0,0,205,30.1136,1
158,159,0,0.8246,4.07,-81.1346,0.7872,4.1153,-81.7049,0.09,0.5733,0,0,205,30.3743,1
159,160,0,0.7872,4.1153,-81.7049,0.775,4.2027,-82.2288,0.09,0.5313,0,0,205,30.6167,1
160,161,0,0.775,4.2027,-82.2288,0.7351,4.2488,-82.7864,0.09,0.561,0,0,205,30.8735,1
161,162,0,0.7351,4.2488,-82.7864,0.7014,4.2924,-83.3161,0.09,0.5325,0,0,205,31.1182,1
162,163,0,0.7014,4.2924,-83.3161,0.6903,4.3474,-83.8892,0.09,0.5758,0,0,205,31.3837,1
163,164,0,0.6903,4.3474,-83.8892,0.6767,4.3903,-84.4261,0.09,0.5388,0,0,205,31.633,1
164,165,0,0.6767,4.3903,-84.4261,0.6571,4.4188,-84.9008,0.09,0.476,0,0,205,31.8539,1
165,166,0,0.6571,4.4188,-84.9008,0.6352,4.4507,-85.4328,0.09,0.5334,0,0,205,32.1024,1
166,167,0,0.6352,4.4507,-85.4328,0.623,4.4887,-85.9463,0.09,0.5151,0,0,205,32.3431,1
167,168,0,0.623,4.4887,-85.9463,0.6298,4.4828,-86.4373,0.09,0.4911,0,0,205,32.5733,1
168,169,0,0.6298,4.4828,-86.4373,0.6381,4.4665,-86.9853,0.09,0.5482,0,0,205,32.8312,1
169,170,0,0.6381,4.4665,-86.9853,0.6375,4.4257,-87.5166,0.09,0.5329,0,0,205,33.0828,1
170,171,0,0.6375,4.4257,-87.5166,0.6474,4.4244,-88.0466,0.09,0.53,0,0,205,33.3338,1
171,172,0,0.6474,4.4244,-88.0466,0.6643,4.4425,-88.5914,0.09,0.5453,0,0,205,33.5931,1
172,173,0,0.6643,4.4425,-88.5914,0.6934,4.4427,-89.1089,0.09,0.5184,0,0,205,33.8404,1
173,174,0,0.6934,4.4427,-89.1089,0.7775,4.4351,-89.6391,0.09,0.5368,0,0,205,34.0973,1
174,175,0,0.7775,4.4351,-89.6391,0.8007,4.4502,-90.1831,0.09,0.5447,0,0,205,34.359,1
175,176,0,0.8007,4.4502,-90.1831,0.7829,4.4765,-90.7378,0.09,0.5556,0,0,205,34.627,1
176,177,0,0.7829,4.4765,-90.7378,0.7843,4.4575,-91.2491,0.09,0.5117,0,0,205,34.8745,1
177,178,0,0.7843,4.4575,-91.2491,0.8092,4.4445,-91.7656,0.09,0.5172,0,0,205,35.1257,1
178,179,0,0.8092,4.4445,-91.7656,0.8469,4.4331,-92.2812,0.09,0.5171,0,0,205,35.3776,1
179,180,0,0.8469,4.4331,-92.2812,0.8442,4.4589,-92.7122,0.09,0.4318,0,0,205,35.5887,1
180,181,0,0.8442,4.4589,-92.7122,0.8308,4.4879,-93.2124,0.09,0.5013,0,0,205,35.8345,1
181,182,0,0.8308,4.4879,-93.2124,0.7705,4.542,-93.7919,0.09,0.5851,0,0,205,36.1225,1
182,183,0,0.7705,4.542,-93.7919,0.6866,4.5584,-94.3274,0.09,0.5423,0,0,205,36.3904,1
183,184,0,0.6866,4.5584,-94.3274,0.6033,4.5629,-94.8327,0.09,0.5121,0,0,205,36.6444,1
184,185,0,0.6033,4.5629,-94.8327,0.5229,4.5551,-95.3715,0.09,0.5448,0,0,205,36.9155,1
185,186,0,0.5229,4.5551,-95.3715,0.4428,4.5481,-95.8213,0.09,0.4569,0,0,205,37.1436,1
186,187,0,0.4428,4.5481,-95.8213,0.3442,4.548,-96.3401,0.09,0.5281,0,0,205,37.4083,1
187,188,0,0.3442,4.548,-96.3401,0.2529,4.5486,-96.8225,0.09,0.491,0,0,205,37.6551,1
188,189,0,0.2529,4.5486,-96.8225,0.1905,4.528,-97.327,0.09,0.5088,0,0,205,37.9119,1
189,190,0,0.1905,4.528,-97.327,0.1349,4.4888,-97.8326,0.09,0.5102,0,0,205,38.1702,1
190,191,0,0.1349,4.4888,-97.8326,0.1165,4.4572,-98.2783,0.09,0.4472,0,0,205,38.3974,1
191,192,0,0.1165,4.4572,-98.2783,0.0947,4.4034,-98.825,0.09,0.5497,0,0,205,38.6777,1
192,193,0,0.0947,4.4034,-98.825,0.0882,4.2952,-99.4453,0.09,0.6297,0,0,205,39.0001,1
193,194,0,0.0882,4.2952,-99.4453,0.0784,4.188,-100.039,0.09,0.6034,0,0,205,39.3104,1
194,195,0,0.0784,4.188,-100.039,0.0742,4.0965,-100.4637,0.09,0.4345,0,0,205,39.5347,1
195,196,0,0.0742,4.0965,-100.4637,0.0673,3.9789,-101.0432,0.09,0.5913,0,0,205,39.841,1
196,197,0,0.0673,3.9789,-101.0432,0.0515,3.9159,-101.4653,0.09,0.427,0,0,205,40.063,1
197,198,0,0.0515,3.9159,-101.4653,0.0439,3.8735,-101.9071,0.09,0.444,0,0,205,40.2946,1
198,199,0,0.0439,3.8735,-101.9071,0.0588,3.8066,-102.4673,0.09,0.5643,0,0,205,40.59,1
199,200,0,0.0588,3.8066,-102.4673,0.073,3.7662,-102.9039,0.09,0.4387,0,0,205,40.8205,1
200,201,0,0.073,3.7662,-102.9039,0.0827,3.7309,-103.3422,0.09,0.4399,0,0,205,41.0523,1
201,202,0,0.0827,3.7309,-103.3422,0.0993,3.689,-103.901,0.09,0.5606,0,0,205,41.3488,1
202,203,0,0.0993,3.689,-103.901,0.104,3.6679,-104.3788,0.09,0.4782,0,0,205,41.6028,1
203,204,0,0.104,3.6679,-104.3788,0.0723,3.6263,-104.8173,0.09,0.4416,0,0,205,41.8381,1
204,205,0,0.0723,3.6263,-104.8173,0.0438,3.5843,-105.283,0.09,0.4684,0,0,205,42.0885,1
205,206,0,0.0438,3.5843,-105.283,0.0177,3.5467,-105.7676,0.09,0.4868,0,0,205,42.3496,1
206,207,0,0.0177,3.5467,-105.7676,-0.0132,3.5047,-106.3233,0.09,0.5581,0,0,205,42.6502,1
207,208,0,-0.0132,3.5047,-106.3233,-0.034,3.4743,-106.7168,0.09,0.3953,0,0,205,42.8638,1
208,209,0,-0.034,3.4743,-106.7168,-0.0774,3.4347,-107.1543,0.09,0.4414,0,0,205,43.1031,1
209,210,0,-0.0774,3.4347,-107.1543,-0.1489,3.4243,-107.7187,0.09,0.569,0,0,205,43.4128,1
210,211,0,-0.1489,3.4243,-107.7187,-0.2062,3.4623,-108.2619,0.09,0.5476,0,0,205,43.712,1
211,212,0,-0.2062,3.4623,-108.2619,-0.2171,3.4648,-108.7679,0.09,0.5062,0,0,205,43.9897,1
212,213,0,-0.2171,3.4648,-108.7679,-0.2367,3.501,-109.308,0.09,0.5416,0,0,205,44.2881,1
213,214,0,-0.2367,3.501,-109.308,-0.267,3.5489,-109.8318,0.09,0.5269,0,0,205,44.5795,1
214,215,0,-0.267,3.5489,-109.8318,-0.3012,3.5923,-110.3004,0.09,0.4719,0,0,205,44.8415,1
215,216,0,-0.3012,3.5923,-110.3004,-0.3239,3.6285,-110.7104,0.09,0.4122,0,0,205,45.0712,1
216,217,0,-0.3239,3.6285,-110.7104,-0.3528,3.6756,-111.2303,0.09,0.5228,0,0,205,45.3635,1
217,218,0,-0.3528,3.6756,-111.2303,-0.3829,3.7121,-111.7091,0.09,0.4811,0,0,205,45.6336,1
218,219,0,-0.3829,3.7121,-111.7091,-0.4078,3.741,-112.2784,0.09,0.5706,0,0,205,45.9551,1
219,220,0,-0.4078,3.741,-112.2784,-0.4755,3.752,-112.9038,0.09,0.6292,0,0,205,46.3114,1
220,221,0,-0.4755,3.752,-112.9038,-0.5219,3.7629,-113.4198,0.09,0.5182,0,0,205,46.6062,1
221,222,0,-0.5219,3.7629,-113.4198,-0.5594,3.774,-113.8415,0.09,0.4235,0,0,205,46.8479,1
222,223,0,-0.5594,3.774,-113.8415,-0.5984,3.792,-114.3253,0.09,0.4857,0,0,205,47.1262,1
223,224,0,-0.5984,3.792,-114.3253,-0.6034,3.8249,-114.7857,0.09,0.4616,0,0,205,47.3917,1
224,225,0,-0.6034,3.8249,-114.7857,-0.6105,3.8434,-115.2331,0.09,0.4479,0,0,205,47.6502,1
225,226,0,-0.6105,3.8434,-115.2331,-0.6342,3.8473,-115.7891,0.09,0.5565,0,0,205,47.9727,1
226,227,0,-0.6342,3.8473,-115.7891,-0.6633,3.8303,-116.244,0.09,0.4562,0,0,205,48.2382,1
227,228,0,-0.6633,3.8303,-116.244,-0.6983,3.8153,-116.7841,0.09,0.5415,0,0,205,48.5545,1
228,229,0,-0.6983,3.8153,-116.7841,-0.7217,3.7966,-117.2949,0.09,0.5116,0,0,205,48.8547,1
229,230,0,-0.7217,3.7966,-117.2949,-0.7433,3.7885,-117.802,0.09,0.5077,0,0,205,49.1538,1
230,231,0,-0.7433,3.7885,-117.802,-0.7915,3.7904,-118.4052,0.09,0.605,0,0,205,49.5119,1
231,232,0,-0.7915,3.7904,-118.4052,-0.8068,3.7717,-118.9231,0.09,0.5185,0,0,205,49.8202,1
